10.8499999046326,-253,-342,16414,20,49,-3,-895,-1022,16450,87,39,25,-51,78,15589,-189,140,96,-36,-999,15335,-339,724,-205,53,-1150,15416,73,-26,-83,0,0,1,0,117
10.8599998950958,-365,-306,16352,-51,137,4,-851,-974,16407,104,39,20,-37,46,15550,-147,135,90,-111,-964,15240,-318,582,-232,65,-1192,15368,62,-9,-85,0,0,0,0,214
10.8699998855591,-304,-316,16380,-63,140,5,-787,-952,16378,102,71,-19,-45,21,15550,-110,143,85,73,-1021,15453,-384,485,-150,49,-1085,15511,54,-8,-80,4,0,0,0,54
10.8799998760223,-427,-363,16425,-32,108,-43,-921,-913,16441,89,52,-13,-3,0,15576,-71,89,58,-60,-1011,15243,-240,432,-114,52,-1135,15449,15,15,-49,0,0,1,0,0
10.8899998664856,-467,-354,16357,-11,74,-63,-802,-954,16469,4,40,-48,-16,133,15580,-11,-37,-6,-48,-1031,15356,-206,482,-187,63,-1125,15396,-44,50,-16,0,0,0,0,140
10.9099998474121,-395,-338,16400,15,-11,-67,-945,-939,16461,-36,38,-52,25,36,15511,18,-91,-30,45,-1088,15501,-326,513,-231,-35,-1118,15432,-64,70,-7,0,1,0,0,231
10.9200000762939,-341,-277,16357,28,-28,-88,-928,-990,16427,-63,7,-64,26,23,15579,20,-84,-64,26,-1079,15457,-292,508,-225,21,-1133,15412,-73,62,6,0,0,0,0,30
10.9300000667572,-402,-305,16425,17,-30,-72,-927,-1001,16464,-43,-24,-62,31,51,15585,-14,-98,-44,-96,-1048,15402,-156,372,-187,4,-1125,15360,-94,38,5,0,0,0,0,0
10.9400000572205,-352,-297,16383,38,-13,-76,-936,-1026,16430,-56,-25,-59,-14,76,15526,-2,-50,-68,-91,-1013,15397,-135,282,-156,43,-1107,15447,-76,37,2,0,0,0,0,147
10.960000038147,-382,-302,16436,44,-15,-79,-873,-1059,16378,-66,-34,-57,-59,43,15570,-1,-68,-70,-101,-1154,15350,-155,293,-153,29,-1141,15414,-60,12,7,1,0,0,0,229
10.9700000286102,-387,-331,16403,48,-12,-43,-952,-1002,16392,-66,-17,-49,-8,76,15560,3,-53,-47,-45,-1106,15409,-93,193,-119,33,-1147,15414,-57,0,26,0,0,0,0,26
10.9800000190735,-389,-296,16420,20,-2,-20,-875,-931,16440,-38,4,-22,30,47,15592,-25,-40,-15,-127,-1069,15453,-41,105,-61,10,-1244,15357,-56,16,17,0,0,0,0,0
10.9900000095367,-373,-303,16343,3,5,-13,-911,-1022,16460,-45,-15,-25,19,21,15541,17,-25,-7,-114,-1075,15381,10,49,0,-2,-1199,15382,-12,11,16,0,0,0,0,168
11.0099999904633,-344,-297,16397,0,7,43,-902,-1067,16458,5,-7,3,3,83,15571,3,14,-7,-88,-1092,15414,5,7,7,5,-1170,15361,3,-23,8,0,0,0,0,55
11.0199999809265,-342,-265,16465,-13,27,58,-914,-1042,16424,13,6,7,46,64,15570,-10,12,5,-81,-1078,15361,41,-9,1,24,-1172,15399,20,-26,6,0,0,0,0,0
11.0299999713898,-396,-280,16434,-29,32,48,-914,-1042,16424,13,6,7,-15,74,15551,7,38,24,-98,-1101,15390,23,-9,30,73,-1173,15377,19,-18,11,0,0,0,0,174
11.039999961853,-396,-280,16434,-29,32,48,-923,-1024,16371,12,8,10,50,92,15509,6,15,41,-110,-1003,15386,57,-13,19,-51,-1233,15395,31,1,-2,0,0,0,0,68
11.0499999523163,-386,-297,16391,-7,3,22,-871,-970,16486,12,16,33,26,77,15543,-15,0,33,-108,-1105,15377,30,-8,-1,-22,-1195,15339,49,-22,-12,0,0,0,0,0
11.0599999427795,-374,-274,16369,3,5,74,-928,-1002,16361,14,33,63,70,76,15548,8,-11,33,-104,-1010,15391,21,71,-38,-6,-1173,15409,39,-17,6,0,0,0,0,153
11.0699999332428,-372,-320,16418,11,5,66,-902,-1017,16419,-10,12,49,25,62,15563,9,-19,18,-95,-1114,15389,1,88,-59,21,-1175,15387,53,-19,8,0,0,0,0,175
11.0799999237061,-391,-307,16379,14,18,96,-919,-950,16429,1,7,57,22,88,15498,30,-42,25,-126,-1052,15429,-11,112,-61,24,-1182,15370,42,-29,23,0,0,0,4,0
11.0999999046326,-392,-305,16387,37,9,66,-893,-988,16432,-9,-2,48,4,55,15515,7,-59,20,-123,-1083,15385,-13,141,-79,33,-1204,15381,39,-25,2,0,0,0,0,121
11.1099998950958,-382,-296,16375,21,20,60,-911,-1006,16435,-6,0,53,16,90,15482,37,-69,7,-68,-1032,15424,-33,183,-82,107,-1093,15463,29,-16,12,0,0,0,0,228
11.1199998855591,-437,-367,16372,65,-8,72,-920,-984,16443,-48,-15,40,4,30,15586,72,-103,-5,-42,-1112,15370,-49,226,-101,50,-1124,15400,55,29,27,0,0,0,0,23
11.1299998760223,-416,-359,16360,33,-20,132,-944,-888,16363,-36,25,61,0,25,15571,21,-34,13,-54,-1074,15474,-65,122,-27,40,-1089,15414,-13,-23,28,0,0,0,0,0
11.1399998664856,-389,-350,16376,14,19,31,-963,-1011,16452,-48,-43,19,22,12,15536,12,-24,-13,-7,-1113,15381,-21,40,6,57,-1155,15407,-57,-34,44,0,0,0,0,176
11.1599998474121,-544,-335,16359,37,-2,13,-882,-1084,16413,-114,-42,-12,83,176,15491,73,-103,-50,-176,-993,15415,9,103,-20,74,-1233,15347,-85,-17,62,0,0,0,0,166
11.1700000762939,-344,-290,16424,66,-47,41,-931,-944,16456,-83,-4,16,-21,24,15539,-1,-17,-32,-148,-1067,15378,16,-36,-67,67,-1131,15440,-62,49,39,0,0,0,0,0
11.1800000667572,-432,-345,16447,3,-34,55,-878,-973,16458,-69,16,-27,82,36,15550,-32,44,-29,-85,-1071,15406,56,-120,-4,-8,-1136,15329,-66,64,10,0,0,0,0,111
11.1900000572205,-392,-364,16401,-117,53,19,-955,-959,16389,-36,-2,-65,43,54,15515,-68,131,-29,-97,-1058,15368,98,-235,29,-7,-1151,15392,-101,27,9,0,0,0,0,207
11.210000038147,-450,-338,16443,-101,117,-102,-841,-943,16463,-41,-75,-105,25,102,15492,-65,94,-53,-136,-1099,15382,45,-129,72,105,-1227,15293,-166,11,38,0,0,0,0,69
11.2200000286102,-358,-285,16365,-54,47,-106,-941,-1112,16421,-54,-52,-69,36,125,15475,-34,26,-23,-270,-1066,15314,22,-80,25,-60,-1260,15412,-81,-21,12,0,0,0,0,0
11.2300000190735,-424,-305,16437,-13,48,-51,-940,-943,16508,-33,-13,-19,-2,45,15606,-15,24,-19,-73,-1075,15345,16,-1,-48,80,-1042,15368,-68,21,23,0,0,0,0,115
11.2400000095367,-390,-432,16401,-41,11,12,-963,-904,16507,-22,10,-56,-22,-26,15573,-34,8,-37,-97,-1121,15355,27,-22,-59,-11,-1213,15371,-96,81,13,0,0,0,0,210
11.25,-393,-313,16454,-75,49,-83,-938,-995,16467,-43,-8,-116,-30,31,15472,-40,81,-52,75,-1088,15422,63,-159,63,39,-1142,15380,-160,48,50,0,0,0,0,54
11.2699999809265,-454,-441,16414,-147,121,-131,-848,-1077,16432,-33,-73,-196,-23,96,15518,-51,89,-69,-196,-1144,15267,-1,-58,90,-57,-1304,15382,-161,62,44,0,0,0,0,0
11.2799999713898,-433,-226,16325,-91,104,-267,-776,-1056,16422,-37,-44,-136,29,97,15565,194,-181,-140,-198,-1124,15303,53,-11,-16,-99,-1265,15357,-175,59,93,0,0,0,0,110
11.289999961853,-239,-268,16451,24,-116,-106,-1018,-1091,16468,-90,19,-79,43,50,15572,138,-158,-81,-72,-966,15317,65,-80,-34,6,-1208,15487,-60,82,20,0,0,0,0,197
11.2999999523163,-358,-311,16332,-30,-65,67,-945,-1015,16411,-40,78,-47,35,-58,15532,22,64,-55,-37,-945,15394,120,-234,257,14,-1098,15329,-51,86,27,0,0,0,0,64
11.3199999332428,-312,-345,16406,-156,6,19,-990,-1007,16398,19,-17,-126,96,2,15607,0,167,-58,199,-1133,15398,95,-292,348,159,-1177,15385,-120,4,-9,0,0,0,0,0
11.3299999237061,-497,-340,16466,-175,167,-204,-836,-943,16500,38,-133,-199,-73,106,15509,59,-29,-155,-174,-1100,15314,207,-326,316,87,-1263,15424,-246,64,110,0,0,0,0,110
11.3499999046326,-386,-184,16352,-36,-26,-202,-824,-1274,16420,-61,-55,-166,-2,169,15435,171,-189,-143,-202,-1012,15299,65,-64,178,-54,-1341,15419,-144,134,100,0,0,0,0,178
11.3599998950958,-326,-104,16304,58,-87,-102,-824,-1274,16420,-61,-55,-166,104,9,15543,198,-195,-93,25,-1062,15359,-19,-26,182,-119,-1297,15285,-97,137,69,1,0,0,0,180
11.3699998855591,-327,-341,16475,22,-129,114,-961,-932,16446,-52,105,-16,-11,6,15578,69,-37,-65,-64,-1161,15332,-64,-43,223,17,-1229,15395,-15,132,23,0,0,0,0,9
11.3799998760223,-405,-353,16481,-95,-14,184,-951,-981,16374,2,11,-105,20,43,15474,28,201,-84,93,-1072,15402,142,-207,513,-8,-1115,15443,-55,105,46,0,0,0,0,5
11.3899998664856,-488,-308,16350,-176,100,-100,-841,-1115,16397,8,-85,-188,-40,145,15521,-17,172,-101,-204,-1076,15356,127,-220,479,56,-1356,15380,-196,34,83,0,0,0,0,171
