12.4000000953674,-1077,-166,-16281,-9,18,2,-73,8,-16390,22,22,17,-77,41,-17091,48,86,62,-1050,-56,-16545,-90,11,31,-1086,-52,-17434,43,-33,-4,13,0,0,0,0
12.4100000858307,-1324,33,-16427,-20,39,20,39,81,-16424,12,44,46,-139,83,-16955,54,100,9,-1089,116,-16197,-56,-38,70,-1133,-221,-17463,1,-6,-21,11,0,0,0,0
12.4300000667572,-1208,-35,-16354,-14,90,58,27,77,-16283,11,45,38,31,50,-16975,84,207,-78,-1189,7,-16539,-29,48,9,-1221,171,-17214,23,-39,-2,12,0,0,0,0
12.4400000572205,-1375,6,-16395,-328,226,176,-39,86,-16228,-9,73,38,-765,215,-17481,2,208,62,-939,-276,-16326,43,-69,-133,-957,-219,-17629,-114,-40,-50,14,0,0,0,0
12.4500000476837,-1162,-218,-16407,-36,141,193,120,118,-16474,-12,103,13,186,-32,-16891,107,95,-208,-1068,34,-16711,33,26,-92,-1272,129,-17586,-106,-41,-64,15,0,0,0,0
12.4700000286102,-1212,25,-16331,-22,159,173,-10,-66,-16307,-32,78,-21,143,331,-17065,194,38,-247,-876,436,-16357,-122,-13,31,-1144,79,-17498,-117,5,-99,13,0,0,0,0
12.4800000190735,-1180,52,-16528,-13,197,209,37,11,-16494,-30,70,22,-238,-109,-16879,61,160,-159,-1463,-75,-16338,-2,60,-259,-1039,-235,-17647,-190,-22,-198,12,0,0,0,0
12.4900000095367,-1185,21,-16271,-31,235,215,34,-22,-16601,-350,31,-13,1,-183,-17133,111,178,-135,-1028,130,-16570,-55,-24,-128,-1041,30,-17540,-111,-40,-123,15,0,0,0,0
12.5,-1157,-47,-16463,-35,223,187,8,3,-16352,-52,43,-15,186,-95,-16723,67,164,-224,-1312,-131,-16402,-62,-48,-161,-1141,124,-17371,-46,-107,-119,16,0,0,0,0
12.5200002193451,-1287,-135,-16329,-56,235,210,-491,-65,-15782,-179,62,131,-91,71,-17188,31,179,-217,-1431,-1057,-15848,-389,23,-661,-1203,595,-17215,-41,13,-275,12,0,0,0,0
12.5300002098083,-919,386,-16657,-104,172,154,134,72,-16711,-119,-214,-7,568,345,-16934,31,-84,-439,-1336,43,-16653,-107,13,-473,-1300,86,-17207,-253,155,-369,11,0,0,0,0
12.5400002002716,-1281,58,-16394,-132,254,166,41,-41,-16425,-83,48,31,178,-65,-16435,67,39,-434,-950,138,-16202,39,46,-330,-1266,-265,-17478,-137,93,-260,13,0,0,0,0
12.5600001811981,-1216,-38,-16197,-51,215,159,106,-5,-16375,-122,35,82,545,-220,-17123,9,192,-54,-1125,157,-16645,-53,108,-209,-1069,-23,-17450,-49,29,-253,15,0,0,0,0
12.5700001716614,-1155,-89,-16573,-8,192,186,80,3,-16450,-65,-1,43,313,-57,-16758,40,185,-217,-1175,124,-16303,-30,-87,-124,-1111,-120,-17850,2,-58,-123,14,0,0,0,0
12.5800001621246,-1145,-119,-15980,-55,211,155,-55,-54,-16142,6,15,7,122,-22,-16886,6,332,-106,-1207,-44,-16533,-61,17,-234,-1218,28,-17606,-126,-46,-26,10,0,0,0,0
12.5900001525879,-1161,-74,-16415,-5,190,154,-55,-54,-16142,6,15,7,-281,7,-16940,-150,299,75,-1087,206,-16158,-34,41,-232,-1059,-85,-17535,-162,-10,-111,12,0,0,0,0
12.6100001335144,-1076,-21,-16230,-69,241,165,74,5,-16186,-98,17,1,-34,55,-16748,69,244,-213,-1039,-39,-16519,5,173,-258,-1051,249,-17649,-27,-21,-171,14,0,0,0,0
12.6200001239777,-1139,18,-16393,-76,133,192,9,-32,-16397,-180,47,12,-247,144,-16827,1,225,-216,-1123,-165,-16377,-686,470,-507,-1185,28,-17629,-217,-72,-96,14,0,0,0,0
12.6300001144409,-1180,-59,-16401,-33,132,112,96,-2,-16641,-100,-17,-15,251,64,-16674,-93,79,79,-1080,457,-16659,-310,154,-169,-1142,259,-18049,-243,75,-91,12,0,0,0,0
12.6500000953674,-1091,-289,-16097,-53,125,81,-42,-61,-16467,-102,50,-77,-6,94,-17020,-19,292,-223,-952,420,-16546,-861,305,80,-832,-128,-17517,-100,80,-79,12,0,0,0,0
12.6600000858307,-1274,4,-16400,-39,133,65,106,269,-16421,-36,-42,-88,-47,187,-16801,-12,214,-163,-882,213,-16306,-354,-327,61,-867,-331,-17400,-83,-94,-120,14,0,0,0,0
12.6700000762939,-1277,-227,-16431,118,149,207,123,24,-16436,-142,74,20,229,159,-16692,57,192,-130,-1128,112,-16273,-403,-204,-88,-1138,-31,-17995,-30,-120,-185,17,0,0,0,0
12.6800000667572,-1265,-109,-16415,-67,173,131,118,158,-16506,-107,91,-1,39,99,-17217,-52,201,-166,-898,570,-16299,-134,-167,74,-1074,299,-17743,-1,-80,-123,13,0,0,0,0
12.7000000476837,-897,-339,-16009,-82,231,104,129,-127,-15880,-83,-21,-50,-261,-59,-16823,-81,183,-139,-1227,-662,-16634,55,61,-497,-574,-196,-17748,-10,184,-119,12,0,0,0,0
12.710000038147,-872,58,-16495,-39,127,163,117,161,-16735,-146,48,-163,382,96,-17235,-66,234,-159,-999,658,-16230,-287,-58,260,-767,-171,-17210,42,27,181,12,0,0,0,0
12.7200000286102,-1326,2,-16556,-48,121,5,50,54,-16607,4,19,-89,-260,154,-16684,-8,217,-204,-1140,576,-16227,-229,179,67,-1252,137,-17942,-42,185,152,15,0,0,0,0
12.7400000095367,-1094,-169,-16078,-71,221,143,-125,29,-16310,-42,34,-16,-82,-82,-16988,20,198,-146,-628,31,-16739,-438,216,199,-628,304,-17709,264,-290,269,16,0,0,0,0
12.75,-1200,-179,-16231,20,22,-75,175,-24,-16527,-19,71,-71,-35,69,-16642,0,158,41,-1152,719,-15724,-110,45,139,-1666,-372,-16395,60,-16,-88,11,0,0,0,0
12.7600002288818,-1158,-256,-16125,-83,302,219,-18,-7,-16038,94,-39,66,65,31,-16386,47,295,-267,-575,-634,-17077,101,347,-663,-752,121,-18044,-60,38,194,10,0,0,0,0
12.7700002193451,-1151,-113,-16392,-24,93,-39,-3,76,-16274,-27,90,-123,-177,35,-16827,18,205,-294,-818,969,-15963,-440,-346,395,-980,115,-17039,48,-102,-88,14,0,0,0,0
12.7900002002716,-1048,46,-16226,-70,142,62,79,43,-16433,-120,68,-116,-123,44,-16800,-29,206,-274,-940,350,-16331,-106,56,-268,-1216,-15,-17273,-129,68,-83,14,0,0,0,0
12.8000001907349,-1191,-104,-16278,-24,163,150,-26,-65,-16148,-137,132,-111,-74,141,-16476,-27,231,-432,-1188,-181,-16454,-422,-191,-27,-1378,-196,-17338,-47,-5,-61,14,0,0,0,0
12.8100001811981,-977,-229,-16237,13,127,74,213,39,-16595,-220,67,-253,330,357,-17359,-102,318,-448,-987,535,-16745,-42,-61,11,-917,235,-17828,34,-94,59,12,0,0,0,0
12.8300001621246,-1147,-53,-16393,-50,94,-3,41,-349,-16287,51,35,-114,-8026,-3248,-10148,-461,-785,-1660,-1306,641,-16589,-362,-57,171,-722,-461,-18223,-103,152,-116,11,0,0,0,0
12.8400001525879,-1465,48,-15971,-106,-199,4,169,232,-16921,-254,-366,-20,264,-80,-18604,-323,740,1508,-1570,108,-16166,-369,-341,-445,-1414,-501,-16423,-517,-48,-239,15,0,0,0,0
12.8600001335144,-1196,195,-16772,-41,167,-98,1491,-221,-17970,11,-4,-265,-871,-1297,-16947,-285,412,-1276,726,639,-16624,408,131,-291,32,840,-17879,16,379,-417,16,0,0,0,0
12.8700001239777,-671,92,-16630,374,238,505,-458,-265,-16310,763,-188,928,-937,-1003,-14754,34,333,1129,-1825,-197,-16388,-543,409,0,-1490,3215,-18403,746,-656,158,14,0,0,0,0
12.8800001144409,-694,-750,-16053,-121,89,122,-259,58,-15787,-20,4,-45,-382,1032,-16349,-130,82,-398,-962,-1925,-16668,160,-233,-266,-1069,-1889,-16952,48,-376,-85,12,0,0,0,0
12.9000000953674,-1258,203,-16391,126,-53,-392,-708,265,-16686,-56,127,5,-382,1032,-16349,-130,82,-398,-1739,1738,-16005,767,-151,-546,-1458,1070,-16171,-244,360,-121,12,0,0,0,0
12.9100000858307,-29,-567,-15967,64,224,-54,661,495,-17225,-40,175,-182,-1119,-72,-17072,459,291,562,-368,-330,-16838,-811,173,682,-568,-477,-18675,32,458,-223,16,0,0,0,0
12.9200000762939,-1273,-286,-16147,-49,-112,-122,-2278,-797,-16721,97,316,-261,915,125,-17098,221,356,-241,-1045,1587,-15557,-208,-177,518,-1463,904,-16795,126,-591,-71,15,0,0,0,0
12.9400000572205,-1041,27,-16207,38,49,179,525,50,-15864,-11,-596,185,34,-135,-16666,216,137,257,-964,-1109,-16628,-143,236,-441,-1653,-319,-16917,-13,-186,-203,16,0,0,0,0
12.9500000476837,1380,642,-16234,-97,313,549,145,-814,-14326,-1176,-336,480,-999,181,-16220,92,184,236,-1148,842,-17308,353,217,-740,-1503,1989,-17625,-10,0,262,10,0,0,0,0
12.960000038147,-1309,281,-16693,-117,33,18,12,341,-16188,66,-68,-74,-103,90,-16602,-90,185,-38,-1380,120,-15753,-275,-331,264,-1142,-214,-17733,-240,404,-257,11,0,0,0,0
12.9800000190735,-1471,-85,-15121,-347,-316,-580,5307,1283,-18056,32,256,-688,676,-653,-16881,453,148,44,-1342,1446,-16757,115,59,4,-864,361,-17781,-68,-288,135,13,0,0,0,0
12.9900000095367,-989,-63,-16025,-82,81,184,-608,428,-16336,220,-111,317,467,87,-16603,122,235,121,-789,815,-15887,-395,-189,414,-1214,159,-17079,231,-235,-157,16,0,0,0,0
13,-997,-269,-16028,-171,-43,66,108,-104,-16621,98,107,312,88,-191,-16734,107,305,357,-981,-199,-16799,-32,150,-673,-1164,153,-17599,-159,204,-140,15,0,0,0,0
13.0200002193451,-1142,3,-16403,14,47,55,-29,-165,-16437,2,-17,146,18,146,-16588,-168,74,-230,-907,528,-16254,-66,-201,124,-1135,-5,-17437,-123,-29,-70,11,0,0,0,0
13.0300002098083,-1004,-129,-16137,-5,24,-5,22,37,-16406,-115,-7,-120,186,95,-16883,-26,120,22,-1113,165,-16289,-118,114,-13,-1074,147,-17504,98,-22,-77,13,0,0,0,0
13.0400002002716,-1079,-37,-16262,-32,26,20,55,28,-16319,4,29,-10,40,91,-16547,-14,56,21,-959,108,-16439,-218,-169,18,-1079,99,-17617,19,-182,-27,14,0,0,0,0
13.0500001907349,-1055,-202,-16214,-7,29,9,46,10,-16388,-29,-6,-20,16,83,-16615,-34,49,-1,948,-841,-16961,-100,63,54,-2368,-2730,-16900,199,331,813,15,0,0,0,0
13.0700001716614,-3584,878,-17600,335,-585,-201,-666,-594,-18379,649,-381,832,-324,34,-14855,-496,506,253,3081,776,-15444,-129,-1696,2537,-484,-2724,-19107,-566,-1228,-1450,11,0,0,0,0
13.0800001621246,-2277,-1037,-14686,-120,-291,-298,108,-174,-15712,-724,594,-368,-124,-280,-14225,-420,-596,-757,-690,-1309,-18075,-141,1133,-2383,-2078,765,-15827,-684,565,-1496,11,0,0,0,0
13.1000001430511,-1641,375,-18096,174,-429,-405,396,336,-17514,-110,-183,-355,590,-206,-17261,24,-122,-15,-1258,2614,-13736,-17,-1051,1630,-2437,320,-14911,-110,785,-45,13,0,0,0,0
13.1100001335144,-937,-14,-15520,97,199,324,234,227,-15684,506,-163,271,-413,189,-16099,-16,615,1087,-1203,-732,-18778,1176,613,-1200,-822,2433,-19359,186,-119,1251,14,0,0,0,0
13.1300001144409,-1067,-346,-16567,-50,83,161,-9,-255,-16440,7,-1,-67,109,-45,-16301,-170,-103,-432,-1052,-412,-16952,-773,-832,684,-1743,-1535,-16733,597,-1218,-538,15,0,0,0,0
13.1400001049042,-1200,209,-16263,29,-98,-171,-9,-255,-16440,7,-1,-67,55,186,-17097,89,75,269,-945,1627,-15920,367,15,-209,-970,-51,-16279,-798,497,587,16,0,0,0,0
13.1500000953674,-1281,-173,-16573,-66,140,190,38,-46,-16403,73,-9,126,35,-69,-16114,106,6,67,-981,-1080,-17510,18,110,-550,-746,-474,-18609,-316,881,-272,10,0,0,0,0
13.1600000858307,-968,-69,-16132,14,-34,-62,16,233,-16366,-32,28,-112,71,253,-17109,-140,6,-111,-1032,1729,-15640,-209,90,569,-1237,-146,-16820,217,-171,-89,13,0,0,0,0
13.1700000762939,-1075,-199,-16318,-24,54,50,54,113,-16131,63,-25,51,94,71,-16684,59,30,64,-1170,-824,-16615,91,266,-271,-588,-18,-17715,120,-598,222,15,0,0,0,0
13.1900000572205,-884,176,-16417,-61,81,40,-44,133,-16707,27,-2,1,-453,-124,-16766,-47,29,-57,-1351,588,-16848,-31,-184,157,-967,-400,-17130,123,-18,-138,15,0,0,4,0
13.2000000476837,-1275,236,-16147,5,-1,-55,38,254,-16148,-7,-6,-27,111,305,-16523,-15,6,-54,-886,403,-15968,-94,-95,16,-1059,-185,-17428,-203,490,-95,12,0,0,0,0
13.210000038147,-976,78,-16543,-12,39,21,-70,-65,-16629,20,4,49,35,-61,-16733,43,10,77,-975,129,-17004,26,72,-207,-1149,14,-17759,-80,-107,2,11,0,0,0,0
13.2200000286102,-1120,98,-16200,-36,37,26,-108,22,-15983,-10,-23,-28,-30,129,-16693,-58,6,-90,-1014,277,-16091,-244,-94,313,-1218,-133,-17474,194,-356,53,15,0,0,0,0
