6.66000008583069,-19,-1141,-16379,-5,25,10,14,11,-17335,-5,31,7,-456,-406,-16533,16,41,-1,-1020,-789,-16417,2,14,68,-41,-890,-17229,15,-22,6,8,0,0,0,0
6.67000007629395,-65,-1027,-16419,-9,37,30,59,-38,-17424,-12,25,5,-540,-358,-16429,-5,101,-100,-972,-980,-16317,38,10,19,0,-1011,-17372,38,-3,34,14,0,0,0,0
6.6800000667572,9,-1150,-16413,-3,102,70,41,-31,-17333,-5,32,-5,-314,-470,-16327,2,188,-310,-1065,-930,-16421,80,24,91,5,-951,-17219,86,-37,83,13,0,0,0,0
6.69000005722046,-88,-1176,-16428,-14,94,68,44,8,-17366,-5,31,20,-651,-444,-16279,29,136,-230,-1065,-846,-16192,57,4,113,-23,-1010,-17173,69,-71,86,11,0,0,0,0
6.71000003814697,22,-1165,-16249,-66,247,230,3,-5,-17233,-9,-2,54,-566,-432,-16420,-1,211,-316,-952,-1187,-16542,154,45,-85,52,-956,-17572,-18,14,39,14,0,0,0,0
6.72000002861023,86,-1139,-16372,-60,230,207,9,-39,-17324,-26,15,18,-489,-349,-16533,18,226,-347,-944,-550,-16335,56,9,112,99,-781,-17219,36,-30,-2,14,0,0,0,0
6.73000001907349,-18,-1129,-16242,-72,243,205,39,-37,-17190,-19,19,-31,-358,-373,-16346,80,186,-544,-969,-1025,-16473,37,28,-97,35,-1142,-17380,-130,13,-77,15,0,0,0,0
6.74000000953674,21,-1081,-16494,-70,248,175,-24,-18,-17406,-23,38,-35,-374,-427,-16402,104,152,-624,-1088,-759,-16304,22,-54,-71,-108,-875,-17146,-125,-19,-50,11,0,0,0,0
6.75999999046326,146,-1099,-16396,-51,282,177,101,-45,-17428,-75,58,-60,-692,-630,-15959,127,-203,-866,-1004,-980,-16457,8,92,-155,83,-803,-17572,-129,-98,26,10,0,0,0,0
6.76999998092651,30,-1080,-16432,-70,250,184,24,-25,-17357,-197,266,-153,-156,-336,-16963,165,110,-583,-988,-1192,-16464,-73,72,-35,132,-1157,-17247,-181,-110,-95,15,0,0,0,0
6.77999997138977,144,-1136,-16320,-56,243,187,271,68,-17644,-72,104,-121,-102,-205,-16697,29,338,-458,-1149,-1025,-16328,72,25,-279,32,-901,-17381,-138,108,-134,15,0,0,0,0
6.79999995231628,-11,-1085,-16392,46,253,230,-51,-16,-17330,-92,113,-43,-631,-353,-16308,58,262,-270,-857,-902,-16370,-39,79,-227,60,-1097,-17212,-81,14,-186,14,0,0,0,0
6.80999994277954,-39,-1254,-16334,30,225,123,129,5,-17318,-92,171,-74,-403,-408,-16310,-18,392,-228,-718,-726,-16350,-486,423,-241,-71,-880,-17196,-225,-108,-84,11,0,0,0,0
6.82999992370605,122,-1183,-16258,-109,254,171,-61,-34,-17158,-55,91,-69,-375,-347,-16051,-34,421,-348,-909,-1179,-16674,-174,301,-257,209,-862,-17389,-109,-32,-129,11,0,0,0,0
6.83999991416931,-11,-1220,-16441,-3,164,21,10,-100,-17326,-94,122,-121,-179,-347,-16228,-65,402,-244,-843,-783,-16166,-487,320,-125,212,-1111,-17354,-261,30,-134,14,0,0,0,0
6.84999990463257,-68,-1106,-16552,43,200,108,-7,31,-17431,-65,88,-84,-745,-173,-16435,-1,354,-231,-1140,-830,-16326,-7,-142,-240,-129,-888,-17369,-195,-18,-110,15,0,0,0,0
6.87000012397766,182,-1285,-16217,-34,305,190,177,-13,-17345,-297,243,-59,-310,-90,-16236,-85,458,-22,-661,-960,-16541,-68,-85,-198,105,-897,-17279,-78,-247,-114,13,0,0,0,0
6.88000011444092,-45,-1097,-16260,-9,148,28,140,80,-17366,-157,148,-141,-879,-207,-16168,-53,231,-234,-855,-739,-16254,19,-47,-216,27,-844,-17300,-125,-217,-170,10,0,0,0,0
6.89000010490417,144,-1302,-16155,-44,192,43,18,-152,-17179,-149,155,-183,112,-216,-15884,-85,347,-65,-1170,-1463,-16454,-27,319,-543,-410,-1553,-17095,-186,240,-224,13,0,0,0,0
6.90000009536743,-129,-1089,-16291,-13,124,-16,98,291,-17746,-186,158,-163,-305,16,-16891,34,121,-249,-855,-163,-16035,-118,154,18,5,-846,-17011,-140,72,-101,17,0,0,0,0
6.92000007629395,61,-1252,-16415,-48,270,135,-4,-25,-17208,-25,32,-54,-389,-412,-16379,38,381,-189,-1142,-1378,-16420,188,250,-531,334,-987,-17493,13,-70,-161,17,0,0,0,0
6.9300000667572,205,-1280,-16197,13,217,75,8,-1,-17295,-137,125,-87,-307,-202,-16455,51,253,-347,-1308,-1253,-15999,-97,188,-112,256,-195,-17771,-63,-183,-60,14,0,0,0,0
6.94000005722046,90,-1118,-16405,-65,253,148,217,-163,-17215,-60,128,-93,-590,-363,-16143,-74,295,-126,-1149,-1015,-16781,108,529,-946,-512,-1705,-16973,-328,96,-226,9,0,0,0,0
6.96000003814697,-50,-1142,-16034,-30,153,93,-67,73,-17065,-86,92,-81,-407,-96,-16198,-48,152,-196,-641,-707,-16154,-433,343,-414,-188,-752,-17406,-313,35,-119,13,0,0,0,0
6.97000002861023,-336,-1128,-15849,-60,76,-3,-115,221,-16990,-529,158,79,-313,-408,-17416,16,370,-198,-1009,553,-16689,-590,486,-712,-376,-50,-15657,103,-159,-446,15,0,0,0,0
6.99000000953674,153,-786,-16210,-61,149,110,114,-48,-17259,-98,-127,-99,-72,-313,-16323,-40,324,-249,-1149,-1568,-16194,-348,-129,-679,687,-1880,-17238,-125,-134,-662,16,0,0,0,0
