6.69000005722046,-1526,-15,-16437,-13,57,34,-1232,49,-16448,3,27,0,33,-862,-17220,9,35,-7,-59,-22,-16358,32,35,21,-30,-1320,-17579,12,-3,7,15,0,0,0,0
6.70000004768372,-1514,-71,-16358,-9,99,68,-1208,1,-16486,-11,15,46,-31,-852,-17306,4,49,36,-40,142,-16360,-14,32,16,-15,-1257,-17506,6,-8,-3,10,0,0,0,0
6.71000003814697,-1518,3,-16380,-12,135,111,-1168,-26,-16360,-17,14,43,0,-828,-17215,-3,24,-4,-67,-47,-16400,2,52,-39,64,-1269,-17646,-28,-19,-19,12,0,0,0,0
6.73000001907349,-1479,-28,-16412,-43,168,141,-1221,16,-16416,-29,29,8,-3,-804,-17278,-23,60,-68,61,127,-16478,-43,37,-84,111,-1245,-17617,-49,-17,-28,13,0,0,0,0
6.74000000953674,-1559,0,-16363,-79,212,177,-1145,-51,-16405,-23,50,-3,71,-877,-17155,0,69,-107,-47,-65,-16392,-133,38,-149,-52,-1192,-17541,-126,35,-26,14,0,0,0,0
6.75,-1479,-36,-16400,-61,243,188,-1295,-43,-16418,-40,-3,-19,-11,-922,-17212,4,67,-164,59,-34,-16510,-173,26,-138,100,-1213,-17596,-150,11,-3,11,0,0,0,2
6.75999999046326,-1479,-36,-16400,-61,243,188,-1225,-30,-16282,-25,21,-28,37,-840,-17159,-19,80,-149,47,-236,-16566,-220,-13,-89,141,-1409,-17779,-128,-39,45,12,0,0,0,0
6.77999997138977,-1523,-154,-16499,57,149,198,-1167,-30,-16438,-30,28,35,-37,-825,-17259,-7,93,-56,-43,286,-16264,-256,-111,-11,-107,-1300,-17474,-117,14,19,16,0,0,0,0
6.78999996185303,-1445,-118,-16267,-31,245,279,-1296,-60,-16355,-35,12,23,-145,-878,-17263,13,34,-235,118,2,-16546,-267,-61,-23,247,-1264,-17849,-108,-35,20,17,0,0,0,0
6.79999995231628,-1489,-104,-16332,-10,239,231,-1019,-10,-16228,-113,-54,-103,-145,-878,-17263,13,34,-235,-6,-64,-16570,-250,-61,-80,139,-1440,-17230,-143,-53,-4,13,0,0,0,0
