16.3999998569489,-1170,-1068,-17553,11,28,-11,16,-997,15424,-2,9,0,37,-98,15682,-19,4,33,2,-1003,15335,-22,18,-2,-964,-975,-16335,-14,-5,-18,0,0,0,0,0
16.4099998474121,-1148,-1084,-17523,8,17,-12,14,-1006,15361,5,13,44,-19,-118,15630,-13,7,28,-2,-1027,15298,-4,20,-1,-983,-978,-16379,-11,29,-106,0,0,0,0,0
16.4199998378754,-1183,-1024,-17527,-10,29,-52,-46,-989,15420,-51,-10,112,-5,-10,15658,33,-18,12,14,-991,15224,13,50,35,-984,-1018,-16347,16,16,-61,0,0,0,0,0
16.4400000572205,-1385,-1074,-17309,-119,10,-22,40,-987,15359,-186,-3,387,26,-175,15653,106,-107,-50,-59,-729,15312,-1,86,196,-1044,-1009,-16233,53,55,-25,0,0,0,0,0
16.4500000476837,-1158,-1059,-17476,-295,-51,-177,50,-1000,15350,-249,-88,477,26,-175,15653,106,-107,-50,58,-954,15337,-120,121,515,-1122,-861,-16291,243,-157,8,0,0,0,0,0
16.460000038147,-1312,-956,-17633,-422,-26,-152,-12,-1004,15228,-350,-173,540,-31,-50,15559,233,-92,-68,-73,-997,15295,-141,209,680,-984,-1066,-16290,224,-273,-35,0,0,0,0,0
16.4800000190735,-1167,-1161,-17500,-635,-121,-184,70,-1013,15454,-322,-322,701,-36,0,15711,240,-109,-10,-92,-1100,15280,-245,327,785,-1156,-926,-16378,25,-193,-220,0,0,0,0,0
16.4900000095367,-1283,-750,-17423,-639,-180,-222,-10,-1099,15011,-388,-392,765,-60,-79,15914,449,-397,-114,-31,-1127,15382,-289,444,876,-1016,-846,-16363,-209,-346,23,0,0,0,0,0
16.5,-1115,-1137,-17684,-899,-372,-320,33,-1136,15526,-760,-285,1018,-2,-160,15640,683,-445,-175,7,-839,15278,-317,-114,1243,-1324,-845,-16411,-369,-376,-30,0,0,0,0,0
16.5199999809265,-1024,-976,-17940,-1248,-392,-386,64,-1155,15557,-952,-459,1077,-1,32,15755,656,-479,-273,82,-1139,15266,-250,86,1333,-664,-639,-16543,-475,-754,195,0,0,0,0,0
16.5299999713898,-1119,-778,-17677,-1125,-459,-348,48,-1284,15174,-786,-436,966,-96,179,15483,459,-364,-260,-104,-1580,15490,-332,-240,1116,-701,-1397,-16632,-640,-559,-83,0,0,0,0,0
16.5499999523163,-1098,-1074,-17594,-1170,-425,-320,33,-1243,15316,-756,-427,1054,88,56,15545,641,-361,-239,-67,-1158,15082,-453,-21,728,-922,-1293,-16207,-629,-567,-146,0,0,0,0,0
16.5599999427795,-1254,-895,-17929,-856,-270,-310,136,-1307,15539,-600,-641,865,134,-4,15973,527,-423,-172,34,-1217,15275,-426,-18,728,-954,-837,-16564,-457,-215,-512,0,0,0,0,0
16.5699999332428,-646,-197,-17827,-717,-295,-623,154,-902,15506,-473,-622,1031,97,-141,15533,168,-275,-227,149,-1213,15167,-254,-224,927,-351,-483,-17014,-342,-463,-205,0,0,0,0,0
