66.25
66.5
68.75
68
102.75
67
66.5
67
126
68.75
140.75
67.25
66.25
128.75
69.5
117.25
67
65.5
125.25
64.75
66.75
66.5
121.25
68.75
103.25
66.25
68.75
66.25
126.5
107.75
110.5
102.75
111.75
106
132.75
119
162.75
143.5
60
59
59.25
60.5
61.25
61
61
61.5
61.25
61
61.5
62
64
65
65
65.75
65.5
65.75
65.75
66
66.25
66
66.25
66
66.75
66.25
66.5
66
66.25
66.5
66.25
67
66.5
67
66.75
66.5
66.5
66.25
66.25
66.75
66.75
66.75
