0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0100002288818359,-20,-18,-30,-8,9,-21,38,49,-2,12,-2,5,19,7,46,0,-13,5,30,1,100,0,3,-6,28,1,-28,-7,2,13,0,0,25,0,-33
0.0200002193450928,-1,1,-61,-13,11,-5,51,46,-64,-4,-10,3,18,36,101,14,-18,7,-17,-15,43,-1,2,2,14,-21,-52,-9,16,12,0,0,40,0,-56
0.0300002098083496,24,-10,-39,-11,7,-5,5,35,-59,-13,0,3,-15,9,26,2,-7,4,32,-1,50,-12,-1,3,-3,15,34,-3,23,24,0,0,0,0,-76
0.0400002002716064,2,-12,-15,-12,18,-12,14,67,-34,6,-16,6,10,22,59,3,-7,5,35,3,4,9,5,-1,37,1,38,-5,16,21,0,0,33,0,-78
0.0500001907348633,-14,-3,-19,-15,8,-19,0,42,-48,5,-7,9,15,20,96,0,-3,13,16,12,-6,17,0,-12,-37,-25,-47,0,16,9,0,0,0,0,-91
0.0600001811981201,14,-8,-17,-3,30,-10,22,64,46,5,2,-3,49,49,116,5,-13,17,18,-4,57,-2,19,14,11,25,17,6,-2,22,0,0,0,0,-92
0.070000171661377,-17,-1,-73,-6,17,-3,-4,38,-25,13,5,-8,4,23,76,12,-14,-2,-9,5,15,5,1,-7,25,7,-5,-9,0,5,0,0,48,0,-92
0.0800001621246338,-37,18,-92,-18,8,-1,10,56,-8,-11,1,7,8,6,32,3,-7,14,-29,13,19,4,21,5,3,22,-62,-7,-15,29,2,0,0,0,-100
0.0900001525878906,-37,18,-92,-18,8,-1,12,45,-5,3,-9,-3,26,24,45,4,-16,6,40,5,61,-11,9,8,21,2,2,-2,6,20,0,0,26,0,-94
0.100000143051147,24,-45,52,-22,6,-9,-4,53,21,10,-11,-4,23,52,62,6,-27,7,7,2,46,-11,1,-2,0,-10,-62,-9,7,22,0,0,31,0,-98
0.110000133514404,20,-15,-55,-9,16,-17,7,42,10,1,-6,8,11,18,26,-2,-12,2,-14,26,52,1,14,6,-38,-5,-46,-9,12,16,0,0,0,0,-103
0.120000123977661,34,-60,-20,-23,18,-15,13,60,-33,-13,-7,13,-3,33,80,-3,-14,17,-5,-9,4,0,12,-4,2,28,-8,0,17,16,0,0,36,0,-97
0.130000114440918,36,-31,-27,-16,11,-24,11,42,-30,10,-15,11,19,22,75,-3,-5,5,-2,4,46,5,10,-7,15,-7,1,-4,-4,13,0,0,0,0,-105
0.140000104904175,-18,-54,-70,-12,8,-12,6,65,-4,6,-10,2,10,20,53,7,-15,12,19,7,14,19,-3,-10,36,-11,47,-9,1,13,0,0,2,0,-102
0.150000095367432,-25,-28,-97,-22,14,-2,14,27,-74,-7,-13,7,12,73,77,9,0,5,5,-22,-5,-2,11,0,22,1,-21,1,-13,17,0,0,49,0,-101
0.170000076293945,11,40,11,5,13,-24,39,40,-21,3,4,9,8,0,36,10,-10,6,46,17,4,7,5,-4,1,-19,9,-4,-2,13,0,0,0,0,-107
0.170000076293945,27,-28,-12,-9,13,-21,9,32,-33,-8,-8,-10,12,41,55,11,-17,16,10,-31,40,-1,-3,-2,28,43,-27,-21,-4,28,0,0,29,0,-100
0.190000057220459,15,-44,-83,-18,29,-10,5,58,13,-2,-5,-1,-6,41,31,-3,-4,5,-6,-10,85,-5,15,11,35,27,0,2,5,20,0,0,19,0,-103
0.200000047683716,-6,-12,-41,4,17,-17,6,52,-30,5,-7,-3,8,41,13,-7,-23,6,27,30,41,-9,-1,9,43,9,-59,15,-13,4,0,0,0,0,-106
0.210000038146973,42,-34,-82,-7,28,-20,16,57,-13,-5,-8,4,23,38,109,15,-10,15,20,5,84,1,-1,-8,3,-15,-37,3,0,5,0,0,42,0,-100
0.220000028610229,48,-27,-12,-11,11,-11,-14,41,17,11,-3,-7,8,59,51,7,-23,12,19,13,34,1,-3,-1,6,33,-6,13,-4,25,0,0,0,0,-107
