10.6499998569489,-586,127,16662,1,14,6,12,-841,-17190,-9,-18,-3,-1001,66,15615,29,39,2,-73,-68,16350,8,17,4,-239,-826,15383,7,-7,-7,0,0,0,482,253
10.6599998474121,-590,81,16575,-17,21,8,29,-819,-17214,-4,-7,-5,-1017,9,15522,-11,38,29,-90,-14,16454,31,10,6,-213,-803,15374,22,14,19,0,0,0,480,254
10.6699998378754,-608,111,16630,24,29,-4,-59,-800,-17145,31,23,-37,-1079,-2,15556,-16,36,46,-74,-27,16353,10,-3,15,-220,-827,15359,38,3,28,0,0,0,481,257
10.6799998283386,-946,-645,16294,-105,116,-31,-348,-972,-16990,-49,84,-173,-1020,13,15573,84,58,76,-76,131,16247,199,83,236,-592,-750,15251,17,130,-26,0,0,0,485,251
10.7000000476837,-903,-395,16686,-99,181,-428,-58,-752,-17111,-243,36,-625,-1021,-23,15575,176,92,117,-45,299,16382,334,91,483,-405,-674,15024,-73,410,166,0,0,0,486,250
10.710000038147,-917,134,16530,-75,221,-619,-225,-701,-17056,-348,16,-754,-1055,-14,15564,107,27,145,-157,-139,16291,317,593,402,-66,-970,15224,-536,709,-247,0,0,0,492,255
10.7200000286102,-721,297,16756,-198,639,-489,-47,-742,-17089,-466,-114,-745,-968,-48,15546,63,-136,143,-70,-280,16091,393,962,243,138,-1163,15111,-757,1013,-753,0,0,0,516,248
10.7400000095367,-887,585,16995,-85,996,-346,-73,-603,-17100,-741,-492,-653,-1116,-117,15557,-94,-348,72,30,-45,16091,448,1466,357,-37,-733,15122,-1230,1692,-1595,0,0,0,518,244
10.75,-578,-63,17050,17,2116,-219,-85,-892,-17199,-844,-744,-614,-875,-50,15601,385,-632,14,-251,-43,16566,403,2015,229,-387,-876,15543,-2051,2167,-1866,0,0,0,521,221
10.7599999904633,-611,412,16854,121,2284,-517,89,-494,-17140,-797,-657,-672,-1194,-31,15678,397,-712,-6,-256,-357,16433,517,2591,335,-229,-987,15610,-2595,2426,-2243,0,0,0,493,281
10.7799999713898,-1321,78,16740,-107,2670,-547,-471,-868,-16843,-974,-520,-710,-1044,90,15655,780,-848,-139,-364,-386,16291,524,3181,392,-180,-780,15533,-3073,2344,-3064,0,0,0,485,295
10.789999961853,-775,915,16970,361,2845,-138,-67,-604,-17381,-846,-745,-439,-609,134,15472,565,-1245,-71,3,-308,16960,132,3010,-22,-285,-794,16005,-2925,1751,-2944,0,0,0,477,312
10.8099999427795,-630,282,16831,-311,2768,384,-59,-240,-16956,-932,-818,-235,-1021,-84,15550,746,-1253,-100,-387,96,16867,569,4584,-12,-684,-779,16176,-3018,2545,-3218,0,0,0,538,304
10.8199999332428,-903,40,17433,-61,3038,171,-112,-396,-17187,-731,-983,-221,-952,230,15420,70,9,-81,-485,-94,16917,628,4202,122,-897,-728,15970,-2959,2824,-2982,0,0,0,553,332
10.8399999141693,-493,101,17297,376,3155,175,482,-750,-17579,-809,-1056,-273,-1142,-30,15586,-274,1259,-61,-628,353,16950,542,3736,-17,-1149,-746,15955,-3026,2683,-3035,0,0,0,570,361
10.8499999046326,-1112,509,17410,111,3562,-220,-186,-537,-17168,-1134,-829,-219,-647,56,15538,-59,89,-113,-874,-211,16992,-134,3338,785,-1032,-563,16662,-3095,1818,-3366,0,0,0,528,347
10.8699998855591,-483,-131,17403,126,3748,235,257,-709,-17690,-832,-938,-365,-1028,157,15394,742,-784,-15,-808,-154,17507,-118,3152,510,-986,-705,16724,-2886,1760,-3180,0,0,0,505,363
10.8799998760223,-982,328,17514,434,3711,39,243,-261,-17395,-528,-555,-491,-946,5,15645,716,-1081,41,-342,-436,17190,204,3887,479,-539,-1065,17167,-2845,2283,-3121,0,0,0,534,361
10.8899998664856,-1407,68,17764,387,3260,19,-215,-114,-17214,-735,-430,-500,-950,142,15493,227,-194,-30,-641,-464,16943,228,5013,553,-1522,-184,15853,-2249,3653,-3696,0,0,0,577,427
