,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1012.6016845703125,450.3983154296875,1135.5,612.5,1127.28515625,882.9592895507812,749.8806762695312,878.0979614257812,750.700439453125,686.2394409179688,819.8048095703125,545.5962524414062
1,1012.6016845703125,450.3983154296875,1135.5,612.5,1129.0640869140625,881.7929077148438,749.8541259765625,878.0723876953125,750.5,685.78125,819.6052856445312,545.6052856445312
2,1012.6016845703125,450.3983154296875,1135.0616455078125,612.7671508789062,1128.6097412109375,882.0975341796875,749.8729858398438,878.2539672851562,750.125732421875,685.8514404296875,819.7184448242188,545.4974365234375
3,1013.5,451.5,1135.5,612.5,1128.6097412109375,882.0975341796875,749.856689453125,878.1624145507812,749.9330444335938,685.7432250976562,819.2506103515625,545.7858276367188
4,1013.5,451.5,1135.056396484375,613.0564575195312,1127.91845703125,882.7078247070312,750.301025390625,878.0598754882812,750.3311767578125,685.7207641601562,819.256103515625,545.887939453125
5,1013.5,451.5,1135.2340087890625,612.9149169921875,1127.4791259765625,883.125,750.177978515625,878.0762939453125,750.7289428710938,686.1565551757812,819.256103515625,545.887939453125
6,1013.5,451.5,1135.056396484375,613.0564575195312,1127.3182373046875,883.3181762695312,749.5,878.392333984375,750.5,685.7739868164062,819.6052856445312,545.6052856445312
7,1013.5,451.5,1135.2340087890625,612.9149169921875,1127.1417236328125,883.1416625976562,749.3468627929688,878.2387084960938,750.5869750976562,686.3695678710938,819.6052856445312,545.6052856445312
8,1012.6016845703125,450.3983154296875,1134.5,613.5,1127.2520751953125,883.2520751953125,749.651611328125,878.1387939453125,750.75390625,686.169921875,818.8161010742188,546.244140625
9,1013.5,451.5,1135.056396484375,613.0564575195312,1127.0902099609375,883.0901489257812,749.9605102539062,877.8408813476562,751.0238037109375,686.1825561523438,819.5,545.5
10,1013.5,451.5,1135.5,612.5,1127.5,883.0,750.1041259765625,878.1986694335938,751.0238037109375,686.1825561523438,819.6052856445312,545.6052856445312
11,1013.5,451.5,1135.5,612.5,1127.5745849609375,882.7350463867188,749.996826171875,878.025634765625,750.5322875976562,685.8548583984375,819.7184448242188,545.4974365234375
12,1013.5,451.5,1135.5,612.5,1127.29833984375,882.9700317382812,749.1650390625,877.9915771484375,750.3914794921875,685.924072265625,819.023193359375,545.9275512695312
13,1013.5,451.5,1135.056396484375,613.0564575195312,1127.29833984375,882.9700317382812,749.3224487304688,877.9584350585938,750.4910278320312,685.7741088867188,819.2625122070312,545.9729614257812
14,1013.5,451.5,1135.028564453125,613.2228393554688,1129.5,881.5,750.3455810546875,878.3977661132812,749.9330444335938,685.7432250976562,819.8745727539062,545.5618286132812
15,1013.5,451.5,1135.5,612.5,1129.5,881.5,749.4944458007812,878.1140747070312,750.5960693359375,686.3751220703125,819.8745727539062,545.5618286132812
16,1013.5,451.5,1135.2174072265625,612.900634765625,1129.5,881.5,749.361328125,878.1366577148438,750.3311767578125,685.7207641601562,819.2625122070312,545.9729614257812
17,1013.5,451.5,1135.2174072265625,612.900634765625,1128.2073974609375,882.4003295898438,749.8955688476562,878.099853515625,750.396240234375,685.7171020507812,819.2625122070312,545.9729614257812
18,1013.5,451.5,1135.5,612.5,1128.2073974609375,882.4003295898438,749.8955688476562,878.099853515625,751.1878051757812,686.606201171875,819.8048095703125,545.5962524414062
19,1012.6016845703125,450.3983154296875,1135.2572021484375,612.9347534179688,1128.2073974609375,882.4003295898438,749.361328125,878.1366577148438,750.5869750976562,686.3695678710938,819.5,545.5
20,1013.5,451.5,1135.5,612.5,1128.2073974609375,882.4003295898438,750.5,878.4199829101562,751.0319213867188,686.5,819.8048095703125,545.5962524414062
21,1013.5,451.5,1135.5,612.5,1128.2073974609375,882.4003295898438,750.0523681640625,877.895263671875,750.3311767578125,685.7207641601562,819.2857055664062,546.0
22,1012.6016845703125,450.3983154296875,1135.5,612.5,1127.8621826171875,882.6482543945312,749.5,878.1190185546875,750.4390258789062,685.7926635742188,819.306640625,546.0244140625
23,1013.5678100585938,451.43218994140625,1135.5,612.5,1127.861572265625,882.6487426757812,749.5,878.1190185546875,750.4444580078125,685.8555297851562,819.2625122070312,545.9729614257812
24,1013.5,451.5,1135.5,612.5,1127.8621826171875,882.6482543945312,749.3224487304688,877.9584350585938,749.9229736328125,685.895263671875,819.2625122070312,545.9729614257812
25,1013.5,451.5,1135.5,612.5,1128.2872314453125,882.501953125,749.3224487304688,877.9584350585938,750.5869750976562,686.3695678710938,819.8048095703125,545.5962524414062
26,1013.5,451.5,1135.5,612.5,1128.723876953125,882.2581176757812,749.3224487304688,877.9584350585938,750.3695678710938,685.9596557617188,819.1538696289062,545.8461303710938
27,1013.5,451.5,1135.5,612.5,1128.2872314453125,882.501953125,749.8953247070312,878.1055908203125,750.5869750976562,686.3695678710938,819.2625122070312,545.9729614257812
28,1013.5,451.5,1135.5,612.5,1129.27587890625,881.67138671875,750.5,878.5,750.960693359375,686.1404418945312,819.1107177734375,546.1660766601562
29,1013.5,451.5,1135.5,612.5,1128.2872314453125,882.501953125,749.5269775390625,878.1034545898438,749.9330444335938,685.7432250976562,819.3238525390625,546.011962890625
30,1013.5,451.5,1135.5,612.5,1129.5013427734375,881.9015502929688,749.3224487304688,877.9584350585938,749.9330444335938,685.7432250976562,819.8745727539062,545.5618286132812
31,1013.5,451.5,1135.5,612.5,1129.5013427734375,881.9015502929688,749.3392333984375,877.9548950195312,751.1878051757812,686.606201171875,819.5,545.8846435546875
32,1013.1417846679688,450.9029846191406,1134.416259765625,614.135009765625,1128.2073974609375,882.4003295898438,749.3392333984375,877.9548950195312,751.1878051757812,686.606201171875,819.2625122070312,545.9729614257812
33,1013.5,451.5,1135.5,612.5,1128.2073974609375,882.4003295898438,750.130859375,878.3551635742188,750.7653198242188,686.5,819.2625122070312,545.9729614257812
34,1013.1417846679688,450.9029846191406,1135.5,612.5,1128.20166015625,882.2015991210938,749.9573364257812,877.8247680664062,750.74609375,686.1801147460938,819.2625122070312,545.9729614257812
