,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1158.3125,452.6875,1316.9609375,603.3320922851562,1311.303955078125,870.3279418945312,876.9222412109375,869.5,865.759765625,699.8668823242188,968.208984375,479.4605407714844
1,1158.3125,452.6875,1317.3089599609375,603.3709106445312,1311.27734375,870.1905517578125,876.9222412109375,869.5,865.3538208007812,699.7294921875,966.8013305664062,480.1041259765625
2,1156.9078369140625,451.4296569824219,1316.75390625,603.0548706054688,1311.27978515625,869.3532104492188,877.1199951171875,870.3200073242188,865.3566284179688,699.7293701171875,968.5592041015625,478.09710693359375
3,1156.9078369140625,451.4296569824219,1316.5,602.3200073242188,1309.9083251953125,871.4258422851562,878.0374755859375,870.9249877929688,865.3566284179688,699.7293701171875,967.4393920898438,480.13018798828125
4,1156.3970947265625,451.1960754394531,1316.9306640625,601.8175659179688,1310.203125,871.0130615234375,876.3379516601562,869.4834594726562,865.273193359375,699.6585083007812,967.5,479.5
5,1156.3074951171875,451.51171875,1316.9306640625,601.8175659179688,1310.90771484375,870.30810546875,876.3372192382812,869.5,865.5,699.725341796875,967.1555786132812,480.2641296386719
6,1156.8214111328125,452.1785583496094,1316.66650390625,601.8773803710938,1311.26806640625,869.7318725585938,876.660888671875,870.0589599609375,865.4515991210938,699.6878662109375,967.295654296875,479.8638000488281
7,1158.1231689453125,452.72381591796875,1317.38818359375,601.2828979492188,1311.284912109375,869.8602905273438,876.802001953125,869.8960571289062,863.8177490234375,699.0233764648438,967.123046875,480.1172790527344
8,1156.9803466796875,452.01531982421875,1316.543701171875,602.0912475585938,1309.9136962890625,871.9080810546875,876.802001953125,869.8960571289062,865.5,699.725341796875,967.123046875,480.1172790527344
9,1156.982421875,452.0175476074219,1316.2164306640625,602.2672729492188,1311.5167236328125,869.6133422851562,877.1199951171875,870.3200073242188,865.3538208007812,699.7294921875,967.1166381835938,479.89056396484375
10,1157.031494140625,451.9684753417969,1316.6766357421875,602.4826049804688,1310.9273681640625,870.9274291992188,876.802001953125,869.8960571289062,865.3688354492188,699.5,968.0,480.5
11,1158.154541015625,452.845458984375,1317.0362548828125,602.5929565429688,1311.5262451171875,870.34765625,878.2600708007812,870.7648315429688,865.3688354492188,699.5,967.8554077148438,480.14715576171875
12,1158.3846435546875,453.3846130371094,1316.7540283203125,602.5,1309.9112548828125,871.9113159179688,876.7448120117188,869.9592895507812,865.5,699.5,966.8850708007812,480.1075439453125
13,1157.2442626953125,452.06683349609375,1316.43359375,602.5648193359375,1309.9112548828125,871.9113159179688,877.3126831054688,870.0309448242188,864.7548217773438,699.0753173828125,967.123046875,480.1172790527344
14,1157.0,452.0,1316.9693603515625,602.0178833007812,1310.5120849609375,871.2890014648438,876.9625244140625,870.0750122070312,865.3688354492188,699.5,967.6922607421875,480.1624755859375
15,1157.0361328125,452.1761169433594,1316.698974609375,602.3629150390625,1311.4324951171875,869.703125,876.3372192382812,869.5,865.3665161132812,699.5352172851562,967.7018432617188,480.0438537597656
16,1157.3604736328125,452.4244079589844,1316.683837890625,602.065673828125,1310.73388671875,870.73388671875,876.8615112304688,869.674072265625,865.3665161132812,699.5352172851562,967.5678100585938,479.56781005859375
17,1156.8856201171875,452.102294921875,1316.7193603515625,602.4158935546875,1311.5262451171875,870.34765625,877.5,870.5,865.3688354492188,699.5,967.636962890625,480.5
18,1156.5189208984375,452.22943115234375,1316.991943359375,601.5199584960938,1309.7293701171875,871.310546875,876.9625244140625,870.0750122070312,865.3688354492188,699.5,967.5,480.1326599121094
19,1157.142822265625,451.8571472167969,1316.8267822265625,602.5838012695312,1310.59521484375,870.59521484375,876.7448120117188,869.9592895507812,865.3688354492188,699.5,967.5,481.5
20,1156.84326171875,451.87811279296875,1316.2681884765625,602.2257690429688,1310.7305908203125,870.4833984375,876.6370849609375,869.6632080078125,864.5166015625,698.7306518554688,966.7550659179688,480.19586181640625
21,1156.7105712890625,452.2894592285156,1316.5889892578125,601.67919921875,1311.3543701171875,869.8009643554688,876.7448120117188,869.9592895507812,865.3688354492188,699.5,967.1849365234375,480.5
22,1156.9512939453125,452.0486755371094,1316.35546875,601.766357421875,1311.5,869.6356201171875,878.2600708007812,870.7648315429688,865.3688354492188,699.5,967.4788208007812,481.4505310058594
23,1157.0,452.0,1316.9085693359375,601.3836669921875,1311.0560302734375,870.0374755859375,876.9625244140625,870.0750122070312,865.3688354492188,699.5,967.5,480.5
24,1157.0,452.5,1316.814453125,602.1597900390625,1311.5,869.6311645507812,876.990966796875,870.0901489257812,865.5,699.7191772460938,967.355224609375,480.80316162109375
25,1156.848388671875,452.4092102050781,1316.923583984375,600.86181640625,1309.939453125,870.5927734375,876.9625244140625,870.0750122070312,864.5166015625,698.7306518554688,967.016357421875,481.3643798828125
26,1156.4659423828125,451.8914489746094,1316.7857666015625,601.5,1311.5,870.1552734375,877.9765625,870.279296875,864.5873413085938,698.8162841796875,967.5,480.5
27,1156.5255126953125,451.94793701171875,1317.0692138671875,602.4426879882812,1311.5,869.6311645507812,877.0547485351562,869.8905639648438,865.0,699.5555419921875,967.0049438476562,481.05859375
28,1156.4659423828125,451.8914489746094,1316.3759765625,602.7411499023438,1311.2193603515625,869.8396606445312,876.6370849609375,869.6632080078125,864.7640380859375,699.0301513671875,967.7154541015625,480.7314453125
29,1156.5,451.0,1316.2728271484375,603.0150146484375,1311.0946044921875,870.0631103515625,877.0547485351562,869.8905639648438,865.2706298828125,699.6616821289062,966.8755493164062,479.5832824707031
30,1156.968994140625,452.0309753417969,1316.242431640625,601.7857666015625,1311.5,869.6311645507812,876.3372192382812,869.5,864.5166015625,698.7306518554688,967.4177856445312,480.5
31,1157.1875,451.8125,1316.8978271484375,602.0370483398438,1311.5,869.6311645507812,877.0547485351562,869.8905639648438,864.5166015625,698.7306518554688,967.1849365234375,480.5
32,1157.1192626953125,452.1590881347656,1316.8978271484375,602.0370483398438,1311.5,869.6311645507812,876.5,869.588623046875,865.3688354492188,699.5,967.5,479.95098876953125
33,1157.5133056640625,452.7524719238281,1316.888916015625,602.0,1311.5,869.6311645507812,878.2141723632812,870.8394775390625,864.2990112304688,698.9844970703125,967.5,480.5
34,1157.0982666015625,452.1784973144531,1317.0946044921875,602.5050048828125,1311.5,869.6356201171875,876.7327270507812,869.9736328125,864.4550170898438,699.4312133789062,967.1337890625,480.5
35,1157.718505859375,452.4951477050781,1317.0926513671875,602.5001831054688,1311.5,869.6356201171875,876.8615112304688,869.674072265625,864.5166015625,698.7306518554688,966.8085327148438,479.8556823730469
36,1157.3853759765625,452.3932189941406,1316.7041015625,602.3580932617188,1310.1630859375,871.5508422851562,876.9625244140625,870.0750122070312,865.3688354492188,699.5,967.1337890625,480.5
37,1156.80517578125,451.7428894042969,1316.960693359375,601.0615844726562,1310.53173828125,870.53173828125,876.3379516601562,869.4834594726562,865.3688354492188,699.5,967.5,480.5
38,1156.848388671875,452.4092102050781,1317.339111328125,602.2335815429688,1311.5,869.6356201171875,876.2842407226562,869.8775634765625,864.8770751953125,699.5,967.5,480.5
39,1158.2410888671875,452.7589416503906,1316.7454833984375,601.21240234375,1311.5,869.5,876.660888671875,870.0589599609375,865.1553344726562,699.5546875,967.1337890625,480.5
40,1157.34326171875,451.952392578125,1316.7794189453125,601.9318237304688,1311.5,869.5,877.0,869.5,864.5166015625,698.7306518554688,967.1199340820312,480.00836181640625
41,1157.385986328125,451.91290283203125,1316.692626953125,602.390380859375,1311.5,869.5,878.5,870.5,864.5166015625,698.7306518554688,967.5,479.5
