,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1016.0338745117188,448.9660949707031,1134.7349853515625,611.5745849609375,1128.0,882.5,749.39013671875,878.736328125,750.0,687.5,817.8781127929688,546.72265625
1,1017.0,449.5,1134.7349853515625,611.5745849609375,1128.0,882.5,749.5,878.5678100585938,749.5,687.3218994140625,818.4818115234375,546.4818115234375
2,1016.5,449.5,1134.1700439453125,612.98095703125,1128.653564453125,882.0684204101562,750.5,879.5,749.5,687.3218994140625,818.3209228515625,546.2639770507812
3,1016.5,449.5,1134.7349853515625,611.5745849609375,1127.255126953125,883.0068359375,750.2977905273438,879.0247192382812,749.54345703125,687.45654296875,817.7777709960938,546.7036743164062
4,1016.5,449.5,1134.20166015625,612.2015991210938,1128.4605712890625,881.9649658203125,749.1382446289062,878.9224853515625,749.5,687.1027221679688,817.7777709960938,546.7036743164062
5,1016.5,449.5,1134.7349853515625,611.5745849609375,1128.0,882.5,749.0780029296875,879.0185546875,749.5,687.3218994140625,817.5,546.5
6,1015.0,448.5,1134.1455078125,612.1992797851562,1128.6097412109375,882.0975341796875,749.4838256835938,878.894775390625,750.0,687.5,817.7777709960938,546.7036743164062
7,1016.9234619140625,449.9353942871094,1134.7349853515625,611.5745849609375,1128.0,882.5,750.0813598632812,878.6126708984375,749.2266235351562,687.34814453125,817.7777709960938,546.7036743164062
8,1016.5,449.5,1134.37060546875,612.443115234375,1128.0,882.5,749.0230712890625,878.6181030273438,749.5,687.5,817.5,546.5
9,1016.9234619140625,449.9353942871094,1134.68603515625,611.5211181640625,1128.30322265625,882.3032836914062,749.39990234375,878.8491821289062,748.934326171875,687.3591918945312,817.7777709960938,546.7036743164062
10,1016.9234619140625,449.9353942871094,1134.874755859375,611.410400390625,1128.5494384765625,881.8526611328125,749.405517578125,878.9475708007812,748.9859619140625,687.1592407226562,817.5,546.5
11,1016.0,449.5,1134.1693115234375,612.1693725585938,1128.4605712890625,881.9649658203125,749.3805541992188,878.8455200195312,749.3681640625,687.5101318359375,817.4767456054688,546.6193237304688
12,1017.0,450.0,1134.105224609375,612.82470703125,1128.4605712890625,881.9649658203125,749.041259765625,878.8582763671875,749.86865234375,687.4716186523438,817.02587890625,547.02587890625
13,1016.5,449.5,1134.1693115234375,612.1693725585938,1128.6097412109375,882.0975341796875,749.5,878.8650512695312,749.2327880859375,687.7672119140625,817.6597900390625,546.4896850585938
14,1016.0,449.0,1134.1693115234375,612.1693725585938,1128.6097412109375,882.0975341796875,749.6931762695312,879.0404663085938,748.99462890625,687.0994873046875,818.359619140625,546.359619140625
15,1017.1144409179688,449.68072509765625,1134.2169189453125,612.90966796875,1128.6097412109375,882.0975341796875,749.668701171875,879.1084594726562,749.4674682617188,687.1431274414062,818.5,546.2538452148438
16,1017.1144409179688,449.68072509765625,1133.985107421875,612.7772216796875,1128.56787109375,882.1258544921875,749.4033813476562,878.8887329101562,749.1028442382812,687.542236328125,818.5,546.2538452148438
17,1017.1144409179688,449.68072509765625,1134.1878662109375,612.9539184570312,1128.6097412109375,882.0975341796875,749.4059448242188,878.9185180664062,749.5,687.5,817.9639282226562,546.2373657226562
18,1017.0,449.5,1133.985107421875,612.7772216796875,1128.6097412109375,882.0975341796875,749.6610107421875,879.11865234375,749.5,687.7857055664062,818.3471069335938,546.4488525390625
19,1017.1144409179688,449.68072509765625,1134.1693115234375,612.1693725585938,1127.29833984375,882.9700317382812,749.6610107421875,879.11865234375,750.2324829101562,687.7766723632812,818.4712524414062,546.4880981445312
20,1017.0,449.5,1134.019775390625,612.9669799804688,1127.29833984375,882.9700317382812,749.2401733398438,878.7904663085938,750.0,687.5,818.339599609375,546.2489013671875
21,1017.0,449.5,1134.1693115234375,612.1693725585938,1127.1417236328125,883.1416625976562,749.5,879.0454711914062,749.5767211914062,687.3618774414062,818.1132202148438,546.43212890625
22,1017.0,449.5,1134.1693115234375,612.1693725585938,1128.0,882.5,749.5,879.0454711914062,750.3009643554688,687.7745971679688,817.8068237304688,546.4002075195312
23,1017.0,449.5,1134.773193359375,611.801513671875,1128.6097412109375,882.0975341796875,749.6931762695312,879.0404663085938,749.5,687.5,817.7777709960938,546.7036743164062
24,1016.0338745117188,448.9660949707031,1134.538818359375,612.2766723632812,1128.6097412109375,882.0975341796875,748.5,878.5,750.06103515625,687.6965942382812,817.7777709960938,546.7036743164062
25,1016.5,449.5,1133.985107421875,612.7772216796875,1128.6097412109375,882.0975341796875,749.041259765625,878.8582763671875,749.5,687.3873291015625,817.5,546.8768310546875
26,1016.5,449.5,1134.4024658203125,612.4024658203125,1128.6097412109375,882.0975341796875,749.6931762695312,879.0404663085938,749.5,687.3218994140625,817.9102172851562,546.74169921875
27,1016.5,449.5,1134.1693115234375,612.1693725585938,1128.6097412109375,882.0975341796875,749.7130737304688,878.6317749023438,749.98681640625,687.774169921875,818.235107421875,546.4535522460938
28,1016.5,449.5,1134.4024658203125,612.4024658203125,1128.30322265625,882.3032836914062,750.2706298828125,879.3304443359375,750.1849365234375,687.8013916015625,817.1160888671875,547.1160888671875
