,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1007.5,452.5,1128.33837890625,600.781982421875,1129.2525634765625,876.7105102539062,752.7660522460938,879.55078125,758.5,698.5,832.0062866210938,554.769775390625
1,1007.5,452.5,1128.43505859375,600.1539916992188,1127.943603515625,877.9435424804688,751.5,879.5,758.3305053710938,698.6694946289062,831.9859008789062,554.5487060546875
2,1007.5,452.5,1127.6922607421875,601.3076782226562,1127.943603515625,877.9435424804688,752.0,879.6917724609375,759.0441284179688,699.2780151367188,832.0313720703125,554.349365234375
3,1007.5,452.5,1128.272705078125,600.727294921875,1128.8743896484375,877.0422973632812,751.5,879.5,758.1268920898438,698.5664672851562,831.9765014648438,554.1710205078125
4,1007.5,452.5,1128.2332763671875,600.784423828125,1129.0809326171875,876.8128662109375,751.04638671875,879.3453369140625,758.281494140625,698.718505859375,832.0062866210938,554.769775390625
5,1007.5,452.5,1127.5,601.5,1128.9273681640625,876.9274291992188,751.6707153320312,879.5,758.4470825195312,698.5469970703125,832.054443359375,554.7970581054688
6,1007.5,452.5,1127.5,601.5,1127.943603515625,877.9435424804688,750.6914672851562,879.4673461914062,758.8975830078125,699.168701171875,833.1304321289062,555.3043212890625
7,1007.5,452.5,1127.5,601.5,1127.943603515625,877.9435424804688,751.2274780273438,879.3690795898438,759.2899169921875,699.7100830078125,832.0172119140625,554.5870971679688
8,1007.5,452.5,1127.5,601.5,1128.197021484375,877.6818237304688,751.5,879.5,758.3305053710938,698.6694946289062,832.3081665039062,554.735107421875
9,1007.5,452.5,1127.2684326171875,601.9049682617188,1127.943603515625,877.9435424804688,751.5,879.5,757.9414672851562,698.1216430664062,831.9749145507812,554.8900146484375
10,1007.5,452.5,1128.5,600.5,1127.943603515625,877.9435424804688,751.04638671875,879.3453369140625,758.3305053710938,698.6694946289062,832.8175048828125,555.4979858398438
11,1007.5,452.5,1127.5,601.5,1128.51416015625,877.3909912109375,751.5,879.5,758.3305053710938,698.6694946289062,831.8633422851562,554.3984375
12,1009.0,453.5,1127.6922607421875,601.3076782226562,1128.1748046875,877.6533813476562,750.9014282226562,879.2243041992188,758.3305053710938,698.6694946289062,832.0742797851562,554.6571655273438
13,1008.5,452.5,1127.5,601.5,1128.5,877.5,751.5,879.5,758.3305053710938,698.6694946289062,832.054443359375,554.7970581054688
