,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1085.9583740234375,403.0416564941406,1168.5,600.5,1138.5,871.5,753.2377319335938,881.7622680664062,744.0,687.5,818.31884765625,543.294921875
1,1085.9583740234375,403.0416564941406,1169.5,601.5,1138.5,871.5,752.5,881.5,743.7545166015625,687.8731079101562,818.185302734375,543.3566284179688
2,1085.9583740234375,403.0416564941406,1168.5,600.5,1138.5,871.5,752.5,881.5,744.0,687.8695678710938,818.4716796875,543.4205322265625
3,1086.5,403.5,1167.5,602.0,1138.3587646484375,871.6126098632812,752.5,881.5,744.841064453125,688.0452270507812,818.3473510742188,542.9657592773438
4,1086.5,403.5,1168.5,600.5,1138.5,871.5,752.5,881.5,743.560791015625,687.7062377929688,818.1228637695312,543.2305297851562
5,1085.9583740234375,403.0416564941406,1168.5,600.5,1138.158935546875,872.1585083007812,752.85107421875,882.0363159179688,745.0535278320312,688.601806640625,818.2083129882812,543.125
6,1086.5,403.5,1168.5,600.5,1138.2398681640625,872.0949096679688,752.5,881.5,743.5,687.5,818.4512329101562,543.4011840820312
7,1086.5,403.5,1169.5,599.5,1138.626953125,871.5,752.5,881.5,743.5,687.5,818.3675537109375,542.961669921875
8,1086.5,403.5,1169.5,599.5,1138.5,871.5,752.5,881.5,745.0294189453125,689.0294189453125,818.15771484375,543.1829833984375
9,1086.5,403.5,1169.5,599.5,1138.5,871.5,752.5867919921875,881.8697509765625,745.7380981445312,689.7380981445312,818.15771484375,543.1829833984375
10,1085.9583740234375,403.0416564941406,1169.5,599.5,1137.561279296875,872.248291015625,752.5,881.5,745.5,689.5,818.40283203125,543.1074829101562
11,1086.5,403.5,1169.5,599.5,1137.5,872.5,752.5,881.5,744.0,687.5,818.4677124023438,543.4354858398438
12,1087.5,404.5,1169.5,599.5,1137.5,872.5,752.5,881.5,743.5,687.5,818.2245483398438,543.2395629882812
13,1086.5,403.5,1169.5,599.5,1137.5,872.5,752.5,881.5,744.0,687.5,818.4677124023438,543.4354858398438
14,1087.5,404.5,1169.5,599.5,1138.5,871.5,752.5,881.5,744.7568359375,688.428955078125,818.4580078125,543.3492431640625
15,1086.5,403.5,1169.5,599.5,1137.5,872.5,752.5,881.5,743.7622680664062,687.7622680664062,818.4823608398438,543.3798217773438
16,1086.5,403.5,1169.5,599.5,1137.5,872.5,752.5,881.5,743.5730590820312,688.0569458007812,818.4677124023438,543.4354858398438
