,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1161.7120361328125,453.7259826660156,1329.8856201171875,611.0178833007812,1322.3385009765625,885.1011352539062,869.5,878.5,852.2777709960938,698.7222290039062,950.8304443359375,472.4513854980469
1,1160.559326171875,452.440673828125,1329.4912109375,610.674072265625,1322.185546875,885.2249755859375,871.3291015625,880.0491333007812,852.2777709960938,698.7222290039062,952.435546875,471.36138916015625
2,1159.386962890625,452.0168151855469,1329.3924560546875,610.9285888671875,1322.1802978515625,885.1901245117188,870.5,879.1666870117188,852.2777709960938,698.7222290039062,951.8975830078125,472.48828125
3,1160.888916015625,452.6666564941406,1329.923583984375,611.1875,1322.0909423828125,884.9091186523438,870.54052734375,879.189208984375,852.0,698.8766479492188,951.8890380859375,472.52587890625
4,1160.9278564453125,452.723876953125,1330.05419921875,610.8401489257812,1321.5,885.5,870.287353515625,879.2857055664062,852.0,698.8766479492188,952.0338745117188,471.9497375488281
5,1160.5,452.5,1329.7830810546875,611.1830444335938,1321.5,885.5,870.0723876953125,879.1689453125,852.5,698.8636474609375,953.0,469.5
6,1161.1072998046875,452.55572509765625,1329.6378173828125,610.8914184570312,1321.3702392578125,885.3702392578125,871.5,879.5,851.8905639648438,698.8794555664062,951.5555419921875,472.40740966796875
7,1161.5,453.5,1330.0086669921875,610.8457641601562,1321.5,885.5,871.5365600585938,879.9268188476562,851.9381103515625,698.734130859375,953.252685546875,472.22381591796875
8,1161.0,453.0,1329.3138427734375,610.9309692382812,1322.5,884.5,871.5365600585938,879.9268188476562,851.7108764648438,698.6201171875,952.8627319335938,470.6946716308594
9,1161.309814453125,453.2668151855469,1329.7601318359375,610.9159545898438,1320.703857421875,886.2544555664062,870.5,879.5,852.5,698.5,951.5,473.0
10,1161.0294189453125,453.0294189453125,1330.02294921875,611.1788940429688,1321.5,885.5,870.287353515625,879.2857055664062,851.6044921875,698.5595092773438,950.909912109375,472.552001953125
11,1161.5,453.5,1329.8375244140625,611.1930541992188,1320.53271484375,886.4728393554688,871.064697265625,879.4323120117188,851.9381103515625,698.734130859375,951.962158203125,470.9456787109375
12,1160.888916015625,452.6666564941406,1330.0733642578125,611.1744995117188,1320.9295654296875,886.1434936523438,871.5,879.5,851.8011474609375,698.664794921875,953.1459350585938,470.43060302734375
13,1160.3258056640625,451.8399658203125,1329.6378173828125,610.8914184570312,1321.59228515625,885.59228515625,870.5,879.5,851.6044921875,698.5595092773438,953.5,472.21795654296875
14,1160.5789794921875,451.618408203125,1329.2576904296875,610.9033813476562,1321.5435791015625,885.4659423828125,870.287353515625,879.2857055664062,851.8011474609375,698.664794921875,951.5,471.5
15,1160.6016845703125,452.3983154296875,1329.7515869140625,610.8773803710938,1322.227294921875,884.7266235351562,870.308349609375,879.0601806640625,852.8370971679688,699.078125,952.1661376953125,470.520751953125
16,1160.8675537109375,452.1324768066406,1329.1038818359375,610.8438720703125,1322.5,884.5,870.2876586914062,879.2824096679688,852.2830200195312,698.8692626953125,950.545654296875,474.4169006347656
17,1160.8333740234375,452.1666564941406,1329.9227294921875,610.9752197265625,1321.5435791015625,885.4659423828125,870.308349609375,879.0601806640625,852.0,698.8766479492188,952.0,471.5
18,1161.5,453.0,1329.4044189453125,610.2556762695312,1320.5615234375,886.5615234375,870.5,879.5,852.2777709960938,698.7222290039062,952.634765625,469.396728515625
19,1160.6016845703125,452.3983154296875,1329.161865234375,610.8656616210938,1320.5,886.5,871.5,879.5,852.5,698.8636474609375,951.280517578125,469.81707763671875
20,1162.3670654296875,452.7595520019531,1330.2105712890625,610.8211669921875,1321.639404296875,885.5480346679688,870.287353515625,879.2857055664062,852.846435546875,698.6131591796875,949.9878540039062,474.1817321777344
21,1161.1787109375,452.418212890625,1328.939697265625,610.5452270507812,1321.5,885.5,871.0,879.5,852.875732421875,698.7920532226562,952.851806640625,471.1938171386719
22,1160.8941650390625,452.15692138671875,1329.823486328125,611.1764526367188,1322.623046875,884.623046875,870.5,879.5,852.5,698.8636474609375,951.3240356445312,471.1393737792969
23,1160.838134765625,452.7101745605469,1329.4180908203125,610.8308715820312,1321.5384521484375,885.4615478515625,870.5,879.5,852.2777709960938,698.7222290039062,951.5,471.5
24,1160.888916015625,452.6666564941406,1329.4505615234375,610.859375,1322.61767578125,884.76904296875,870.6715087890625,879.6135864257812,852.0,698.8766479492188,951.5,470.5
25,1162.466796875,453.9554443359375,1330.44140625,611.0433959960938,1320.3843994140625,886.3690185546875,870.6715087890625,879.6135864257812,852.0,698.6851806640625,949.7117919921875,474.1548156738281
26,1161.5,452.5,1330.1551513671875,610.8297729492188,1322.4705810546875,884.5294189453125,871.0,879.5,852.1143798828125,698.9479370117188,950.9960327148438,471.69683837890625
27,1161.5,452.5,1330.007080078125,610.8621826171875,1320.5294189453125,886.4705810546875,871.0,879.5,852.0,698.8766479492188,952.7465209960938,470.9991760253906
28,1160.9967041015625,452.5742492675781,1330.255126953125,611.0156860351562,1320.5,886.5,870.5,879.5,852.0,698.8766479492188,952.6100463867188,470.36517333984375
29,1161.1787109375,452.418212890625,1330.2901611328125,611.213623046875,1320.5,886.5,870.5,879.5,852.0071411132812,698.881103515625,952.4129028320312,472.6511535644531
30,1160.6016845703125,452.3983154296875,1330.44140625,611.0433959960938,1321.1075439453125,885.806640625,870.5,879.5,852.0,698.8766479492188,952.140380859375,471.4854736328125
31,1161.71337890625,453.1022033691406,1330.12744140625,610.873291015625,1321.5,885.5,870.308349609375,879.0601806640625,852.0,698.8766479492188,953.0573120117188,471.07147216796875
