,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1005.5,453.5,1131.304931640625,609.9573974609375,1128.89501953125,879.7490844726562,749.0657958984375,881.868408203125,752.0663452148438,698.422607421875,814.5,550.5655517578125
1,1004.5338745117188,452.4660949707031,1131.1217041015625,610.2117919921875,1128.565185546875,880.0579833984375,748.7955322265625,881.6821899414062,751.447021484375,697.7240600585938,814.2510375976562,550.5789184570312
2,1004.5338745117188,452.4660949707031,1131.416015625,609.6576538085938,1128.565185546875,880.0579833984375,750.0733032226562,881.8533935546875,750.9158935546875,697.0463256835938,814.1240844726562,550.734619140625
3,1004.5338745117188,452.4660949707031,1130.8671875,609.400634765625,1128.911865234375,879.7675170898438,750.0733032226562,881.8533935546875,751.089111328125,697.27392578125,814.7967529296875,550.2623901367188
4,1004.5338745117188,452.4660949707031,1131.5,609.5,1128.89501953125,879.7490844726562,749.9386596679688,882.0687255859375,751.447021484375,697.7240600585938,814.77880859375,550.1092529296875
5,1004.5,452.5,1130.5,610.5,1128.89501953125,879.7490844726562,748.7955322265625,881.6821899414062,751.3643798828125,697.6356201171875,814.5,550.2091064453125
6,1004.5338745117188,452.4660949707031,1130.8380126953125,610.1619873046875,1128.89501953125,879.7490844726562,749.5,881.5,751.5,697.5,814.2109985351562,549.9486694335938
7,1004.5,452.5,1130.0396728515625,610.6959228515625,1128.015380859375,880.2948608398438,749.0,881.5,751.56689453125,697.5941772460938,814.4225463867188,550.0938720703125
8,1004.5,452.5,1130.425048828125,610.1732788085938,1128.0791015625,880.36572265625,748.9390258789062,881.256103515625,751.447021484375,697.7240600585938,814.2205810546875,550.0992431640625
9,1004.5,452.5,1130.1693115234375,610.1693725585938,1128.9114990234375,879.8988037109375,749.088134765625,881.8788452148438,751.5770263671875,698.1343994140625,814.4607543945312,549.737548828125
10,1004.5,452.5,1131.250732421875,609.6673583984375,1128.5,880.0,749.0,881.5,752.2288208007812,698.7711791992188,814.3057861328125,550.4315795898438
11,1004.5,452.5,1130.1693115234375,610.1693725585938,1127.81298828125,880.0699462890625,750.0,882.3912963867188,751.1400146484375,697.5499877929688,814.2033081054688,550.2526245117188
12,1004.5,452.5,1130.1693115234375,610.1693725585938,1127.5,880.5,749.088134765625,881.8788452148438,751.56689453125,697.5941772460938,814.8766479492188,550.7355346679688
13,1004.5,452.5,1130.9149169921875,609.2340698242188,1127.81298828125,880.0699462890625,749.1455078125,881.7174072265625,751.56689453125,697.5941772460938,814.8936767578125,550.8475341796875
14,1004.5,452.5,1131.2451171875,608.8197021484375,1127.81298828125,880.0699462890625,749.0,881.5,751.5770263671875,698.1343994140625,814.6007080078125,550.2662353515625
15,1004.5,452.5,1130.8251953125,609.3466186523438,1127.81298828125,880.0699462890625,749.039306640625,881.8324584960938,752.0663452148438,698.422607421875,814.5,550.5
16,1004.5,452.5,1131.4210205078125,609.01318359375,1128.015380859375,880.2948608398438,748.928466796875,881.4862060546875,752.0663452148438,698.422607421875,814.26416015625,550.3142700195312
17,1004.5338745117188,452.4660949707031,1130.3626708984375,610.9671020507812,1128.015380859375,880.2948608398438,748.8472900390625,881.2349853515625,751.1554565429688,697.8445434570312,814.5634765625,550.5634765625
18,1004.5,452.5,1130.338134765625,610.7254028320312,1128.015380859375,880.2948608398438,748.8472900390625,881.2349853515625,751.5,697.5,814.5,550.5
19,1004.5,452.5,1130.6204833984375,609.9298095703125,1128.5494384765625,879.8526611328125,748.8472900390625,881.2349853515625,751.56689453125,697.5941772460938,814.5,550.5
20,1004.5338745117188,452.4660949707031,1130.1693115234375,610.1693725585938,1128.25732421875,880.3204345703125,750.0733032226562,881.8533935546875,751.5,697.7807006835938,814.0149536132812,550.1766357421875
21,1004.5338745117188,452.4660949707031,1130.5826416015625,609.5067749023438,1128.0,880.5,748.960693359375,881.3187866210938,750.8870239257812,697.0084228515625,814.4295654296875,550.6484375
22,1004.5338745117188,452.4660949707031,1129.09814453125,610.9525756835938,1127.5189208984375,880.8161010742188,749.317626953125,881.90283203125,751.5,697.5,814.6427001953125,550.1299438476562
23,1004.5338745117188,452.4660949707031,1129.1341552734375,610.917724609375,1128.6473388671875,879.4789428710938,749.1812744140625,881.8141479492188,751.4618530273438,697.7399291992188,814.68896484375,550.126708984375
24,1004.5338745117188,452.4660949707031,1130.54833984375,609.5484008789062,1128.642822265625,879.9282836914062,749.0363159179688,881.7001953125,751.445556640625,697.7623901367188,815.0,550.5409545898438
25,1004.5338745117188,452.4660949707031,1129.591796875,610.9005126953125,1129.727294921875,879.224609375,749.0734252929688,881.685791015625,751.3980102539062,697.8277587890625,814.8759765625,550.6918334960938
26,1004.5338745117188,452.4660949707031,1130.9149169921875,609.2340698242188,1127.5,880.5,749.27734375,881.5528564453125,750.9030151367188,697.1417846679688,814.5,550.5
27,1004.5,452.5,1129.9000244140625,610.933349609375,1129.4232177734375,879.0643310546875,749.27734375,881.5528564453125,751.5,697.5,814.7473754882812,550.7966918945312
28,1004.5,452.5,1131.250732421875,609.6673583984375,1126.8975830078125,881.2222900390625,749.7252807617188,881.8839111328125,751.5770263671875,698.1343994140625,814.5,550.2894897460938
29,1004.5,452.5,1130.3343505859375,610.2701416015625,1128.050048828125,880.0958862304688,749.27734375,881.5528564453125,751.5,698.0,814.884033203125,550.4364013671875
