,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1018.0,446.5,1133.9171142578125,611.5481567382812,1127.5,882.5,749.5,879.5,748.888916015625,688.6666870117188,816.0394897460938,548.046142578125
1,1018.759765625,447.1753234863281,1133.739990234375,611.739990234375,1127.5,882.5,748.885986328125,879.5,749.4043579101562,689.3297119140625,816.1875,547.921630859375
2,1018.759765625,447.1753234863281,1133.3177490234375,611.360595703125,1127.5,882.5,748.6696166992188,879.171142578125,749.2791137695312,689.239501953125,816.1875,547.921630859375
3,1018.759765625,447.1753234863281,1133.591796875,611.5701904296875,1127.5,882.5,749.5,879.5,748.6904907226562,688.6904907226562,816.8736572265625,547.7788696289062
4,1018.759765625,447.1753234863281,1133.777099609375,611.6609497070312,1127.5,882.5,749.5,879.5,749.4043579101562,689.3297119140625,816.5,547.6587524414062
5,1019.0,447.5,1133.777587890625,611.645263671875,1127.5,882.5,749.5,879.5,748.6904907226562,688.6904907226562,817.252685546875,547.194091796875
6,1019.0,447.5,1133.9168701171875,611.1854248046875,1127.5,882.5,749.5,879.5,750.0,689.5,817.252685546875,547.194091796875
7,1019.0,447.5,1133.5806884765625,611.5806274414062,1127.5,882.5,749.1043701171875,879.5027465820312,748.899169921875,688.5541381835938,817.0139770507812,547.397705078125
8,1019.0,447.5,1133.74267578125,611.3358764648438,1127.5,882.5,748.6806640625,879.3451538085938,748.7105102539062,688.5,816.9801635742188,547.4635009765625
9,1019.0,447.5,1133.74267578125,611.3358764648438,1127.5,882.5,749.5,879.5,748.8089599609375,688.7351684570312,816.97216796875,547.5245971679688
10,1019.0,447.5,1134.11279296875,611.3816528320312,1127.5,882.5,748.6492309570312,879.3493041992188,748.8089599609375,688.7351684570312,816.9374389648438,547.4067993164062
11,1019.0,447.5,1134.2440185546875,611.2440185546875,1127.5,882.5,748.981689453125,879.6807250976562,749.3076782226562,689.1538696289062,816.7083129882812,547.5
12,1019.0,447.5,1134.2440185546875,611.2440185546875,1127.7073974609375,882.0348510742188,748.7113037109375,879.1621704101562,749.3076782226562,689.1538696289062,816.97216796875,547.5245971679688
13,1017.5,446.5,1134.5,611.0,1127.5,882.5,749.5,879.5,749.2736206054688,688.968505859375,816.97216796875,547.5245971679688
14,1017.5,446.5,1134.5,611.0,1127.7825927734375,882.099365234375,749.9031372070312,879.6937255859375,748.9619140625,688.9122314453125,816.97216796875,547.5245971679688
15,1017.5,446.5,1134.748046875,610.7479858398438,1127.7073974609375,882.0348510742188,749.5,879.7328491210938,748.9853515625,688.8316040039062,816.5901489257812,547.8294677734375
16,1018.559814453125,447.42523193359375,1133.9217529296875,612.0353393554688,1126.8414306640625,882.8414916992188,749.44775390625,879.7020874023438,749.602783203125,689.1822509765625,816.97216796875,547.5245971679688
17,1018.559814453125,447.42523193359375,1133.8214111328125,611.4107055664062,1126.5,883.5,749.5,879.7328491210938,749.9359130859375,689.44873046875,817.0266723632812,547.3866577148438
18,1018.559814453125,447.42523193359375,1134.3134765625,610.894775390625,1127.104248046875,882.4236450195312,749.3966674804688,879.9308471679688,748.9165649414062,688.8236694335938,817.0253295898438,547.3670654296875
19,1018.559814453125,447.42523193359375,1134.0,612.0,1126.4791259765625,883.125,749.0,879.5,749.2736206054688,688.968505859375,817.252685546875,547.194091796875
20,1018.5,447.5,1134.0,612.0,1127.5,882.5,749.5,879.6599731445312,748.7191772460938,688.6913452148438,817.217529296875,547.2330932617188
21,1018.5224609375,447.471923828125,1133.953857421875,611.8568115234375,1127.0,882.5,749.44775390625,879.7020874023438,748.9415283203125,688.6163330078125,817.02587890625,547.02587890625
22,1018.5224609375,447.471923828125,1133.777099609375,611.6609497070312,1127.0,882.5,749.5,879.5,749.3076782226562,689.1538696289062,816.5,547.5
23,1019.0,447.5,1133.591796875,611.5701904296875,1127.8790283203125,881.8790283203125,749.5,879.7328491210938,748.888916015625,688.6666870117188,817.1812744140625,547.277099609375
24,1018.5224609375,447.471923828125,1133.5,612.0,1127.7073974609375,882.0348510742188,748.6492309570312,879.3493041992188,749.4279174804688,689.31005859375,817.5,547.2014770507812
25,1019.0,447.5,1133.3514404296875,611.7954711914062,1127.5,882.5,749.1046752929688,879.5,749.3636474609375,689.3636474609375,816.296142578125,547.8302001953125
26,1018.559814453125,447.42523193359375,1133.591796875,611.5701904296875,1127.5,882.5,748.9921875,879.4337768554688,748.6904907226562,688.6904907226562,816.9441528320312,547.720703125
27,1018.559814453125,447.42523193359375,1133.6103515625,611.5844116210938,1126.5,883.5,748.93115234375,879.3123168945312,748.6904907226562,688.6904907226562,816.1875,547.921630859375
28,1019.0,447.5,1133.7811279296875,611.3927001953125,1127.5,882.5,749.5,879.5,748.6456909179688,688.6109008789062,816.1875,547.921630859375
29,1019.0,447.5,1134.3485107421875,610.8653564453125,1127.5,882.5,749.5,879.5,749.5,689.5,816.1875,547.921630859375
