,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1009.7941284179688,451.20587158203125,1133.5,612.5,1127.5,881.5,750.0576171875,876.8848266601562,754.5,689.5,827.6741943359375,545.0792846679688
1,1009.7941284179688,451.20587158203125,1133.9168701171875,612.1854248046875,1127.5,881.5,750.6365966796875,877.8170166015625,754.2772216796875,689.0841674804688,827.2493286132812,545.3773193359375
2,1010.5,451.5,1133.7142333984375,612.8095092773438,1128.03076171875,881.0272216796875,750.16162109375,877.2853393554688,753.144287109375,688.8085327148438,827.12744140625,545.4019775390625
3,1009.5,451.0,1133.5,612.5,1128.50830078125,880.5082397460938,750.9043579101562,878.02880859375,753.424560546875,688.8109130859375,827.3695678710938,545.3695678710938
4,1009.0354614257812,450.531494140625,1133.5,612.5,1127.749267578125,881.3326416015625,750.3655395507812,877.6206665039062,753.27392578125,689.089111328125,827.267578125,545.4058227539062
5,1010.0,451.5,1133.943603515625,611.9435424804688,1127.749267578125,881.3326416015625,750.4296875,877.5289916992188,753.2128295898438,688.6588134765625,827.5,545.2014770507812
6,1010.2562866210938,451.7436828613281,1133.943603515625,611.9435424804688,1127.5,881.5,750.7160034179688,877.8798217773438,752.8958740234375,688.8013305664062,827.3964233398438,545.3786010742188
7,1010.2562866210938,451.7436828613281,1133.7825927734375,612.099365234375,1127.5,881.5,750.7160034179688,877.8798217773438,752.8958740234375,688.8013305664062,827.3026123046875,545.3977661132812
8,1010.2562866210938,451.7436828613281,1134.0726318359375,612.0725708007812,1127.5,881.5,750.4296875,877.5289916992188,754.22900390625,689.8161010742188,827.3695678710938,545.3695678710938
9,1010.2562866210938,451.7436828613281,1133.056396484375,613.0564575195312,1127.569580078125,881.4533081054688,750.6365966796875,877.8170166015625,754.27490234375,689.7626342773438,827.3695678710938,545.3695678710938
10,1010.2562866210938,451.7436828613281,1133.056396484375,613.0564575195312,1127.9364013671875,881.2070922851562,749.8514404296875,877.2042236328125,753.6356201171875,689.3643798828125,827.5,545.2014770507812
11,1009.759765625,451.1753234863281,1133.5,612.5,1127.9364013671875,881.2070922851562,749.8621215820312,877.216064453125,752.8828735351562,688.7914428710938,827.4752197265625,545.3717041015625
12,1010.5,451.5,1132.8138427734375,613.0447387695312,1127.569580078125,881.4533081054688,750.656494140625,877.832763671875,753.1033325195312,688.807373046875,827.5,545.3695678710938
13,1009.7941284179688,451.20587158203125,1132.8138427734375,613.0447387695312,1127.569580078125,881.4533081054688,749.8621215820312,877.216064453125,753.27392578125,689.089111328125,826.955810546875,545.6151123046875
14,1009.7941284179688,451.20587158203125,1133.5157470703125,612.3430786132812,1127.5,881.5,750.656494140625,877.832763671875,752.8958740234375,688.8013305664062,827.231689453125,545.5
15,1009.7941284179688,451.20587158203125,1133.042236328125,612.8743286132812,1127.3780517578125,881.3780517578125,749.8621215820312,877.216064453125,752.8958740234375,688.8013305664062,827.2816162109375,545.3646240234375
16,1011.5,452.5,1133.803955078125,611.8040161132812,1127.5,881.5,749.9210815429688,877.5,752.8958740234375,688.8013305664062,827.1363525390625,545.5
17,1009.759765625,451.1753234863281,1133.6910400390625,611.9345092773438,1127.3780517578125,881.3780517578125,750.1138916015625,877.4010009765625,752.8958740234375,688.8013305664062,827.1363525390625,545.5
18,1009.7941284179688,451.20587158203125,1133.8199462890625,611.8200073242188,1127.5,881.5,750.656494140625,877.832763671875,753.4591674804688,689.2301025390625,827.2825927734375,545.2825927734375
19,1009.759765625,451.1753234863281,1133.1102294921875,612.8839111328125,1127.749267578125,881.3326416015625,750.5450439453125,877.8264770507812,753.27392578125,689.089111328125,827.2839965820312,545.4020385742188
20,1009.760498046875,451.239501953125,1134.0601806640625,612.3062744140625,1127.5,881.5,750.5191650390625,877.8030395507812,754.0596923828125,689.5870971679688,827.2825927734375,545.2825927734375
21,1009.7941284179688,451.20587158203125,1133.0750732421875,613.2081298828125,1129.198486328125,880.226806640625,750.401611328125,877.6311645507812,754.2772216796875,689.0841674804688,827.2761840820312,545.2891845703125
22,1009.77099609375,451.1838684082031,1133.3448486328125,612.7586059570312,1128.1324462890625,881.0640869140625,750.6157836914062,877.800537109375,754.7885131835938,689.764404296875,827.5,545.3695678710938
23,1009.759765625,451.1753234863281,1133.1434326171875,613.1005859375,1127.5,881.5,750.656494140625,877.832763671875,754.0,689.5,827.386962890625,545.386962890625
24,1011.0083618164062,451.9916687011719,1133.1434326171875,613.1005859375,1128.1324462890625,881.0640869140625,749.9584350585938,877.3224487304688,754.9749755859375,690.0250244140625,827.3037109375,545.5994873046875
25,1011.5,452.5,1133.803955078125,611.8040161132812,1127.5,881.5,749.8621215820312,877.216064453125,754.5,689.5,827.4039916992188,545.3396606445312
26,1013.0,453.5,1133.54541015625,612.6761474609375,1127.749267578125,881.3326416015625,749.8621215820312,877.216064453125,754.7523193359375,689.8096313476562,827.2464599609375,545.5
27,1013.0,453.5,1132.8128662109375,613.0808715820312,1127.5,881.5,750.7160034179688,877.8798217773438,755.2742309570312,690.3143920898438,827.3890991210938,545.3388061523438
28,1010.8214111328125,452.0714416503906,1133.125,613.125,1127.5,881.5,749.948974609375,877.4591674804688,752.8958740234375,688.8013305664062,827.5,545.3695678710938
29,1010.5,451.5,1133.3563232421875,612.8326416015625,1127.5,881.5,750.7160034179688,877.8798217773438,753.8514404296875,689.4570922851562,827.1363525390625,545.5
30,1010.5,451.5,1133.5,612.5,1127.5,881.5,750.7966918945312,877.9436645507812,754.4507446289062,689.98486328125,827.231689453125,545.5
31,1009.7941284179688,451.20587158203125,1132.8759765625,612.8759765625,1127.5,881.5,750.656494140625,877.832763671875,753.1033325195312,688.807373046875,827.5,545.3695678710938
32,1009.7941284179688,451.20587158203125,1133.056396484375,613.0564575195312,1127.9364013671875,881.2070922851562,750.656494140625,877.832763671875,753.1033325195312,688.807373046875,827.12744140625,545.4019775390625
33,1009.759765625,451.1753234863281,1133.18310546875,612.9337768554688,1127.9364013671875,881.2070922851562,750.656494140625,877.832763671875,753.1033325195312,688.807373046875,827.5,545.3695678710938
34,1010.5,451.5,1133.056396484375,613.0564575195312,1127.770263671875,881.5474853515625,750.656494140625,877.832763671875,753.0374145507812,688.805419921875,827.3558959960938,545.382080078125
35,1010.5,451.5,1133.5,612.5,1127.9364013671875,881.2070922851562,750.7160034179688,877.8798217773438,753.1033325195312,688.807373046875,827.3558959960938,545.382080078125
36,1010.5,451.5,1133.056396484375,613.0564575195312,1127.9364013671875,881.2070922851562,750.941650390625,878.058349609375,753.0,688.880615234375,827.5,545.3695678710938
37,1010.5,451.5,1132.8759765625,612.8759765625,1128.5,881.0,750.7966918945312,877.9436645507812,752.8958740234375,688.8013305664062,827.5,545.2014770507812
38,1010.5,451.5,1133.056396484375,613.0564575195312,1127.9364013671875,881.2070922851562,750.941650390625,878.058349609375,752.8958740234375,688.8013305664062,827.7464599609375,545.2160034179688
39,1011.5,452.5,1133.056396484375,613.0564575195312,1127.569580078125,881.4533081054688,750.4296875,877.5289916992188,753.5,689.5,827.0,545.6337890625
40,1009.7941284179688,451.20587158203125,1134.5946044921875,611.6359252929688,1127.5,882.0,750.3271484375,877.814208984375,753.27392578125,689.089111328125,827.3775634765625,545.5
41,1009.7941284179688,451.20587158203125,1132.702880859375,613.02587890625,1128.0,881.5,750.656494140625,877.832763671875,753.5,689.5,826.7948608398438,545.430908203125
42,1010.4910278320312,451.9388427734375,1133.6910400390625,611.9345092773438,1127.9364013671875,881.2070922851562,750.656494140625,877.832763671875,754.4507446289062,689.98486328125,827.3677978515625,545.2942504882812
43,1009.7941284179688,451.20587158203125,1132.7010498046875,612.9484252929688,1128.5,881.0,750.941650390625,878.058349609375,754.4507446289062,689.98486328125,827.3677978515625,545.2942504882812
44,1009.7941284179688,451.20587158203125,1132.8651123046875,612.6989135742188,1128.5,881.0,750.633056640625,878.1200561523438,753.5,689.5,827.5464477539062,545.1688842773438
45,1009.7941284179688,451.20587158203125,1133.059326171875,613.177001953125,1128.5,881.0,750.656494140625,877.832763671875,753.5,689.5,827.386962890625,545.386962890625
46,1009.7941284179688,451.20587158203125,1133.1158447265625,613.0927734375,1127.9364013671875,881.2070922851562,750.633056640625,878.1200561523438,753.27392578125,689.089111328125,827.2575073242188,545.5919189453125
47,1010.4910278320312,451.9388427734375,1133.9168701171875,612.1854248046875,1127.569580078125,881.4533081054688,750.941650390625,878.058349609375,753.2694702148438,688.7011108398438,827.3964233398438,545.3786010742188
48,1010.4910278320312,451.9388427734375,1133.059326171875,613.177001953125,1127.5,881.5,750.5,877.5,753.6356201171875,689.3643798828125,827.2432861328125,545.5225219726562
49,1009.7941284179688,451.20587158203125,1133.5,612.5,1127.5,881.5,750.5,877.5,752.8958740234375,688.8013305664062,827.237060546875,545.6075439453125
50,1011.5,452.5,1133.3294677734375,612.7745361328125,1127.9364013671875,881.2070922851562,750.867919921875,878.0,752.8958740234375,688.8013305664062,827.5,545.3695678710938
51,1012.0,452.5,1133.1158447265625,613.0927734375,1127.9364013671875,881.2070922851562,750.1972045898438,877.62353515625,752.8746337890625,688.78515625,827.7225341796875,545.3576049804688
52,1011.5,452.5,1133.1434326171875,613.1005859375,1127.9364013671875,881.2070922851562,750.6765747070312,877.8486328125,752.9852905273438,688.7111206054688,827.2343139648438,545.6346435546875
53,1010.8214111328125,452.0714416503906,1133.2451171875,612.8197021484375,1127.5,881.5,750.8523559570312,878.2821655273438,753.86376953125,689.704345703125,827.1832275390625,545.54443359375
54,1011.5,452.5,1133.056396484375,613.0564575195312,1127.569580078125,881.4533081054688,750.74072265625,877.7036743164062,753.2894897460938,689.2894897460938,827.231689453125,545.5
55,1011.5,452.5,1133.5,612.5,1127.569580078125,881.4533081054688,750.4043579101562,877.5147705078125,753.5,689.5,827.4166870117188,545.5
56,1010.5,451.5,1132.8759765625,612.8759765625,1128.0,881.5,750.8624877929688,878.2896728515625,754.4646606445312,689.5314331054688,827.19921875,545.575927734375
57,1009.7941284179688,451.20587158203125,1133.056396484375,613.0564575195312,1127.5,881.5,750.1972045898438,877.62353515625,754.7352905273438,690.2647094726562,827.386962890625,545.386962890625
58,1010.3880615234375,451.6399230957031,1133.2144775390625,612.9304809570312,1127.5,881.5,750.4296875,877.5289916992188,753.5,689.5,827.2343139648438,545.6346435546875
59,1010.0,451.5,1133.3448486328125,612.7586059570312,1127.5,881.5,750.941650390625,878.058349609375,754.4507446289062,689.98486328125,827.3695678710938,545.3695678710938
60,1009.7941284179688,451.20587158203125,1133.3448486328125,612.7586059570312,1127.5,881.5,750.1972045898438,877.62353515625,754.4507446289062,689.98486328125,827.4166870117188,545.5
61,1010.4910278320312,451.9388427734375,1133.2191162109375,612.3614501953125,1128.5,881.0,750.34033203125,877.6092529296875,754.9749755859375,690.0250244140625,827.729736328125,545.2264404296875
62,1009.7941284179688,451.20587158203125,1133.056396484375,613.0564575195312,1128.5,881.0,750.656494140625,877.832763671875,752.8958740234375,688.8013305664062,827.4166870117188,545.5
63,1009.7941284179688,451.20587158203125,1133.056396484375,613.0564575195312,1128.2220458984375,881.0148315429688,750.1972045898438,877.62353515625,752.8958740234375,688.8013305664062,827.3964233398438,545.3786010742188
64,1010.7689208984375,452.2310791015625,1133.5,612.5,1127.5,881.5,750.1972045898438,877.62353515625,753.5,689.5,827.3695678710938,545.3695678710938
65,1010.281494140625,451.7184753417969,1133.5,612.5,1128.5,881.0,750.348388671875,878.3031616210938,753.0,688.880615234375,827.2101440429688,545.7898559570312
66,1009.7941284179688,451.20587158203125,1133.056396484375,613.0564575195312,1127.5,881.5,750.941650390625,878.058349609375,753.5,689.0,827.2619018554688,545.5
67,1010.7689208984375,452.2310791015625,1133.056396484375,613.0564575195312,1128.5,881.0,750.3478393554688,877.4443969726562,753.1033325195312,688.807373046875,827.3695678710938,545.3695678710938
68,1009.7941284179688,451.20587158203125,1132.8759765625,612.8759765625,1127.5,881.5,750.7160034179688,877.8798217773438,753.1033325195312,688.807373046875,827.3695678710938,545.3695678710938
69,1010.5,451.5,1133.056396484375,613.0564575195312,1127.5,881.5,751.0916137695312,877.9007568359375,753.5,689.5,827.5,545.3695678710938
70,1009.9916381835938,451.0083312988281,1133.5,612.5,1127.5,881.5,751.1610107421875,877.8389892578125,753.5,689.5,827.1376953125,545.68359375
71,1011.5,452.5,1133.5,612.5,1128.5,881.0,750.947265625,877.8197021484375,752.8958740234375,688.8013305664062,827.3037109375,545.5994873046875
72,1010.7689208984375,452.2310791015625,1133.6817626953125,612.1969604492188,1128.5,881.0,749.9312133789062,877.4717407226562,753.27392578125,689.089111328125,827.3421020507812,545.5
73,1010.281494140625,451.7184753417969,1133.5,612.5,1127.5,881.5,750.6173706054688,878.3120727539062,753.27392578125,689.089111328125,827.2343139648438,545.6346435546875
74,1011.5,452.5,1133.5,612.5,1127.5,881.5,750.941650390625,878.058349609375,753.5,689.5,827.4166870117188,545.5
75,1011.5,452.5,1133.2933349609375,613.2385864257812,1127.5,881.5,750.4296875,877.5289916992188,753.27392578125,689.089111328125,826.8370971679688,545.4766235351562
76,1011.5,452.5,1133.5,613.1078491210938,1127.9642333984375,881.3826293945312,750.5,877.6818237304688,753.27392578125,689.089111328125,827.3695678710938,545.3695678710938
77,1012.440185546875,453.57476806640625,1133.5634765625,612.7781372070312,1127.8836669921875,881.4581298828125,750.6702880859375,877.6641235351562,753.3484497070312,689.3319702148438,827.2575073242188,545.5919189453125
78,1010.7689208984375,452.2310791015625,1133.5,613.5,1127.7923583984375,882.3269653320312,750.798828125,878.5753784179688,753.3067016601562,689.6932983398438,827.596923828125,545.7597045898438
79,1011.5,453.5,1134.1693115234375,614.1693725585938,1129.5,881.5,750.701904296875,879.9857788085938,753.27392578125,691.089111328125,827.5464477539062,547.1688842773438
80,1010.559814453125,455.42523193359375,1134.6973876953125,615.6900634765625,1129.0,882.5,749.5,881.5,752.3114013671875,693.4273071289062,827.5,549.2014770507812
81,1010.3983154296875,458.6016845703125,1136.2684326171875,617.7220458984375,1129.1510009765625,883.5094604492188,749.0469360351562,883.3825073242188,753.9583129882812,697.0416870117188,827.24560546875,551.8035278320312
82,1010.5,462.5,1136.4837646484375,620.4837646484375,1128.959716796875,884.9596557617188,748.9574584960938,886.3900756835938,751.1747436523438,698.5396728515625,827.4375610351562,555.203369140625
83,1009.5,465.5,1137.911376953125,622.4035034179688,1129.5,885.5,748.2960815429688,887.804443359375,751.5,702.5,827.9176025390625,558.2550048828125
84,1008.5,468.5,1138.093505859375,624.8676147460938,1129.5,886.5,747.6858520507812,890.389404296875,751.5,706.5,827.863525390625,561.5123291015625
85,1006.4117431640625,471.1176452636719,1138.72216796875,626.4761352539062,1130.052734375,887.2979125976562,747.5,892.3214111328125,749.2454833984375,707.8887939453125,828.357177734375,565.0814819335938
86,1005.5,475.5,1139.3505859375,628.577392578125,1129.943603515625,887.9435424804688,747.5,894.5,747.3643798828125,709.6356201171875,829.0919799804688,568.5303955078125
87,1004.0,479.5,1139.736083984375,631.1172485351562,1129.7177734375,889.7177124023438,746.8419189453125,895.9552001953125,748.1526489257812,713.2061157226562,829.3250732421875,571.9212036132812
88,1005.9583129882812,485.0416564941406,1139.7550048828125,633.1912841796875,1129.8790283203125,889.8790283203125,746.4880981445312,897.0130004882812,746.7083129882812,714.2916870117188,829.6024780273438,575.1784057617188
89,1003.5,487.5,1140.27783203125,634.5238647460938,1130.46826171875,890.46826171875,746.2256469726562,898.6720581054688,746.3305053710938,716.6694946289062,830.0088500976562,577.4415893554688
90,1001.72607421875,489.910888671875,1141.4581298828125,635.6757202148438,1130.8306884765625,890.8306274414062,746.1959228515625,900.1012573242188,746.3305053710938,718.6694946289062,830.8582153320312,580.1417846679688
91,1001.2772216796875,493.08416748046875,1141.373046875,637.3729858398438,1131.056396484375,891.0564575195312,746.5303955078125,901.000732421875,744.5,719.5,831.0790405273438,582.3403930664062
92,998.5,494.5,1141.1983642578125,638.0838012695312,1131.125,891.4791870117188,746.5882568359375,901.88232421875,743.6851806640625,721.388916015625,830.7215576171875,584.626220703125
93,999.390869140625,496.4136657714844,1141.79833984375,637.7984008789062,1131.5,891.5,746.0010986328125,902.8458251953125,743.5,722.5,830.2550048828125,585.630859375
94,999.4229736328125,496.8655700683594,1141.27099609375,638.1668701171875,1132.5,890.5655517578125,746.3629150390625,902.905029296875,743.0968017578125,722.3870849609375,830.0775756835938,586.0775756835938
95,998.5,496.5,1141.683349609375,637.6986083984375,1131.5,891.5,745.970703125,902.7418212890625,743.9249877929688,723.0750122070312,830.2155151367188,586.2155151367188
96,997.0,495.5,1141.6904296875,637.6904907226562,1130.9051513671875,891.7601318359375,745.6953125,902.6348266601562,742.85400390625,721.696533203125,829.5,586.5
97,997.5,496.0,1141.08154296875,638.4954833984375,1131.4031982421875,891.4031982421875,745.71923828125,902.5833740234375,743.8362426757812,723.2898559570312,829.8873291015625,586.6320190429688
98,998.5,496.5,1141.73388671875,637.73388671875,1130.424072265625,892.2637329101562,746.9769287109375,903.5,743.5,723.0,830.0775756835938,586.0775756835938
99,1000.0,497.5,1141.68359375,637.6988525390625,1130.5009765625,891.7869873046875,746.9769287109375,903.5,743.5,723.0,830.776123046875,585.6790771484375
100,997.1123657226562,495.5814208984375,1141.08154296875,638.4954833984375,1131.5,891.5,746.7957763671875,903.27783203125,743.0951538085938,722.3623657226562,830.0775756835938,586.0775756835938
101,997.5,496.0,1141.27099609375,638.1668701171875,1129.9488525390625,892.6724243164062,747.2192993164062,903.5,742.9083251953125,722.0916748046875,830.0775756835938,586.0775756835938
102,997.5,496.0,1140.9661865234375,638.5955200195312,1129.9488525390625,892.6724243164062,746.28125,902.6468505859375,742.9083251953125,722.0916748046875,829.9761962890625,586.1825561523438
103,997.5,496.0,1141.744140625,637.7440795898438,1130.7640380859375,891.7639770507812,746.0043334960938,902.5310668945312,742.9083251953125,722.0916748046875,829.9761962890625,586.1825561523438
104,997.5,496.0,1140.939697265625,638.696044921875,1130.7640380859375,891.7639770507812,745.7276000976562,902.6571044921875,743.1163330078125,722.39306640625,830.25,586.0
105,998.0,496.5,1141.62255859375,637.6327514648438,1130.6778564453125,892.00146484375,746.1500854492188,902.5623779296875,743.4638061523438,722.8965454101562,830.360595703125,586.2865600585938
