,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1196.5,449.5,1341.590087890625,631.372802734375,1339.5,926.0,916.380615234375,916.619384765625,917.5,707.5,991.928955078125,550.561279296875
1,1196.5,449.5,1341.99755859375,630.79296875,1338.0,927.5,915.6455078125,917.124755859375,916.9747924804688,707.462890625,991.1822509765625,551.0233764648438
2,1196.5,449.5,1342.3260498046875,630.3261108398438,1338.5,927.0,915.4883422851562,917.310791015625,916.1719360351562,706.4986572265625,991.1898803710938,550.8809814453125
3,1196.5,449.5,1341.8193359375,631.0462036132812,1339.0,926.5,915.657470703125,917.3434448242188,916.073974609375,706.524169921875,991.1822509765625,551.0233764648438
4,1199.5,451.5,1343.0462646484375,629.8193359375,1339.0,926.5,916.1708374023438,917.1728515625,915.8011474609375,706.664794921875,991.6190185546875,550.7182006835938
5,1196.5,449.5,1341.8895263671875,631.323974609375,1339.0,926.5,915.96826171875,916.7970581054688,915.8011474609375,706.664794921875,991.689208984375,550.5270385742188
6,1196.5,449.5,1341.6549072265625,631.3450927734375,1338.5760498046875,926.9371337890625,914.8449096679688,916.4257202148438,917.5,707.5,991.4912719726562,550.969482421875
7,1196.5,449.5,1341.5914306640625,631.1267700195312,1338.5,927.0,915.6392822265625,916.254638671875,916.1744384765625,706.5,991.4835205078125,550.9765014648438
8,1197.0,449.5,1342.5,630.5,1338.5,927.0,915.4262084960938,917.1748657226562,915.8712768554688,706.2890625,991.9296264648438,550.5450439453125
9,1197.052978515625,449.94696044921875,1341.985107421875,631.1902465820312,1338.5760498046875,926.9371337890625,915.3971557617188,917.4188842773438,916.9747924804688,707.462890625,991.5606079101562,550.960693359375
10,1197.052978515625,449.94696044921875,1342.0,630.5,1338.5760498046875,926.9371337890625,915.959228515625,916.5767211914062,916.3350219726562,706.7293701171875,991.4912719726562,550.969482421875
11,1197.181396484375,449.5232849121094,1342.7235107421875,630.0464477539062,1338.8824462890625,926.6658935546875,915.4639282226562,917.2068481445312,915.9832763671875,706.7476196289062,991.6190185546875,550.7182006835938
12,1197.1136474609375,449.8863525390625,1342.0401611328125,630.0398559570312,1338.8824462890625,926.6658935546875,915.6455078125,917.124755859375,915.8556518554688,706.5811157226562,991.928955078125,550.561279296875
13,1198.5,450.5,1342.9676513671875,630.1307373046875,1338.5,927.0,915.7372436523438,916.7850341796875,916.0,706.4876708984375,991.4912719726562,550.969482421875
14,1198.0,450.5,1341.979248046875,631.371826171875,1338.5760498046875,926.9371337890625,915.9861450195312,917.369140625,916.4500122070312,706.7523803710938,991.6915283203125,550.52734375
15,1197.4915771484375,449.760498046875,1342.826904296875,629.9739379882812,1338.5,927.0,915.5,917.0076904296875,916.2460327148438,706.7539672851562,991.4912719726562,550.969482421875
16,1197.1136474609375,449.8863525390625,1343.19921875,630.0534057617188,1338.9368896484375,926.56787109375,916.2858276367188,916.8135375976562,917.0457153320312,707.6297607421875,991.4835205078125,550.9765014648438
17,1198.5,450.5,1341.7388916015625,630.9483032226562,1338.269775390625,927.269775390625,914.7772827148438,917.0083618164062,915.7777709960938,706.6014404296875,991.4835205078125,550.9765014648438
18,1196.5,449.5,1341.3258056640625,631.3861083984375,1338.892333984375,926.6748046875,916.054443359375,917.7382202148438,915.7872314453125,706.3362426757812,991.928955078125,550.561279296875
19,1197.12255859375,450.0032043457031,1342.3848876953125,630.3848876953125,1338.8824462890625,926.6658935546875,915.5,917.4869995117188,915.77685546875,706.591796875,991.928955078125,550.561279296875
20,1197.12255859375,450.0032043457031,1342.6094970703125,630.106201171875,1339.5,926.0,915.4161987304688,916.8189086914062,915.7514038085938,706.3074951171875,991.4912719726562,550.969482421875
21,1196.5,449.5,1341.7222900390625,631.18408203125,1338.46240234375,926.9736328125,915.4615478515625,917.4615478515625,915.7652587890625,706.5819091796875,991.5355224609375,550.9508056640625
22,1196.5,449.5,1341.9183349609375,631.2788696289062,1338.46240234375,926.9736328125,914.4208374023438,916.772216796875,915.7872314453125,706.3362426757812,990.9879760742188,550.9879760742188
23,1196.5,449.5,1341.590087890625,631.372802734375,1338.5760498046875,926.9371337890625,915.515380859375,917.5,915.7784423828125,706.3033447265625,991.9296264648438,550.5450439453125
24,1196.5,449.5,1342.6527099609375,628.9180908203125,1338.5,927.0,915.6397094726562,916.635009765625,915.7106323242188,706.6189575195312,991.197998046875,550.8807983398438
25,1196.5,449.5,1341.7388916015625,630.9483032226562,1338.269775390625,927.269775390625,915.3191528320312,916.4169921875,915.786376953125,706.6976928710938,990.8928833007812,550.9107055664062
26,1197.2786865234375,449.72137451171875,1341.5325927734375,631.2384643554688,1338.5,927.0,915.3191528320312,916.4169921875,916.0630493164062,706.9159545898438,991.43408203125,550.807861328125
27,1197.1136474609375,449.8863525390625,1341.7388916015625,630.9483032226562,1339.2064208984375,926.232177734375,914.5022583007812,916.5144653320312,915.7568969726562,706.6744384765625,991.6655883789062,550.6177978515625
28,1196.5,449.5,1342.302978515625,630.3029174804688,1338.864501953125,926.3814086914062,915.6720581054688,917.1359252929688,915.786376953125,706.6976928710938,991.9296264648438,550.5450439453125
