,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1162.649169921875,450.9093322753906,1331.1700439453125,609.9786376953125,1322.2916259765625,885.0475463867188,873.022705078125,879.5470581054688,853.623046875,697.376953125,955.5,471.5
1,1162.5,451.5,1330.4599609375,609.5,1321.352294921875,886.5665283203125,871.6907958984375,878.6183471679688,854.6506958007812,697.6868286132812,955.2857055664062,472.0
2,1162.0,451.5,1330.37841796875,609.2993774414062,1321.3004150390625,886.5115966796875,871.6907958984375,878.6183471679688,854.7623901367188,697.978759765625,954.5,471.5
3,1162.468505859375,451.9645690917969,1330.0570068359375,609.4998779296875,1321.187255859375,886.391845703125,871.6521606445312,878.6956787109375,853.8167114257812,697.9634399414062,954.5,469.66217041015625
4,1162.5,451.5,1330.2578125,609.025634765625,1322.3017578125,885.0340576171875,873.0,879.5,854.285888671875,698.0048828125,954.0491943359375,470.9051208496094
5,1162.250732421875,451.6553955078125,1330.1094970703125,609.6710205078125,1322.623046875,884.623046875,870.7650756835938,878.1610717773438,854.2547607421875,698.108154296875,954.3890380859375,471.27508544921875
6,1162.2435302734375,450.75640869140625,1330.7310791015625,609.3399658203125,1321.5,885.5,873.5,879.5,854.0220336914062,698.1985473632812,954.8636474609375,470.2272644042969
7,1161.7977294921875,451.3789978027344,1330.453125,608.830078125,1322.5,884.5,873.5,879.5,854.2124633789062,698.113037109375,955.1389770507812,469.35980224609375
8,1163.2987060546875,450.0259704589844,1330.566650390625,609.3666381835938,1321.5,885.5,872.4429321289062,878.6529541015625,853.9407958984375,697.8342895507812,955.8800659179688,468.6328430175781
9,1161.5,447.5,1330.474365234375,608.8765258789062,1322.727783203125,884.72900390625,872.4761962890625,878.6666870117188,854.1221313476562,697.921630859375,955.8570556640625,467.7477111816406
10,1161.5677490234375,451.43218994140625,1329.67041015625,609.357666015625,1321.53076171875,885.53076171875,871.659423828125,878.68115234375,853.5,697.8117065429688,955.5,469.5
11,1161.5677490234375,451.43218994140625,1330.4599609375,609.4085693359375,1321.970703125,884.8088989257812,871.6708984375,878.9508666992188,853.8102416992188,698.0309448242188,955.6818237304688,468.5
12,1161.5,451.5,1330.6273193359375,609.3180541992188,1322.5,884.5,870.7857055664062,878.2142944335938,854.398681640625,698.4310913085938,956.306640625,469.0
13,1161.2730712890625,451.7268981933594,1331.0306396484375,608.2464599609375,1321.5,886.0,871.6521606445312,878.6956787109375,853.7955322265625,697.8075561523438,955.5899047851562,469.2050476074219
