,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1174.1849365234375,446.5137023925781,1334.6126708984375,614.6126708984375,1322.5,887.0,873.5,879.5,856.1871337890625,698.2326049804688,959.232421875,473.5
1,1174.5,445.5,1334.388916015625,614.611083984375,1322.5,887.0,874.5,879.5,856.3646240234375,697.8292236328125,956.6010131835938,472.3057861328125
2,1174.5,446.0,1334.4403076171875,614.3728637695312,1322.6046142578125,886.6326904296875,874.5,879.5,856.3646240234375,697.8292236328125,957.5,471.0
3,1174.0,444.5,1334.314453125,614.2049560546875,1322.5,886.5,874.0,879.5,856.8868408203125,698.1517333984375,957.5,470.5
4,1173.0,444.0,1334.2120361328125,614.1827392578125,1322.5106201171875,886.6156616210938,873.3599243164062,879.2276611328125,856.5947875976562,698.2742919921875,956.5744018554688,469.89166259765625
5,1173.1982421875,443.932861328125,1334.441650390625,614.3756713867188,1321.5855712890625,887.390380859375,873.474365234375,879.0416259765625,856.04833984375,698.2230834960938,957.5,471.5
6,1173.3787841796875,444.5267333984375,1334.388427734375,613.74658203125,1321.5,887.5,873.4685668945312,879.051025390625,856.5,697.7174072265625,957.8843383789062,469.7971496582031
7,1172.1976318359375,443.8953552246094,1333.74267578125,613.6817016601562,1321.775390625,887.5538330078125,873.0455932617188,878.431640625,856.6583251953125,697.8482055664062,957.1637573242188,470.70269775390625
8,1171.934814453125,443.65216064453125,1334.5,614.5,1323.0,886.5,873.5558471679688,878.8883666992188,856.65673828125,697.8748779296875,958.068359375,470.1871337890625
9,1173.78076171875,445.21929931640625,1334.324951171875,614.353759765625,1322.72900390625,886.72900390625,872.9738159179688,878.641845703125,856.6583251953125,697.8482055664062,957.7567138671875,469.47747802734375
10,1174.5,446.5,1334.32275390625,614.3228149414062,1321.7213134765625,887.7213745117188,872.9089965820312,878.74560546875,856.41943359375,697.9283447265625,958.0587768554688,470.5453186035156
11,1173.79296875,444.8047180175781,1334.324951171875,614.353759765625,1322.5,886.5,873.6521606445312,878.6956787109375,856.1471557617188,697.918212890625,958.0,467.7096862792969
12,1173.060546875,445.0011901855469,1334.4730224609375,613.5675659179688,1322.376953125,886.376953125,872.6971435546875,878.2799682617188,856.4203491210938,697.936279296875,957.7804565429688,471.4881286621094
13,1173.2608642578125,445.5543518066406,1334.7235107421875,613.4998168945312,1322.72900390625,886.7277221679688,873.6521606445312,878.6956787109375,856.6344604492188,697.8605346679688,957.5,470.0813903808594
14,1173.719970703125,445.1680603027344,1334.2646484375,613.5,1322.72900390625,886.7277221679688,873.6708984375,878.9508666992188,856.1664428710938,697.8373413085938,958.0516357421875,468.81298828125
15,1173.5,444.5,1334.739501953125,613.8388061523438,1321.7213134765625,887.7213745117188,873.4634399414062,879.0731811523438,856.5194702148438,697.8671875,958.5,469.5851135253906
16,1172.6214599609375,443.3992004394531,1334.254150390625,613.8936767578125,1321.0,888.5,873.4634399414062,879.0731811523438,856.2493896484375,697.9041748046875,957.616455078125,469.566650390625
17,1173.8985595703125,444.15985107421875,1334.6368408203125,614.4039306640625,1323.5809326171875,885.6738891601562,873.4634399414062,879.0731811523438,856.36279296875,697.888671875,957.5973510742188,469.9247741699219
18,1172.968017578125,444.0182800292969,1334.7874755859375,613.6791381835938,1323.0753173828125,886.4727172851562,873.5558471679688,878.8883666992188,856.560302734375,697.846435546875,958.10302734375,468.8859558105469
19,1173.4639892578125,443.2626037597656,1334.2781982421875,613.6619873046875,1322.3167724609375,886.3167724609375,873.6521606445312,878.6956787109375,856.34326171875,697.8748779296875,957.7567138671875,469.47747802734375
20,1173.67529296875,443.71649169921875,1334.4019775390625,613.7660522460938,1323.124755859375,886.1272583007812,873.6708984375,878.9508666992188,856.6353759765625,697.8292236328125,957.5,468.6794738769531
21,1173.40625,442.2239990234375,1334.4019775390625,613.7660522460938,1323.466552734375,885.7764282226562,874.3209228515625,879.3814086914062,856.4801635742188,697.85546875,956.8231811523438,469.9115905761719
22,1173.5,443.5,1334.7208251953125,613.5567626953125,1323.5,885.779541015625,872.7238159179688,878.3479614257812,856.5242919921875,697.8480224609375,956.0629272460938,469.88409423828125
23,1173.6337890625,444.6484069824219,1334.675048828125,614.4686279296875,1322.6068115234375,886.6076049804688,873.474365234375,879.0416259765625,856.4824829101562,697.9310913085938,959.7428588867188,470.3726501464844
24,1173.84375,445.09375,1334.673583984375,613.9163208007812,1323.0,886.0,872.635986328125,878.3870239257812,856.5,697.869873046875,959.471923828125,471.07916259765625
25,1174.809814453125,445.620361328125,1334.6025390625,613.7564086914062,1323.3936767578125,885.61474609375,873.00927734375,878.5851440429688,856.5,697.869873046875,958.2901000976562,468.2410583496094
26,1174.6473388671875,445.4132995605469,1334.8966064453125,613.9125366210938,1321.6636962890625,887.7117309570312,872.635986328125,878.3870239257812,856.617431640625,698.0816040039062,958.5,468.9651184082031
27,1173.565185546875,444.9565124511719,1334.339111328125,613.9352416992188,1321.947021484375,887.9469604492188,872.5845947265625,878.4769897460938,856.5849609375,697.8377685546875,957.588134765625,470.0977783203125
28,1174.831787109375,445.27349853515625,1334.140380859375,613.8389282226562,1323.5,885.5,873.5823364257812,878.8662109375,856.1897583007812,697.8131103515625,958.0167236328125,468.8595275878906
29,1172.5,443.5,1334.2054443359375,613.9808349609375,1322.5,886.5,872.6971435546875,878.2799682617188,856.1411743164062,697.9127807617188,957.5399780273438,470.5
30,1172.718994140625,444.28961181640625,1334.190673828125,613.8528442382812,1323.1929931640625,886.1439208984375,873.0924682617188,878.4520263671875,856.5,697.8521118164062,959.3037109375,470.8486022949219
31,1174.5,444.5,1334.6727294921875,613.919677734375,1323.174560546875,886.3926391601562,874.5,879.5,856.6353759765625,697.8292236328125,959.5,471.5
32,1174.0430908203125,444.9569091796875,1334.2745361328125,613.801025390625,1321.752685546875,887.6822509765625,873.0924682617188,878.4520263671875,856.431640625,698.1381225585938,960.8030395507812,470.19464111328125
33,1172.1351318359375,443.43243408203125,1334.66552734375,613.9002075195312,1322.72900390625,886.7277221679688,873.0924682617188,878.4520263671875,856.5,698.1712036132812,959.27294921875,470.6083984375
34,1172.9554443359375,444.1117858886719,1334.501708984375,613.9286499023438,1321.5,887.5,872.8958740234375,878.5249633789062,856.5906372070312,697.9356689453125,957.5,471.5
35,1173.180419921875,444.4167785644531,1334.701416015625,613.9711303710938,1322.376953125,886.376953125,872.9927978515625,878.4086303710938,856.5125732421875,698.0904541015625,959.5140991210938,470.5
36,1173.404296875,445.3297119140625,1334.5252685546875,613.9297485351562,1321.970703125,886.8088989257812,873.8444213867188,878.9833984375,856.5181274414062,697.910888671875,957.7652587890625,470.62445068359375
37,1172.0,443.5,1334.5313720703125,614.0050048828125,1322.9979248046875,885.582275390625,873.7249145507812,879.16259765625,856.120849609375,698.1451416015625,957.5,470.5
38,1172.17138671875,443.4628601074219,1334.27587890625,614.3469848632812,1321.6063232421875,887.3638305664062,872.9204711914062,878.6192626953125,856.15185546875,697.983154296875,957.5147094726562,471.4737548828125
39,1173.6614990234375,445.1154479980469,1334.3250732421875,614.3547973632812,1321.970703125,886.8088989257812,873.0924682617188,878.4520263671875,856.39404296875,697.8699951171875,957.3397827148438,470.9033203125
40,1172.769775390625,444.66741943359375,1334.27587890625,614.3469848632812,1322.5615234375,886.5615234375,873.6521606445312,878.6956787109375,856.0247802734375,697.9227294921875,957.5,469.2272644042969
41,1173.2430419921875,444.3232727050781,1334.27587890625,614.3469848632812,1322.5,886.5,873.6521606445312,878.6956787109375,856.120849609375,698.1451416015625,957.8381958007812,470.048095703125
42,1172.1351318359375,443.43243408203125,1334.2259521484375,614.4754638671875,1321.5,888.0,873.5558471679688,878.8883666992188,856.4227905273438,697.958740234375,958.03857421875,469.6582336425781
43,1172.7510986328125,444.1422119140625,1334.531494140625,613.9650268554688,1321.5,888.5,873.4634399414062,879.0731811523438,856.3237915039062,698.0140991210938,958.0758056640625,468.635986328125
44,1172.9691162109375,444.0206298828125,1334.7015380859375,613.9678955078125,1323.5,885.5,873.4634399414062,879.0731811523438,856.120849609375,698.1451416015625,957.5,469.5
45,1172.6173095703125,444.2550964355469,1334.7158203125,613.6632690429688,1321.5557861328125,887.9297485351562,874.3209228515625,879.3814086914062,856.3952026367188,698.22021484375,958.7998657226562,472.11859130859375
46,1173.5,444.0,1334.5302734375,613.9862060546875,1321.5,888.0,873.00927734375,878.5851440429688,855.7662353515625,698.057861328125,958.5,472.5
47,1173.703369140625,443.7527160644531,1334.8814697265625,613.8518676757812,1321.5,888.0,873.0924682617188,878.4520263671875,856.1171875,698.1171875,957.87744140625,470.5306091308594
48,1172.4754638671875,442.39337158203125,1334.7235107421875,613.5001831054688,1322.72900390625,886.7277221679688,873.717529296875,879.1737060546875,856.1377563476562,698.1328735351562,958.1258544921875,470.03118896484375
49,1172.7510986328125,444.1422119140625,1334.558837890625,613.5,1322.72900390625,886.7277221679688,873.9192504882812,879.2833251953125,856.1383666992188,697.9942016601562,957.5,470.5
50,1171.7542724609375,443.7966003417969,1334.5406494140625,613.8082275390625,1322.72900390625,886.7277221679688,872.8765869140625,878.7974243164062,856.1248779296875,698.1106567382812,956.5,471.5
51,1172.657470703125,443.0354309082031,1334.7310791015625,613.3399658203125,1321.675537109375,887.6755981445312,873.5,879.2882080078125,856.2218017578125,698.0277099609375,957.5733032226562,468.6832580566406
52,1174.669189453125,444.0,1334.2889404296875,613.1563720703125,1322.72900390625,886.7277221679688,872.8765869140625,878.7974243164062,856.1366577148438,698.1005249023438,957.6289672851562,470.8677062988281
53,1174.2440185546875,444.62994384765625,1334.534912109375,613.9856567382812,1321.58544921875,887.351318359375,872.6918334960938,878.9622192382812,856.1248779296875,698.1106567382812,958.0046997070312,470.4224853515625
54,1173.534912109375,445.2209167480469,1334.7894287109375,613.330322265625,1321.6636962890625,887.7117309570312,872.8765869140625,878.7974243164062,856.6566162109375,698.2710571289062,958.0557861328125,468.6587829589844
55,1173.5,443.0,1334.0079345703125,614.1473388671875,1323.098388671875,886.8299560546875,872.7659301757812,878.85107421875,856.3358764648438,697.7506713867188,957.4800415039062,471.9301452636719
56,1173.7525634765625,443.998291015625,1334.0079345703125,614.1473388671875,1322.274658203125,886.725341796875,872.5242919921875,878.4514770507812,856.3358764648438,697.7506713867188,958.310791015625,469.5143127441406
57,1173.5,444.0,1334.631103515625,614.3899536132812,1322.6239013671875,886.7697143554688,872.859619140625,878.8245849609375,856.4349365234375,697.7953491210938,958.299072265625,469.7165222167969
58,1174.5,444.0,1333.9403076171875,614.2445068359375,1322.5106201171875,886.6156616210938,872.7659301757812,878.85107421875,856.4349365234375,697.7953491210938,957.721435546875,469.7688903808594
