,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1010.0250244140625,450.9750061035156,1133.17626953125,613.90869140625,1128.0,881.5,751.089111328125,877.72607421875,753.9956665039062,687.8519897460938,827.2589111328125,547.1071166992188
1,1009.0416870117188,449.9583435058594,1134.056396484375,613.0564575195312,1127.104248046875,882.4236450195312,751.3060302734375,878.021240234375,753.8582153320312,688.0969848632812,827.5,547.0076904296875
2,1010.0250244140625,450.9750061035156,1133.6219482421875,613.6219482421875,1127.5,882.5,750.580078125,877.6844482421875,755.1959838867188,689.2521362304688,827.173583984375,547.42578125
3,1010.0250244140625,450.9750061035156,1133.4918212890625,613.4918823242188,1127.104248046875,882.4236450195312,750.580078125,877.6844482421875,755.1959838867188,689.2521362304688,827.129638671875,547.129638671875
4,1010.0250244140625,450.9750061035156,1133.17626953125,613.90869140625,1127.0,882.5,750.5248413085938,877.6273803710938,754.3983154296875,688.6016845703125,827.129638671875,547.129638671875
5,1010.759765625,451.1753234863281,1133.211669921875,613.8624267578125,1127.104248046875,882.4236450195312,750.5248413085938,877.6273803710938,753.9815673828125,688.182861328125,827.0969848632812,547.3175048828125
6,1010.0250244140625,450.9750061035156,1133.3359375,613.7426147460938,1127.5,882.0,750.5369262695312,877.7703247070312,754.2844848632812,688.7155151367188,827.2192993164062,547.2192993164062
7,1010.759765625,451.1753234863281,1133.1143798828125,613.4795532226562,1127.5,882.5,751.2718505859375,878.5922241210938,755.188720703125,689.2168579101562,827.0172119140625,547.654296875
8,1010.2647094726562,450.73529052734375,1133.8759765625,612.8759765625,1127.5,882.5,750.941650390625,878.058349609375,754.3983154296875,688.6016845703125,827.5464477539062,547.1688842773438
9,1011.5,452.0,1134.0623779296875,612.6185913085938,1127.5,882.5,750.941650390625,878.058349609375,753.9956665039062,687.8519897460938,827.2493286132812,547.3773193359375
10,1010.0250244140625,450.9750061035156,1133.218505859375,613.603271484375,1127.5,882.5,750.941650390625,878.058349609375,753.8582153320312,688.0969848632812,827.2493286132812,547.3773193359375
11,1010.759765625,451.1753234863281,1133.11572265625,613.6456298828125,1128.0,881.5,751.3536987304688,878.38427734375,753.870849609375,687.7633666992188,827.02587890625,547.02587890625
12,1010.759765625,451.1753234863281,1133.18701171875,613.9300537109375,1128.0,881.5,750.580078125,877.6844482421875,754.3983154296875,688.6016845703125,827.3270263671875,547.0952758789062
13,1010.759765625,451.1753234863281,1133.5,613.5,1127.971435546875,881.7771606445312,750.580078125,877.6844482421875,754.3983154296875,688.6016845703125,827.1895751953125,547.379150390625
14,1009.5,450.5,1133.2822265625,613.2822875976562,1127.104248046875,882.4236450195312,750.941650390625,878.058349609375,754.3983154296875,688.6016845703125,827.3339233398438,547.1328735351562
15,1010.0250244140625,450.9750061035156,1132.4119873046875,614.4119873046875,1127.8790283203125,881.8790283203125,750.941650390625,878.058349609375,754.8794555664062,688.9940185546875,827.3212280273438,547.1307373046875
16,1010.0250244140625,450.9750061035156,1132.3800048828125,614.3800048828125,1127.5,882.5,750.5248413085938,877.6273803710938,754.0047607421875,688.1190185546875,827.265380859375,547.1845703125
17,1010.0250244140625,450.9750061035156,1132.61865234375,614.0623779296875,1127.9931640625,881.744873046875,750.5718994140625,878.1838989257812,754.3983154296875,688.6016845703125,827.2589111328125,547.1071166992188
18,1011.2562866210938,451.7436828613281,1133.300048828125,613.7000122070312,1128.0,881.5,749.9464721679688,878.398193359375,754.3983154296875,688.6016845703125,827.3358764648438,547.1450805664062
19,1010.2647094726562,450.73529052734375,1133.396728515625,613.781494140625,1127.8790283203125,881.8790283203125,751.11572265625,878.3543090820312,754.3983154296875,688.6016845703125,827.0289306640625,547.1544189453125
20,1011.0074462890625,451.49066162109375,1133.396728515625,613.781494140625,1127.5,882.5,750.941650390625,878.058349609375,754.8794555664062,688.9940185546875,826.992919921875,547.3665161132812
21,1010.2647094726562,450.73529052734375,1132.4119873046875,614.4119873046875,1127.5,882.5,751.2718505859375,878.5922241210938,755.1488647460938,689.2136840820312,827.173583984375,547.42578125
22,1010.2647094726562,450.73529052734375,1132.2933349609375,614.7554931640625,1127.5,882.5,750.7041625976562,877.9591064453125,754.6666870117188,688.888916015625,827.0154418945312,547.3739013671875
23,1009.2731323242188,449.7268981933594,1132.8759765625,613.8759765625,1127.5,882.5,750.4541015625,877.7935791015625,754.6666870117188,688.888916015625,827.1730346679688,547.259521484375
24,1010.8623046875,451.0471496582031,1133.0,614.5,1127.5,882.5,751.11572265625,878.3543090820312,754.3983154296875,688.6016845703125,827.2192993164062,547.2192993164062
25,1010.2647094726562,450.73529052734375,1133.2822265625,613.2822875976562,1127.5,882.5,750.4541015625,877.7935791015625,754.0,688.521728515625,827.2192993164062,547.2192993164062
26,1010.8623046875,451.0471496582031,1132.3984375,614.4237670898438,1127.5,882.5,750.4541015625,877.7935791015625,754.6116333007812,688.801025390625,827.2192993164062,547.2192993164062
27,1010.759765625,451.1753234863281,1133.2822265625,613.2822875976562,1127.0,882.5,750.4541015625,877.7935791015625,753.9680786132812,688.5,827.3339233398438,547.1328735351562
28,1010.759765625,451.1753234863281,1133.119873046875,613.4860229492188,1127.0,882.5,750.7907104492188,877.81396484375,754.3983154296875,688.6016845703125,827.5,547.0076904296875
29,1010.759765625,451.1753234863281,1133.4918212890625,613.4918823242188,1127.0,882.5,751.1576538085938,878.2291870117188,754.3983154296875,688.6016845703125,827.0362548828125,547.0362548828125
30,1010.5,451.0,1133.3365478515625,613.7434692382812,1128.5,881.5,750.941650390625,878.058349609375,753.9956665039062,687.8519897460938,827.2493896484375,547.1088256835938
31,1010.5,451.0,1132.61865234375,614.0623779296875,1127.5,882.5,751.1529541015625,878.350341796875,753.732421875,687.8446044921875,827.2192993164062,547.2192993164062
32,1011.5,452.0,1133.2822265625,613.2822875976562,1127.8790283203125,881.8790283203125,750.9468994140625,877.8849487304688,755.1538696289062,689.3076782226562,827.3270263671875,547.0952758789062
33,1012.5,452.5,1132.3583984375,614.4583740234375,1127.5,882.0,750.9276123046875,877.8541259765625,754.0,688.521728515625,827.1730346679688,547.259521484375
34,1011.5,452.0,1133.257568359375,614.0084838867188,1127.0,882.5,750.693359375,878.383544921875,754.3983154296875,688.6016845703125,827.4138793945312,547.0909423828125
35,1012.5,452.5,1133.443115234375,613.443115234375,1127.0,882.5,750.3302001953125,878.0,754.3983154296875,688.6016845703125,827.2192993164062,547.2192993164062
36,1012.5,452.5,1133.5,613.5,1127.8790283203125,881.8790283203125,750.2631225585938,878.0218505859375,755.5,689.5,827.1730346679688,547.259521484375
37,1012.5,452.5,1133.22216796875,613.9629516601562,1127.5,882.5,750.726806640625,878.0814819335938,755.5,689.5,827.0969848632812,547.3175048828125
38,1011.5,451.5,1133.7025146484375,612.947265625,1127.8790283203125,881.8790283203125,750.1257934570312,877.8857421875,754.6116333007812,688.801025390625,827.0139770507812,547.397705078125
39,1010.8623046875,451.0471496582031,1133.5,613.5,1127.5,882.5,750.6514892578125,878.0401611328125,754.3983154296875,688.6016845703125,826.9801635742188,547.5364990234375
40,1011.0083618164062,451.9916687011719,1133.1142578125,614.1428833007812,1127.5,882.5,750.9940185546875,877.8517456054688,753.8671875,687.9491577148438,827.1544189453125,547.0289306640625
41,1009.0416870117188,449.9583435058594,1134.4842529296875,612.517822265625,1128.5,881.5,750.77197265625,877.8828735351562,753.9956665039062,687.8519897460938,827.1544189453125,547.0289306640625
42,1009.0416870117188,449.9583435058594,1132.8599853515625,613.8599853515625,1128.5,881.5,750.6870727539062,877.6582641601562,753.9956665039062,687.8519897460938,827.3245849609375,547.3245849609375
43,1009.0416870117188,449.9583435058594,1134.4842529296875,612.517822265625,1128.5,881.5,751.2946166992188,877.933837890625,753.7532348632812,688.2151489257812,827.4873046875,547.134033203125
44,1009.0416870117188,449.9583435058594,1134.1129150390625,612.9395751953125,1127.7791748046875,881.6687622070312,750.941650390625,878.058349609375,754.3983154296875,688.6016845703125,827.2192993164062,547.2192993164062
45,1009.0416870117188,449.9583435058594,1132.61865234375,614.0623779296875,1127.7943115234375,881.6603393554688,750.77197265625,877.8828735351562,754.3983154296875,688.6016845703125,827.2493286132812,547.3773193359375
46,1009.0416870117188,449.9583435058594,1133.6385498046875,613.7808837890625,1128.5,881.5,749.9923095703125,877.9923095703125,754.3983154296875,688.6016845703125,827.0,547.5
47,1008.5,449.5,1133.5,613.5,1128.5,881.5,749.9923095703125,877.9923095703125,754.102783203125,688.1845703125,827.0,547.5
48,1009.0416870117188,449.9583435058594,1133.334716796875,613.334716796875,1128.5,881.5,751.3926391601562,878.6815185546875,755.0074462890625,689.4906616210938,827.2192993164062,547.2192993164062
49,1009.5,450.5,1133.4796142578125,613.1143798828125,1128.1121826171875,881.4828491210938,750.0017700195312,878.1553344726562,754.649169921875,688.9093017578125,827.2192993164062,547.2192993164062
50,1009.0416870117188,449.9583435058594,1133.5,613.5,1128.1121826171875,881.4828491210938,749.9923095703125,877.9923095703125,754.3983154296875,688.6016845703125,827.2192993164062,547.2192993164062
51,1009.0416870117188,449.9583435058594,1133.18701171875,613.9300537109375,1127.943603515625,881.9435424804688,750.0017700195312,878.1553344726562,755.0074462890625,689.4906616210938,827.2192993164062,547.2192993164062
52,1008.5,449.5,1132.61865234375,614.0623779296875,1127.943603515625,881.9435424804688,750.5866088867188,878.0167846679688,754.3983154296875,688.6016845703125,827.7539672851562,547.0233154296875
53,1009.0416870117188,449.9583435058594,1132.8599853515625,613.8599853515625,1127.943603515625,881.9435424804688,750.7750244140625,878.2249755859375,753.9680786132812,688.5,827.1536254882812,547.268798828125
54,1010.0250244140625,450.9750061035156,1132.5584716796875,614.28515625,1127.5,882.5,751.0007934570312,878.299072265625,754.3983154296875,688.6016845703125,827.0969848632812,547.3175048828125
55,1010.0250244140625,450.9750061035156,1133.54248046875,613.5555419921875,1128.41162109375,881.525634765625,750.3922729492188,878.050048828125,754.3983154296875,688.6016845703125,827.5464477539062,547.1688842773438
56,1010.759765625,451.1753234863281,1133.257568359375,614.0084838867188,1127.529052734375,882.167724609375,750.0017700195312,878.1553344726562,755.0074462890625,689.4906616210938,827.7539672851562,547.0233154296875
57,1009.0416870117188,449.9583435058594,1133.104736328125,613.5050048828125,1128.6201171875,881.7601928710938,751.1529541015625,878.350341796875,754.2844848632812,688.7155151367188,827.435546875,547.2034301757812
58,1010.0250244140625,450.9750061035156,1133.3179931640625,613.721435546875,1128.00927734375,881.7608032226562,751.3656616210938,878.4756469726562,753.9680786132812,688.5,827.3245849609375,547.3245849609375
59,1010.0,450.5,1133.6451416015625,613.6451416015625,1128.5,881.5,750.5866088867188,878.0167846679688,754.3983154296875,688.6016845703125,827.173583984375,547.42578125
60,1009.0416870117188,449.9583435058594,1132.838623046875,614.3184204101562,1128.51416015625,881.3909912109375,751.1529541015625,878.350341796875,755.1538696289062,689.3076782226562,827.3245849609375,547.3245849609375
61,1009.0416870117188,449.9583435058594,1133.131591796875,613.868408203125,1128.0,881.5,750.798828125,878.5753784179688,754.3983154296875,688.6016845703125,827.1730346679688,547.259521484375
62,1009.0416870117188,449.9583435058594,1132.3800048828125,614.3800048828125,1128.5,881.5,751.1529541015625,878.350341796875,754.3983154296875,688.6016845703125,827.1730346679688,547.259521484375
63,1009.0416870117188,449.9583435058594,1132.8251953125,614.5956420898438,1128.0718994140625,881.7149047851562,751.1529541015625,878.350341796875,754.3983154296875,688.6016845703125,827.2493286132812,547.3773193359375
64,1009.0416870117188,449.9583435058594,1132.6776123046875,614.55224609375,1127.5,882.5,750.3064575195312,878.3064575195312,754.5838623046875,688.9854736328125,827.1730346679688,547.259521484375
65,1009.0416870117188,449.9583435058594,1132.83154296875,614.54736328125,1128.5,881.5,750.3446044921875,878.3104248046875,754.256103515625,688.0369262695312,827.3245849609375,547.3245849609375
66,1009.0416870117188,449.9583435058594,1133.549072265625,613.5641479492188,1127.943603515625,881.9435424804688,751.0,878.56494140625,753.9956665039062,687.8519897460938,827.3245849609375,547.3245849609375
67,1009.0416870117188,449.9583435058594,1132.3800048828125,614.3800048828125,1127.5,882.5,750.5,878.4199829101562,754.3983154296875,688.6016845703125,827.173583984375,547.42578125
68,1008.5,449.5,1133.3399658203125,613.3400268554688,1127.5,882.5,749.5192260742188,878.5133056640625,753.9815673828125,688.182861328125,827.1730346679688,547.259521484375
69,1008.5,449.5,1133.4949951171875,613.8953247070312,1128.00927734375,881.7608032226562,750.7654418945312,878.5580444335938,753.9815673828125,688.182861328125,827.0154418945312,547.3739013671875
70,1009.0416870117188,449.9583435058594,1132.5526123046875,614.11767578125,1127.8790283203125,881.8790283203125,750.7654418945312,878.5580444335938,755.188720703125,689.2168579101562,827.020751953125,547.0311279296875
71,1009.0416870117188,449.9583435058594,1133.7177734375,613.7177124023438,1127.943603515625,881.9435424804688,750.5,878.5,754.2216796875,688.6727294921875,827.0154418945312,547.3739013671875
72,1009.0416870117188,449.9583435058594,1133.396728515625,613.781494140625,1127.0,882.5,751.099365234375,878.4647216796875,754.6666870117188,688.888916015625,827.173583984375,547.42578125
73,1009.5,450.5,1132.9434814453125,614.39453125,1126.6412353515625,883.3873901367188,750.5,878.5,754.281494140625,688.718505859375,827.1764526367188,547.1764526367188
74,1009.5,450.5,1132.9315185546875,614.3468627929688,1127.5,882.5,750.6118774414062,878.2766723632812,755.5,689.5,827.3245849609375,547.3245849609375
75,1010.0,450.5,1132.7877197265625,614.8844604492188,1127.5,882.5,751.318359375,878.4478149414062,754.6666870117188,688.888916015625,827.5,547.5
76,1009.964111328125,450.9198913574219,1134.207275390625,614.2073364257812,1129.2568359375,881.6633911132812,750.0466918945312,878.930419921875,754.5,689.5,827.406982421875,547.9418334960938
77,1009.3235473632812,451.6764831542969,1133.7520751953125,615.7520141601562,1128.7298583984375,882.6657104492188,749.9925537109375,880.6032104492188,753.703369140625,691.296630859375,827.2825927734375,549.2825927734375
78,1008.6016845703125,454.3983154296875,1135.0731201171875,616.7769775390625,1128.1395263671875,884.25439453125,750.436279296875,883.0914916992188,753.0261840820312,693.46728515625,827.074462890625,551.5
79,1008.8193359375,458.1806640625,1135.215087890625,619.3358764648438,1127.9364013671875,885.2070922851562,748.6356201171875,884.5,751.9249877929688,695.0750122070312,825.6170654296875,554.718994140625
80,1008.0250244140625,460.9750061035156,1136.5,621.8692016601562,1128.1395263671875,886.25439453125,748.8943481445312,886.8943481445312,751.6210327148438,699.2022705078125,826.5,557.5
81,1008.5,465.5,1137.6707763671875,623.6707153320312,1129.156005859375,886.5353393554688,749.5,889.5,750.8683471679688,701.2579956054688,826.8091430664062,560.6254272460938
82,1008.5,469.5,1137.5,626.5357055664062,1128.8095703125,887.7142944335938,748.1101684570312,890.8898315429688,750.5,704.5,827.2666015625,564.1299438476562
83,1005.5,471.5,1137.7681884765625,629.2246704101562,1128.8306884765625,888.8306274414062,747.6027221679688,892.8939819335938,749.8842163085938,707.4901733398438,827.5562133789062,567.3550415039062
84,1006.9732666015625,476.9836730957031,1138.212890625,630.9991455078125,1129.09521484375,889.1428833007812,746.6151733398438,894.86181640625,747.9916381835938,709.0083618164062,827.5,571.5
85,1004.1376953125,479.9528503417969,1139.4500732421875,632.5439453125,1128.8544921875,890.801025390625,747.1283569335938,896.8549194335938,748.5,712.5,828.2550048828125,573.9176025390625
86,1003.0,483.5,1138.7069091796875,634.9058227539062,1128.5,891.5,747.3212890625,899.0155029296875,746.4915161132812,713.2843627929688,828.784912109375,576.6619873046875
87,1004.0,487.5,1139.184326171875,637.6166381835938,1130.052734375,891.2979125976562,746.8472900390625,899.2349853515625,746.5,715.5,828.8543701171875,579.33740234375
88,1001.5,490.0,1140.221435546875,638.5062866210938,1130.034912109375,891.7073364257812,747.1732788085938,900.2977905273438,745.8250122070312,717.1749877929688,830.2261352539062,581.2841186523438
89,1001.0,493.5,1140.5,640.1226196289062,1130.219970703125,892.219970703125,746.37548828125,901.2725830078125,745.2083129882812,719.7916870117188,829.479248046875,584.3491821289062
90,997.7362670898438,493.6456298828125,1141.5,639.5,1130.1346435546875,892.6514282226562,746.2704467773438,902.4119873046875,744.2916870117188,720.7083129882812,829.9396362304688,585.9396362304688
91,999.5,495.5,1140.7540283203125,640.7539672851562,1130.7049560546875,892.7048950195312,746.4690551757812,902.8743286132812,743.9249877929688,721.0750122070312,829.1980590820312,587.2640380859375
