,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1154.5,456.5,1317.5848388671875,605.1754150390625,1311.306396484375,871.3386840820312,879.2544555664062,870.2162475585938,867.3643798828125,699.5,969.4683837890625,479.9331970214844
1,1154.5,457.0,1317.5704345703125,605.5344848632812,1310.5,872.5,878.394287109375,869.299560546875,866.8461303710938,699.0435791015625,969.0044555664062,479.76824951171875
2,1152.5,455.0,1317.181396484375,604.6642456054688,1311.078125,870.7062377929688,877.8860473632812,869.2628173828125,866.6505126953125,699.1573486328125,969.5,479.5
3,1152.5,455.5,1317.28662109375,605.785888671875,1310.5,871.5,878.1619262695312,869.54150390625,866.3328247070312,699.1187744140625,969.8385009765625,480.0647888183594
4,1152.8594970703125,455.0124206542969,1317.22607421875,605.5,1310.40478515625,872.40478515625,877.4579467773438,869.8131103515625,866.197265625,698.7386474609375,969.5,480.5
5,1153.0389404296875,455.752197265625,1317.22021484375,605.4910888671875,1310.5,872.2894897460938,876.9436645507812,869.258544921875,866.197265625,698.7386474609375,969.6223754882812,479.2565002441406
6,1153.5,455.5,1317.058349609375,605.1470947265625,1310.40478515625,872.40478515625,877.273193359375,869.6585083007812,866.4274291992188,698.7134399414062,969.5,479.5
7,1153.5,455.5,1316.9825439453125,605.4835815429688,1311.5,871.5,877.7584838867188,869.9887084960938,866.6604614257812,699.0093383789062,969.5,479.5
8,1153.576904296875,455.9461669921875,1317.2606201171875,605.0822143554688,1310.5,872.5,879.1843872070312,870.3593139648438,866.6604614257812,699.0093383789062,970.0894165039062,479.486328125
9,1153.6771240234375,456.1051330566406,1317.43115234375,605.5733642578125,1310.5,872.5,879.1843872070312,870.3593139648438,866.197265625,698.7386474609375,969.5,480.5
10,1153.060302734375,455.9396667480469,1317.3736572265625,604.6710205078125,1311.2449951171875,871.8076171875,879.9609375,871.0390625,866.2386474609375,698.7628173828125,968.9325561523438,480.2873840332031
11,1153.5,456.5,1317.2779541015625,605.2083740234375,1310.5,872.5,879.1199951171875,870.3200073242188,866.5,698.9155883789062,969.5,479.0
12,1153.596923828125,455.96759033203125,1317.5,605.5,1311.5,871.5,878.2538452148438,870.1192016601562,866.5,698.9155883789062,969.5,480.5
13,1154.5457763671875,456.4255065917969,1317.5,605.5,1311.5,871.5,877.0,869.5,866.6604614257812,699.0093383789062,969.5,480.0
14,1153.060302734375,455.9396667480469,1317.01611328125,605.3803100585938,1311.5,871.5,877.2332153320312,869.6151733398438,866.6604614257812,699.0093383789062,969.5,480.5
15,1153.0284423828125,455.2532653808594,1316.9931640625,605.5,1312.0240478515625,871.1144409179688,877.6588134765625,869.5764770507812,866.6604614257812,699.0093383789062,968.9415283203125,480.3836975097656
16,1153.3695068359375,455.63043212890625,1317.35546875,605.4354248046875,1311.9906005859375,870.6604614257812,878.0516967773438,870.2471313476562,866.197265625,698.7386474609375,969.0,480.5
17,1153.060302734375,455.9396667480469,1317.3399658203125,605.5,1310.40478515625,872.40478515625,879.1843872070312,870.3593139648438,866.197265625,698.7386474609375,969.5,480.5
18,1153.5,456.0,1317.1695556640625,605.863525390625,1310.40478515625,872.40478515625,877.5,869.5,865.8945922851562,699.072509765625,969.5,480.5
19,1154.6588134765625,457.08367919921875,1317.3387451171875,605.505126953125,1311.0,871.5,877.5,869.5,866.197265625,698.7386474609375,969.1787109375,479.95245361328125
20,1153.1292724609375,455.8706970214844,1317.0648193359375,605.6245727539062,1310.6016845703125,872.36865234375,877.5,869.5,866.6604614257812,699.0093383789062,969.5,480.5
21,1153.060302734375,455.9396667480469,1316.67529296875,605.700927734375,1310.22607421875,872.5,877.5,869.5,866.4054565429688,698.8603515625,969.5538330078125,480.2405090332031
22,1152.6666259765625,455.55926513671875,1317.2857666015625,605.2037963867188,1310.75537109375,872.1702880859375,878.9600219726562,870.5599975585938,866.8970336914062,699.0884399414062,969.5481567382812,480.3465576171875
23,1152.3192138671875,455.1402587890625,1316.8714599609375,605.232666015625,1310.75537109375,872.1702880859375,877.9104614257812,870.1790771484375,866.6604614257812,699.0093383789062,969.5,480.4056701660156
24,1154.5,457.0,1317.1832275390625,605.601318359375,1310.75537109375,872.1702880859375,877.5,869.5,866.4054565429688,698.8603515625,969.0307006835938,480.3659362792969
25,1153.1292724609375,455.8706970214844,1316.809326171875,605.1687622070312,1311.5,871.5,877.1962280273438,869.145751953125,866.6604614257812,699.0093383789062,969.5,480.5
26,1153.4647216796875,456.173095703125,1316.8115234375,606.1885375976562,1310.22607421875,872.5,877.0767822265625,869.3380737304688,866.6604614257812,699.0093383789062,969.2242431640625,480.2617492675781
27,1153.1292724609375,455.8706970214844,1317.291015625,605.4323120117188,1310.6016845703125,872.36865234375,878.5,870.5,866.4454345703125,698.7268676757812,968.2211303710938,480.4118957519531
28,1152.5,455.5,1316.325927734375,605.7827758789062,1310.40478515625,872.40478515625,877.2059936523438,869.415283203125,866.513671875,698.7150268554688,968.5430297851562,481.4212341308594
