,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1007.5,456.5,1135.5379638671875,616.6866455078125,1129.5,883.0,749.6707153320312,879.1097412109375,752.9224243164062,688.0775756835938,822.5,546.5
1,1007.5,456.5,1134.5,617.5,1127.6634521484375,884.84423828125,750.19677734375,879.1614379882812,752.8501586914062,688.0247192382812,822.5,546.5
2,1007.5,456.5,1134.5,617.5,1129.85498046875,883.1194458007812,750.165771484375,878.9094848632812,752.9224243164062,688.0775756835938,822.0625,546.9375
3,1007.5,456.5,1134.3350830078125,618.0991821289062,1129.85498046875,883.1194458007812,750.165771484375,878.9094848632812,752.9224243164062,688.0775756835938,822.5,546.5
4,1007.5,456.5,1134.597900390625,617.823486328125,1129.1063232421875,883.4574584960938,749.8759155273438,879.4108276367188,752.8501586914062,688.0247192382812,822.0625,546.9375
5,1007.5,456.5,1134.8878173828125,617.5171508789062,1129.5,883.0,750.5,879.5,752.5,688.0,822.6272583007812,546.6272583007812
6,1007.5,456.5,1135.9105224609375,617.1851196289062,1129.1063232421875,883.4574584960938,749.9029541015625,879.3095092773438,752.5,687.5,821.8076782226562,547.1923217773438
7,1007.5,456.5,1135.584716796875,617.584716796875,1128.8585205078125,883.7093505859375,749.7782592773438,878.9044189453125,752.9224243164062,688.0775756835938,821.8781127929688,546.72265625
8,1007.5,456.5,1135.07861328125,617.854248046875,1129.85498046875,883.1194458007812,750.0741577148438,879.1593017578125,752.9224243164062,688.0775756835938,822.4338989257812,546.5463256835938
9,1007.5,456.5,1135.07861328125,617.854248046875,1129.85498046875,883.1194458007812,750.0466918945312,878.930419921875,752.5,687.8333129882812,822.5,546.5
10,1007.5,456.5,1134.8177490234375,617.580810546875,1129.85498046875,883.1194458007812,750.5411376953125,878.7023315429688,753.9330444335938,688.3980102539062,822.359619140625,546.359619140625
11,1007.5,456.5,1135.2177734375,617.2177124023438,1129.85498046875,883.1194458007812,750.6900024414062,878.8875122070312,752.0972900390625,687.3189086914062,822.5,546.5
12,1007.5,456.5,1134.55224609375,617.608154296875,1129.5,883.5,750.5,879.5,752.19384765625,687.5,822.359619140625,546.359619140625
