,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1162.468505859375,451.9645690917969,1330.67626953125,609.0784912109375,1323.5,884.0,873.4010009765625,879.3863525390625,855.1588745117188,698.10107421875,957.1481323242188,471.1111145019531
1,1161.5,450.0,1330.1226806640625,609.326416015625,1322.8988037109375,884.2699584960938,872.54052734375,879.189208984375,854.9845581054688,698.0927124023438,955.5,470.0813903808594
2,1161.8853759765625,451.42889404296875,1330.262939453125,608.8419189453125,1322.623046875,884.623046875,872.54052734375,879.189208984375,855.0,698.4030151367188,955.5,470.0813903808594
3,1160.5,450.0,1330.418212890625,609.2112426757812,1321.6763916015625,884.9949951171875,872.54052734375,879.189208984375,854.4873657226562,698.2269897460938,955.0842895507812,470.0040588378906
4,1161.593994140625,450.4248046875,1330.2706298828125,609.0148315429688,1321.609619140625,885.4144287109375,873.5,879.5,854.1266479492188,698.1266479492188,956.0864868164062,469.5064697265625
5,1162.6180419921875,450.5193176269531,1329.992919921875,609.1658935546875,1321.3719482421875,885.3187866210938,873.6983032226562,879.387939453125,854.191650390625,697.8435668945312,955.8842163085938,470.3258056640625
6,1161.5,449.5,1330.7322998046875,608.9678955078125,1322.5,884.5,873.5,879.5,854.1548461914062,698.0147094726562,955.260009765625,469.5
7,1161.79296875,450.8047180175781,1330.3212890625,609.1056518554688,1321.609619140625,885.4144287109375,873.5,879.5,854.7719116210938,698.1754150390625,955.5,468.65625
8,1161.8077392578125,451.19232177734375,1329.6207275390625,609.0097045898438,1321.1785888671875,885.9813232421875,873.5,879.5,854.12548828125,697.8165893554688,955.5,468.65625
9,1162.5701904296875,450.4298095703125,1329.3997802734375,608.9794311523438,1322.5,884.5,871.6918334960938,878.9622192382812,854.1221313476562,697.921630859375,955.7111206054688,469.79144287109375
10,1161.7530517578125,449.92596435546875,1330.0220947265625,608.7032470703125,1322.4974365234375,884.621826171875,873.5,879.5,854.2538452148438,698.1192016601562,955.9006958007812,469.42572021484375
11,1162.0430908203125,450.9569091796875,1330.1121826171875,608.686279296875,1322.5,884.5,873.5,879.5,854.4282836914062,698.17333984375,956.3890380859375,469.72491455078125
12,1163.2825927734375,451.7173767089844,1329.792724609375,609.0332641601562,1322.5,884.5,871.8875122070312,878.2920532226562,854.1471557617188,697.918212890625,956.0493774414062,468.8988342285156
13,1162.27392578125,450.72607421875,1330.622314453125,608.4766845703125,1322.5,884.5,873.5,879.5,854.432861328125,698.23828125,955.6641845703125,470.6710510253906
14,1162.0430908203125,450.9569091796875,1329.7353515625,608.6456298828125,1321.5,885.5,871.8875122070312,878.2920532226562,854.3982543945312,698.003662109375,956.3160400390625,469.2990417480469
15,1162.0,450.5,1329.5931396484375,608.798828125,1321.0386962890625,886.1397094726562,872.4429321289062,878.6529541015625,854.0220336914062,698.1985473632812,954.6195068359375,471.06884765625
16,1162.3424072265625,450.4383544921875,1329.523681640625,608.70751953125,1321.53076171875,885.53076171875,872.4429321289062,878.6529541015625,854.4156494140625,698.174560546875,954.5681762695312,472.00567626953125
17,1162.0135498046875,450.6576232910156,1330.21240234375,609.0206298828125,1322.5615234375,884.5615234375,871.5360107421875,878.631103515625,854.2322998046875,697.7781372070312,955.0,471.41510009765625
18,1161.757568359375,450.8282775878906,1330.190673828125,609.147216796875,1322.623046875,884.623046875,870.7857055664062,878.2142944335938,854.9616088867188,698.193359375,956.5,468.9117736816406
19,1162.5,451.5,1330.4090576171875,608.4545288085938,1322.5,884.5,870.5,878.0555419921875,854.5369873046875,698.2421264648438,956.4212646484375,471.813232421875
20,1162.168701171875,450.8734436035156,1330.1678466796875,608.6759033203125,1322.5,884.5,872.4429321289062,878.6529541015625,854.5326538085938,698.2396850585938,956.4583129882812,470.5
21,1162.08935546875,450.9330139160156,1330.21240234375,609.0206298828125,1322.702392578125,884.4769897460938,872.7999877929688,878.7999877929688,854.6074829101562,697.93310546875,956.1768188476562,471.9115905761719
22,1162.3134765625,450.7649230957031,1330.31982421875,609.19970703125,1321.5384521484375,885.4615478515625,872.7325439453125,879.5,854.877685546875,698.1455078125,956.1768188476562,471.9115905761719
23,1162.5274658203125,450.97528076171875,1330.254150390625,609.1063232421875,1320.740966796875,885.98974609375,873.1428833007812,879.5,854.5,698.0061645507812,956.310546875,470.2735595703125
