,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1164.935302734375,451.7985534667969,1327.61083984375,616.7045288085938,1313.3350830078125,877.9894409179688,875.5402221679688,868.8392333984375,860.8897705078125,693.2844848632812,960.8098754882812,469.5
1,1165.3018798828125,453.04046630859375,1327.23779296875,616.1818237304688,1313.36328125,878.0355834960938,875.5,869.5,860.6923217773438,693.0384521484375,961.1056518554688,470.5
2,1164.69677734375,452.30328369140625,1327.1392822265625,616.0,1312.371826171875,877.9974365234375,875.5,869.5,860.1271362304688,692.8728637695312,960.9727783203125,470.24505615234375
3,1165.9495849609375,453.4815673828125,1327.0792236328125,615.7623901367188,1313.876953125,876.7070922851562,875.7614135742188,869.10791015625,860.3965454101562,692.950927734375,959.8563232421875,471.07183837890625
4,1166.1851806640625,453.7882995605469,1327.268310546875,616.2372436523438,1313.5,877.5,875.7614135742188,869.10791015625,860.1271362304688,692.8728637695312,960.4585571289062,469.7018127441406
5,1165.8486328125,452.67657470703125,1327.188232421875,615.7845458984375,1313.99365234375,877.00634765625,875.5,869.5,860.5,692.5684814453125,960.0657958984375,471.4494934082031
6,1167.100341796875,452.12451171875,1327.404052734375,615.509033203125,1314.1790771484375,877.0895385742188,874.5,868.43505859375,860.5076904296875,692.7999267578125,960.0616455078125,471.5
7,1167.1944580078125,452.5607604980469,1327.03271484375,616.098876953125,1314.32568359375,876.8837890625,874.5,868.7207641601562,860.5,692.8013916015625,959.9683837890625,471.0957946777344
8,1167.221923828125,452.8209228515625,1327.138671875,615.989013671875,1314.4864501953125,877.024658203125,874.8301391601562,868.9223022460938,860.5076904296875,692.7999267578125,961.5,471.5
9,1166.794677734375,452.5067138671875,1326.8560791015625,615.5466918945312,1314.5615234375,876.8675537109375,874.5,868.1363525390625,860.3772583007812,692.9583740234375,960.0209350585938,472.6233215332031
10,1166.5,452.5,1326.9251708984375,615.5486450195312,1313.99462890625,876.9661865234375,875.5,869.5,859.9234619140625,692.7711181640625,960.7972412109375,471.919189453125
11,1166.5,452.5,1326.9327392578125,615.8545532226562,1314.1429443359375,876.615234375,875.5,869.5,860.8926391601562,692.72607421875,960.0996704101562,470.6183166503906
12,1167.0301513671875,452.3246765136719,1327.047607421875,616.131103515625,1314.1893310546875,876.3082885742188,874.5,868.7207641601562,860.2988891601562,692.6098022460938,959.8728637695312,471.14752197265625
