81,1195.5,456.5,1344.97119140625,637.126586914062,1341.21447753906,928.747375488281,914.174377441406,925.116394042969,915.928588867188,714.5,992.033874511719,557.062255859375
82,1196.06823730469,460.931823730469,1347.06811523438,639.354431152344,1340.5,930.5,914.971374511719,927.032653808594,915.288452148438,717.365356445312,992.314453125,560.902038574219
83,1197.5,465.5,1348.5,642,1340.13549804688,932.618591308594,913.390380859375,929.414428710938,913.476379394531,719.523620605469,991.842041015625,564.651062011719
84,1196.5,468.5,1348.97106933594,645.478271484375,1340.11108398438,934.111938476562,911.746154785156,931.253845214844,912.5,722.5,992.933288574219,568.385131835938
85,1197,473.5,1349.67895507812,648.254211425781,1340.5,934.5,911.675231933594,933.457580566406,911.690490722656,725.309509277344,993.262268066406,571.939025878906
86,1197.06823730469,477.57568359375,1350.5458984375,651.433227539062,1340.43420410156,936.179565429688,911.414733886719,936.105895996094,910.9453125,728.0546875,994.086608886719,575.812927246094
87,1195.5,481.5,1351.43603515625,652.748840332031,1339.5,937.5,911.052673339844,938.856811523438,911.5,732.5,994.522033691406,578.673278808594
88,1194.94689941406,486.079650878906,1353.36401367188,655.047119140625,1341.5,937,911.273620605469,940.466796875,909.5,733.5,994.759338378906,582.705810546875
89,1191.5,488.5,1353.61108398438,657.388916015625,1340.5,938.5,911.298706054688,942.327087402344,907.650390625,735.179077148438,995.5,585.5
90,1191.5,492.5,1353.78576660156,660.520385742188,1341.5,938.5,910.696899414062,943.40966796875,908.5615234375,738.4384765625,996.278442382812,588.643737792969
91,1189.75793457031,495.656036376953,1354.58508300781,661.962646484375,1342.1767578125,938.741394042969,910.233215332031,944.190734863281,907.636169433594,739.606323242188,996.837585449219,591.061828613281
92,1190.01635742188,498.846405029297,1354.43640136719,663.623413085938,1341.64489746094,939.644897460938,910.8779296875,945.834594726562,906.5,741.5,996.870849609375,593.762023925781
93,1190,500.5,1354.36267089844,663.757263183594,1341.80932617188,939.809326171875,911.680969238281,946.910339355469,907.5,743.5,996.019958496094,596.026611328125
94,1188.64807128906,500.586639404297,1355.5,662.5,1341.5,940,911.061401367188,947.087097167969,905.950927734375,743.36767578125,997.565063476562,595.876098632812
95,1188.57177734375,500.770782470703,1354.302734375,664.441101074219,1342.5,939.5,910.576599121094,947.143310546875,907.253845214844,743.746154785156,996.753662109375,596.508666992188
96,1188.57177734375,500.770782470703,1354.5,663.5,1342.0693359375,939.587524414062,911.117858886719,946.763244628906,906.5,743.5,997.351257324219,596.201171875
97,1190,501.5,1354.06433105469,664.064270019531,1342,939.5,911.455871582031,946.782470703125,906.130798339844,742.869201660156,996.960021972656,596.440002441406
98,1188.19360351562,500.709686279297,1355.85070800781,663.089538574219,1342.0693359375,939.587524414062,910.538696289062,947.147705078125,906.5,743.5,996.743835449219,596.571960449219
