Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
201,998.1953125,498.609375,1142.5,642.5,1131.29833984375,892.970031738281,746.999206542969,904.179565429688,743.978881835938,721.147888183594,829.5,586.5
202,997.5,498.5,1142.7314453125,642.347900390625,1132.20166015625,892.201599121094,746.647644042969,903.819641113281,743.978881835938,721.147888183594,829.046020507812,586.831970214844
203,997.5,498.5,1142.76306152344,642.11865234375,1131.12097167969,893.120971679688,746.575561523438,903.729675292969,743.710083007812,721.289916992188,829.306518554688,586.641479492188
204,996.586791992188,497.869781494141,1142.36291503906,642.362915039062,1131.29833984375,892.970031738281,747.192626953125,904.287902832031,744.340942382812,721.827209472656,829.5,586.5
205,997.5,498.5,1142.36291503906,642.362915039062,1131.29833984375,892.970031738281,746.35595703125,903.8193359375,743.978881835938,721.147888183594,829.5,586.5
206,997.271850585938,498.592224121094,1142.36291503906,642.362915039062,1131.5,893,747.192626953125,904.287902832031,743.924987792969,721.075012207031,829.306518554688,586.641479492188
207,996.5,498,1142.36291503906,642.362915039062,1131.29833984375,892.970031738281,746.5,903.190124511719,743.884460449219,721.250183105469,829.5,586.5
208,997.5,498.5,1142.36291503906,642.362915039062,1131.5,893,745.6904296875,903.554138183594,744.565979003906,721.942260742188,829.5,586.5
209,996.5,498,1142.36291503906,642.362915039062,1132.26403808594,892.338928222656,746.691467285156,903.467346191406,744.404968261719,721.724304199219,829.5,586.5
210,997.823913574219,498.626770019531,1142.36291503906,642.362915039062,1131.25720214844,892.934753417969,745.960876464844,903.728271484375,744.5,722,828.832824707031,587.008972167969
211,996.5,498,1142.36291503906,642.362915039062,1131.26989746094,893.416381835938,747.192626953125,904.287902832031,745.532775878906,723.467224121094,829.046020507812,586.831970214844
212,997.5,498.5,1142.59216308594,642.222961425781,1131.25720214844,892.934753417969,746.545043945312,903.377075195312,744.775024414062,722.224975585938,829.5,586.5
213,997.271850585938,498.592224121094,1142.5390625,642.511535644531,1131.25720214844,892.934753417969,745.960876464844,903.728271484375,744.318298339844,721.798583984375,829.5,586.5
214,997.271850585938,498.592224121094,1142.71936035156,642.358093261719,1131.43212890625,892.621459960938,746.372924804688,903.573791503906,744.708312988281,722.291687011719,829.046020507812,586.831970214844
215,997.271850585938,498.592224121094,1142.55017089844,642.502075195312,1131.43212890625,892.621459960938,746.052368164062,903.390014648438,744.486755371094,722.011596679688,829.306518554688,586.641479492188
216,997.271850585938,498.592224121094,1142.55017089844,642.502075195312,1131.5,893,747.5,904.5,744.338195800781,722.327209472656,829.046020507812,586.831970214844
217,997.271850585938,498.592224121094,1142.55017089844,642.502075195312,1131.5,893,746.691467285156,903.467346191406,744.708312988281,722.291687011719,829.306518554688,586.641479492188
218,997.271850585938,498.592224121094,1142.55493164062,642.504089355469,1131.29833984375,892.970031738281,747.303466796875,904.14599609375,744.340942382812,721.827209472656,828.615905761719,587.218566894531
219,997.271850585938,498.592224121094,1142.63134765625,642.398254394531,1131.29833984375,892.970031738281,746.5,903.5,744.340942382812,721.827209472656,829.046020507812,586.831970214844
220,996.440307617188,498.079620361328,1142.751953125,642.392700195312,1131.70251464844,892.947265625,746.135986328125,903.665710449219,744.565979003906,721.942260742188,828.818725585938,587.252136230469
221,996.5,498,1142.69909667969,642.558715820312,1132.30004882812,892.299987792969,747.211853027344,903.788146972656,744.565979003906,721.942260742188,829.5,586.5
222,996.5,498,1142.55493164062,642.504089355469,1132.76745605469,892.280578613281,746.103759765625,903.67724609375,743.924987792969,721.075012207031,829.208679199219,586.713073730469
223,998,499,1142.54223632812,642.512451171875,1131.70251464844,892.947265625,746.135986328125,903.665710449219,744.565979003906,721.942260742188,829.5,586.5
224,997.242736816406,498.635925292969,1142.54919433594,642.5029296875,1131.70251464844,892.947265625,746.720947265625,903.773376464844,744.136352539062,721.863647460938,828.5,587.5
225,997.271850585938,498.592224121094,1142.61535644531,642.384643554688,1132.26403808594,892.338928222656,746.586791992188,903.869750976562,744.466186523438,722.167297363281,828.613037109375,587.613037109375
226,996.440307617188,498.079620361328,1142.55017089844,642.502075195312,1131.70251464844,892.947265625,745.959533691406,903.698120117188,744.218994140625,721.781005859375,829.5,586.5
227,997.242736816406,498.635925292969,1142.55017089844,642.502075195312,1131.25720214844,892.934753417969,745.959533691406,903.698120117188,744.788635253906,722.243469238281,829.5,586.5
228,997.5,498.5,1142.63134765625,642.398254394531,1131.29833984375,892.970031738281,746.140625,903.846740722656,744.131591796875,722.242065429688,828.5,587.5
229,997.718505859375,498.867584228516,1142.54223632812,642.512451171875,1131.29833984375,892.970031738281,746.565551757812,904.434448242188,744.218994140625,721.781005859375,829.5,586.5
230,996.073303222656,497.853393554688,1142.61535644531,642.384643554688,1131.5,893,745.859375,903.776062011719,744,721.5,829.111083984375,587.148132324219
231,997.242736816406,498.635925292969,1142.67163085938,642.580627441406,1131.29833984375,892.970031738281,745.688049316406,903.644470214844,744.565979003906,721.942260742188,828.5,587.5
232,997,498.5,1142.00805664062,642.418273925781,1130.67956542969,892.742980957031,745.441040039062,903.152099609375,744.179016113281,722.58642578125,827.54345703125,587.54345703125
233,996.5,497,1141,640.5,1130.03491210938,891.707336425781,745.410827636719,902.08642578125,743.025451660156,719.974548339844,827.935607910156,585.942810058594
234,995.5,493.5,1139.92895507812,638.281921386719,1129.02709960938,891.463806152344,745.727600097656,900.657104492188,743.5,718.5,827.5,583.5
235,995.422973632812,488.865570068359,1139.08850097656,635.740478515625,1128.8544921875,890.801025390625,746.070922851562,899.084838867188,744.364501953125,716.116149902344,827.059448242188,580.87060546875
236,997.422973632812,484.865570068359,1137.216796875,633.060424804688,1129.5,888.5,746.428161621094,896.914367675781,745.5,713.5,827.057739257812,576.872009277344
237,998.749389648438,481.167449951172,1136.78173828125,630.218322753906,1130,887.5,747.256103515625,894.730407714844,745.56689453125,709.594177246094,826.5,573.5
238,1001.72607421875,477.910888671875,1136.79724121094,627.986511230469,1129.51721191406,886.887878417969,746.5,892.5,747.405822753906,707.43310546875,826.3662109375,570.194702148438
239,1000.5,472.5,1137,625.5,1128.83068847656,886.830627441406,747.810302734375,890.542175292969,747.075012207031,703.924987792969,825.69287109375,566.981262207031
