Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
160,1200.14562988281,451.246826171875,1342.09875488281,632.125671386719,1339.44311523438,927.948486328125,915.903503417969,917.211853027344,917,707.5,994.758483886719,553.104370117188
161,1200.5,451.5,1342.55712890625,632.980651855469,1339.72302246094,927.723022460938,914.726684570312,917.720947265625,917,707.5,994.95947265625,553.22216796875
162,1200.14562988281,451.246826171875,1341.96520996094,632.808837890625,1339.72302246094,927.723022460938,914.717834472656,917.676025390625,917.129943847656,707.90087890625,994.569458007812,553.451477050781
163,1200.14562988281,451.246826171875,1342.203125,632.920837402344,1339.67980957031,927.679870605469,915.295349121094,917.351501464844,917.761840820312,707.974914550781,994.901794433594,553.270385742188
164,1200.14562988281,451.246826171875,1341.6875,633.007751464844,1339.67980957031,927.679870605469,916.558166503906,917.530883789062,917.945190429688,708.287048339844,994.745361328125,553.234130859375
165,1199.79089355469,451.310424804688,1342.14013671875,632.673767089844,1339.67980957031,927.679870605469,916.325988769531,917.586364746094,917.87548828125,708.60009765625,994.897766113281,553.224914550781
166,1199.84838867188,451.244750976562,1342.29016113281,632.709899902344,1339.67980957031,927.679870605469,916.368408203125,918.368408203125,917.461303710938,708.11572265625,995.085632324219,553.404479980469
167,1199.84838867188,451.244750976562,1342.29016113281,632.709899902344,1339.67980957031,927.679870605469,916.094787597656,918.38037109375,917.23681640625,707.5,994.875244140625,553.033935546875
168,1200.5,451.5,1342.06652832031,632.397644042969,1339.67980957031,927.679870605469,915.478759765625,918.291076660156,917.275207519531,707.872009277344,994.978149414062,552.973815917969
169,1199.96154785156,451.115386962891,1342.68371582031,632.16845703125,1339.72302246094,927.723022460938,916.123840332031,918.485473632812,917,707.818176269531,994.978149414062,552.973815917969
170,1199.99096679688,451.136352539062,1342.63049316406,632.11962890625,1339.72302246094,927.723022460938,916.09130859375,918.329711914062,917,707.5,994.884216308594,553.028686523438
171,1200.02941894531,451.382354736328,1343.36364746094,631.48486328125,1339.72302246094,927.723022460938,916.5,918.5,917.203979492188,707.812133789062,994.884216308594,553.028686523438
172,1200.02941894531,451.382354736328,1342,632.5,1339.52355957031,927.769653320312,916.354187011719,918.052795410156,917.129943847656,707.90087890625,994.611572265625,553.188049316406
173,1201.5,452.5,1342.25671386719,632.743225097656,1339.72302246094,927.723022460938,916.3662109375,918.61474609375,917.251953125,707.748046875,995,552.961059570312
174,1201.5,452.5,1342.14672851562,632.465698242188,1339.42858886719,928.142883300781,915.98095703125,918.27734375,917.135864257812,707.810302734375,995.050415039062,552.931579589844
175,1201.5,452.5,1342.22265625,632.435729980469,1339.63842773438,928.126953125,916.342834472656,918.342834472656,917.2021484375,707.946838378906,995.050415039062,552.931579589844
176,1200.5,451.5,1342.59094238281,632.409118652344,1339.5,928,916.5,918.719177246094,917.18994140625,707.945678710938,995.050415039062,552.931579589844
177,1200.5,451.5,1342.43701171875,632.420227050781,1339.72302246094,927.723022460938,916.226928710938,918.71728515625,918.018005371094,708.172241210938,995.050415039062,552.931579589844
178,1200.5,451.5,1342.40087890625,631.828125,1339.94995117188,927.950012207031,915.755493164062,917.972900390625,917.203979492188,707.812133789062,994.784057617188,553.046447753906
179,1200.5,451.5,1342.22265625,632.435729980469,1339.42858886719,928.142883300781,915.85302734375,918.195983886719,917.2451171875,707.5,994.978149414062,552.973815917969
180,1200.5,451.5,1342.17199707031,632.229919433594,1339.42858886719,928.142883300781,916.477111816406,918.636169433594,917.2744140625,707.838439941406,994.611572265625,553.188049316406
181,1200.5,451.5,1342.99975585938,631.674865722656,1339.72302246094,927.723022460938,915.429260253906,917.272216796875,917.238891601562,707.815063476562,994.751403808594,553.043579101562
182,1200.5,451.5,1342.31945800781,632.08740234375,1338.96899414062,928.466247558594,916.40380859375,918.636840820312,917.430297851562,707.812622070312,994.978149414062,552.973815917969
183,1200.5,451.5,1341.66552734375,632.679870605469,1339.57299804688,927.721130371094,915.5,917.5,917.556030273438,707.985473632812,994.369873046875,553.356262207031
184,1200.5,451.5,1341.66552734375,632.679870605469,1339.67980957031,927.679870605469,914.929809570312,917.109375,917.430297851562,707.812622070312,994.338562011719,553.347595214844
185,1201.5,452.5,1342.30505371094,632.35595703125,1339.57299804688,927.721130371094,916.852844238281,918.557983398438,917.203979492188,707.812133789062,994.875244140625,553.033935546875
186,1200.5,451.5,1341.99621582031,632.794799804688,1338.78979492188,928.789855957031,916.555603027344,918.861511230469,917.430297851562,707.812622070312,994.978149414062,552.973815917969
187,1200.5,451.5,1342.17077636719,632.966735839844,1338.78979492188,928.789855957031,915.5,917.5,917.430297851562,707.812622070312,994.5,553.265441894531
188,1199.5,450.5,1342.59362792969,632.964599609375,1339.89282226562,927.892883300781,915.740966796875,918.198791503906,917.1640625,707.8359375,994.5,553.5
189,1200,451.5,1344.88427734375,631.490783691406,1340.23022460938,928.701477050781,915.5,919.783569335938,917.649597167969,709.350402832031,994.191955566406,554.787902832031
190,1201.22180175781,454.778198242188,1345.23937988281,634.774658203125,1340.06433105469,930.064270019531,915.158935546875,922.517028808594,917.5,712.5,994.5,556.5
191,1197.20910644531,455.689575195312,1346.80383300781,637.448913574219,1339.72302246094,931.723022460938,914.399353027344,924.082702636719,915.5,714.5,994.219909667969,560.275695800781
192,1199.5,461.5,1347.5,640.5,1340.26672363281,932.733337402344,914.420837402344,926.772216796875,914.684387207031,717.597900390625,994.555358886719,562.935913085938
193,1198.52990722656,464.470153808594,1349.5,642.5,1340.9462890625,933.425170898438,913.462585449219,929.196228027344,916.017761230469,722.099243164062,994.198181152344,566.538330078125
194,1198.52990722656,468.470153808594,1350.72827148438,645.137268066406,1341.072265625,934.578918457031,913.5,931.5,913.31689453125,724,995.26611328125,569.803466796875
195,1199,473.5,1351.5,647.917907714844,1341.5,935.5,913.5,934.162353515625,914,727.5,995.5,573.5
196,1197.69067382812,477.245758056641,1352.1640625,651.331237792969,1342.42590332031,935.567932128906,912.5,936.5,911.5,730.5,995.921081542969,577.5
197,1196.19360351562,480.709686279297,1352.14025878906,654.140258789062,1340.77783203125,938.222229003906,912.676208496094,939.873901367188,911.5,733.5,996.5,581.5
198,1194.19360351562,484.709686279297,1353.24560546875,656.918273925781,1340.92419433594,938.318176269531,912.530029296875,941.338134765625,910.766357421875,735.315185546875,997.4609375,584.854187011719
199,1193.5,489.5,1352.96264648438,659.914123535156,1341.05004882812,939.049987792969,911.419860839844,942.198120117188,909.461547851562,737.461547851562,997.5,588.047973632812
200,1192.88195800781,493.427124023438,1354.90832519531,660.931274414062,1341.04028320312,940.617431640625,910.956420898438,943.768005371094,908.732177734375,740.023742675781,998.3125,590.6875
201,1192.80895996094,497.382080078125,1354.5,664,1342.44311523438,939.948486328125,910.758972167969,944.942199707031,908.258972167969,741.98974609375,998.497375488281,594.240844726562
202,1192.5,500.5,1355.42956542969,664.790832519531,1342.2900390625,940.831970214844,911.227294921875,946.5,907.774169921875,744.419372558594,998.5,596.5
203,1191.5,501,1355.37145996094,665.804992675781,1342.78979492188,940.789855957031,910.576599121094,947.143310546875,906.698974609375,745.045349121094,998.141784667969,598.417602539062
204,1190.11804199219,501.572875976562,1355.46838378906,665.9970703125,1342.93566894531,940.935729980469,911.099975585938,947.871398925781,905.556091308594,744.588562011719,997.44091796875,599.394409179688
205,1191.5,502.5,1355.47717285156,666.028625488281,1342.03576660156,941.738586425781,910.814147949219,947.546936035156,906.550415039062,746.120422363281,997.878540039062,599.57568359375
206,1189.5,501.5,1355.27685546875,665.640747070312,1342.5,941.5,910.805603027344,947.790832519531,906.684631347656,746.315368652344,997.878540039062,599.57568359375
207,1189.20178222656,501.447357177734,1355.68127441406,665.624450683594,1342.5,941.5,910.814147949219,947.546936035156,906.990844726562,746.760314941406,997.6826171875,599.697814941406
208,1190.5,502.5,1355.66320800781,665.852966308594,1343.16015625,940.294067382812,910.806091308594,947.775634765625,906.684631347656,746.315368652344,998.086242675781,599.65087890625
