Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
167,1020.98052978516,447.084411621094,1132.14465332031,611.735900878906,1126.92736816406,882.927429199219,747.780822753906,880.446716308594,748.130432128906,691.304321289062,815.780700683594,549.219299316406
168,1019.5,446,1132.14721679688,611.68798828125,1127.5,882.5,748.495422363281,880.880737304688,748.194885253906,690.805114746094,815.5,549.5
169,1019.5,446,1132.31420898438,611.367492675781,1127,882.5,747.948425292969,880.587036132812,747.809692382812,690.860900878906,815.5,549.5
170,1019.5,446,1132.31420898438,611.367492675781,1126.7109375,882.711364746094,747.948425292969,880.587036132812,747.809692382812,690.860900878906,815.739624023438,549.378540039062
171,1019.5,446,1132.32153320312,611.469421386719,1126.7109375,882.711364746094,748.5,880.5,748.167785644531,691.248352050781,815.775085449219,549.360595703125
172,1019.5,446,1132.34729003906,611.743103027344,1126.7109375,882.711364746094,747.651977539062,880.351440429688,748.436157226562,691.4169921875,815.750244140625,549.119262695312
173,1019.5,446,1133.10656738281,611.106567382812,1126.7109375,882.711364746094,747.8212890625,880.634460449219,747.919616699219,691.099792480469,815.747314453125,549.194091796875
174,1019.5,446,1132.62145996094,611.432189941406,1126.74304199219,882.679565429688,748.25,881.125,747.917114257812,691.068359375,815.334777832031,549.334777832031
175,1019.5,446,1132.37060546875,611.759399414062,1126.74304199219,882.679565429688,747.780822753906,880.446716308594,748.611938476562,691.360046386719,815.5,549.5
176,1019.5,446,1132.91772460938,611.134155273438,1126.82421875,882.767944335938,748.495422363281,880.880737304688,747.915222167969,691.105224609375,815.277770996094,549.5
177,1020.46612548828,446.533905029297,1132.583984375,611.598876953125,1127,882.5,748.495422363281,880.880737304688,748.378662109375,691.503479003906,815.136352539062,549.5
178,1020.98052978516,447.084411621094,1132.41625976562,612.135009765625,1127,882.5,748.495422363281,880.880737304688,748.046997070312,690.953002929688,815.136352539062,549.5
179,1020.87347412109,447.204833984375,1132.59204101562,611.506164550781,1126.26501464844,883.425415039062,748.495422363281,880.880737304688,747.944458007812,691.055541992188,815.739624023438,549.378540039062
180,1019.5,446,1132.33264160156,611.455322265625,1126.26501464844,883.425415039062,748.495422363281,880.880737304688,748.115356445312,690.884643554688,815.746459960938,549.216003417969
181,1020.98052978516,447.084411621094,1132.33264160156,611.455322265625,1126.35266113281,883.521057128906,748.495422363281,880.880737304688,748.046997070312,690.953002929688,815.781433105469,549.220275878906
182,1020.98052978516,447.084411621094,1132.5,611.5,1125.89392089844,883.542541503906,748.015686035156,880.748962402344,748.194885253906,690.805114746094,815.5,549.5
183,1019.5,446,1132.33264160156,611.455322265625,1126.92736816406,882.927429199219,747.844604492188,880.648193359375,749.047180175781,691.5,815.739624023438,549.378540039062
184,1021.43218994141,447.567810058594,1132.33264160156,611.455322265625,1126.92736816406,882.927429199219,748.058349609375,880.941650390625,747.807556152344,690.796020507812,815.5,549.5
185,1020.98052978516,447.084411621094,1132.5,611.5,1126.92736816406,882.927429199219,747.780822753906,880.446716308594,749.0166015625,691.47509765625,815.5,549.5
186,1020.98052978516,447.084411621094,1132.5,611.5,1126.92736816406,882.927429199219,748.495422363281,880.880737304688,748.508972167969,691.061157226562,815.136352539062,549.5
187,1020.46612548828,446.533905029297,1132.32153320312,611.469421386719,1126.92736816406,882.927429199219,747.780822753906,880.446716308594,749.5,692,815.781433105469,549.220275878906
188,1019.5,446,1132.89245605469,611.169311523438,1126.92736816406,882.927429199219,748.015686035156,880.748962402344,747.944458007812,691.055541992188,815.5,549.136352539062
189,1019.5,446,1133.00817871094,611.008178710938,1125.96630859375,883.294006347656,747.780822753906,880.446716308594,747.899841308594,690.847839355469,815.477966308594,549.13232421875
190,1021.43218994141,447.567810058594,1132.89245605469,611.169311523438,1126.92736816406,882.927429199219,747.976501464844,880.725891113281,747.857421875,690.824035644531,815.345153808594,549.234497070312
191,1020.75579833984,447.337219238281,1132.73937988281,611.382507324219,1126.92736816406,882.927429199219,747.780822753906,880.446716308594,747.807556152344,690.796020507812,815.750244140625,549.119262695312
192,1020.63562011719,447.330505371094,1132.57250976562,611.881713867188,1127.5,882.5,747.992553710938,880.603210449219,747.898132324219,691.088012695312,815.781433105469,549.220275878906
193,1020.75579833984,447.337219238281,1133.00817871094,611.008178710938,1127.5,882.5,748.776550292969,881.054016113281,748.109375,691.1875,815.5,549.5
194,1020.63562011719,447.330505371094,1133.00817871094,611.008178710938,1126.7109375,882.711364746094,747.999206542969,880.700927734375,748.167785644531,691.248352050781,815.29248046875,549.5
195,1020.75579833984,447.337219238281,1132.89245605469,611.169311523438,1126.7109375,882.711364746094,748.776550292969,881.054016113281,749.085205078125,691.701110839844,815.749389648438,549.214172363281
196,1020.75579833984,447.337219238281,1133.00817871094,611.008178710938,1127.5,882.5,747.935852050781,880.4072265625,748.332458496094,691.0908203125,815.827087402344,549.165710449219
197,1020.63562011719,447.330505371094,1132.84118652344,611.397338867188,1127.05639648438,883.056457519531,748.586791992188,881.869750976562,747.813720703125,691.5,815.986022949219,549.602294921875
198,1021.5,448.5,1132.93908691406,613.149963378906,1127.7822265625,883.782287597656,748.559692382812,882.920349121094,747.552978515625,693.275939941406,815.753967285156,551.023315429688
