Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
401,1162.24108886719,450.758941650391,1316.68518066406,601.500183105469,1310.06103515625,872.060974121094,876.368347167969,871.796264648438,862.685302734375,699.629455566406,965.576477050781,482.316070556641
402,1161.19067382812,449.720916748047,1316.08227539062,600.5,1309.43151855469,872.625793457031,876.368347167969,871.796264648438,863.818176269531,699.818176269531,966.711059570312,481.397766113281
403,1162.24108886719,450.758941650391,1316.33203125,601.768249511719,1309.81201171875,872.388427734375,876.740905761719,871.92333984375,863.601684570312,700.197021484375,965.052978515625,482.087982177734
404,1161.32629394531,449.937164306641,1316.33203125,601.768249511719,1309.44689941406,873.030517578125,876.740905761719,871.92333984375,863.509521484375,700.075378417969,964.852233886719,482.326568603516
405,1162,450,1317.45178222656,600.500183105469,1309.3095703125,873.309509277344,876.740905761719,871.92333984375,863.882446289062,700.410583496094,965.5,482.5
406,1161.90563964844,450.457580566406,1317.50646972656,601.256713867188,1309.3095703125,873.309509277344,877.074645996094,871.850769042969,863.012268066406,699.628845214844,966.296325683594,481.148162841797
407,1162.4453125,449.985412597656,1316.38049316406,601.022888183594,1309.72900390625,872.833129882812,876.962524414062,872.075012207031,862.6787109375,699.624816894531,965.2333984375,483.089630126953
408,1161.91528320312,449.4521484375,1316.57641601562,601.720336914062,1310.37902832031,872.379028320312,876.5,871.841186523438,862.887878417969,699.77099609375,966.894775390625,480.753784179688
409,1162,449.5,1316.07897949219,601.5,1310.12744140625,871.401977539062,876.368347167969,871.796264648438,864.151733398438,700.43212890625,966.379699707031,481.689849853516
410,1163.10180664062,449.898162841797,1316.3896484375,601.598876953125,1310.18371582031,872.587341308594,876.427185058594,871.663818359375,863.443481445312,700.286926269531,966.379699707031,481.689849853516
411,1162.5,450.5,1316.89782714844,602.037048339844,1310.11572265625,871.983764648438,876.368347167969,871.796264648438,864.177856445312,700.259216308594,966.5,481.5
412,1161.91528320312,449.4521484375,1316.89782714844,602.037048339844,1310,872.5,878.2763671875,872.447265625,862.964294433594,699.745544433594,965.5,482.5
413,1162.5,450.5,1316.4775390625,601.171508789062,1310.77392578125,870.5,877.944396972656,872.253173828125,863.494140625,700.088195800781,966.5,481
414,1161.32629394531,449.937164306641,1316.35180664062,601.500183105469,1309.20495605469,873.204895019531,876.740905761719,871.92333984375,864.177856445312,700.259216308594,965.5,482
415,1162.19445800781,448.805541992188,1316.26110839844,602.275024414062,1311.0390625,871.0390625,878.216064453125,872.567810058594,864.213256835938,700.437072753906,966.196716308594,480.540985107422
416,1162.13391113281,450.866058349609,1316.4912109375,601.841552734375,1308.62927246094,873.471923828125,877.9267578125,872.242919921875,864,700.5,965.5,481.563842773438
417,1161.25,449.25,1316.35180664062,601.5,1310.24597167969,872.246032714844,877.600952148438,872.052490234375,864.151733398438,700.43212890625,965.5,481.922210693359
418,1161.72729492188,449.272735595703,1316.40380859375,601.635620117188,1309.12841796875,873.37744140625,877.980529785156,872.274353027344,864.151733398438,700.43212890625,964.610900878906,482.354309082031
419,1162.08337402344,448.916656494141,1316.58898925781,601.32080078125,1310.61059570312,871.963134765625,877.785827636719,872.160522460938,863.440063476562,699.74658203125,965.214050292969,482.373352050781
420,1161.5,450,1316.29125976562,601.940368652344,1311.5,871.274658203125,877.973266601562,872.283447265625,864.246032714844,700.246032714844,965.5,482.125
421,1161.16003417969,449.171936035156,1316.71728515625,601.948852539062,1309.12841796875,873.37744140625,878,872.5,863.010498046875,699.508544921875,965.653198242188,482.239898681641
422,1162.46398925781,450.536041259766,1316.5,601.798217773438,1310.26940917969,872.5166015625,876.5,871.5,863.882446289062,700.410583496094,965.5,481.922210693359
423,1161.28405761719,449.779083251953,1316.59814453125,601.781005859375,1311,871.5,877.658203125,872.236328125,862.715698242188,699.598022460938,965.5,481.563842773438
424,1162.51806640625,450.481994628906,1316.59814453125,601.781005859375,1311.373046875,871.372985839844,877.698425292969,872.169250488281,864.241088867188,700.318603515625,964.755065917969,482.195861816406
425,1161.92797851562,450.046234130859,1316.75866699219,601.826843261719,1310.99169921875,871.227600097656,876.852416992188,871.832885742188,863.5,700,965.390380859375,481.695190429688
426,1161.38598632812,449.912902832031,1316.87951660156,602.177368164062,1311.5,871.123046875,878.6875,872.6875,863.623596191406,700.174133300781,965.052978515625,482.087982177734
427,1162.24108886719,450.758941650391,1317.16027832031,602.270690917969,1309.61767578125,872.911254882812,878.216064453125,872.567810058594,863,699.5,966.5,480.5
428,1161.38598632812,449.912902832031,1316.72277832031,600.550415039062,1310.70544433594,870.5,878.216064453125,872.567810058594,864.303283691406,700.5,965.412902832031,482.059661865234
429,1162.51806640625,450.481994628906,1316.57641601562,601.720336914062,1310.86669921875,870.653625488281,876.5,871.5,864.213256835938,700.437072753906,965.5,481.5
430,1162.3125,450.6875,1316.34643554688,601.791015625,1310.15307617188,872.4169921875,877.296630859375,871.957641601562,862.715698242188,699.598022460938,964.755065917969,482.195861816406
431,1163.08435058594,451.141967773438,1316.34643554688,601.791015625,1310.73901367188,871.31005859375,876.292297363281,871.732299804688,864.238342285156,700.439086914062,965.5,481.5
432,1161.84558105469,449.414642333984,1316.78576660156,601.746765136719,1311.21936035156,871.839660644531,878.288269042969,872.916564941406,864.289489746094,700.5,965.823547363281,481.411773681641
433,1162.94250488281,452.038330078125,1317.5,603.5,1312.1982421875,872.5986328125,876.53173828125,874.46826171875,864.492614746094,702.758605957031,966.761108398438,483.224029541016
434,1162.5,456,1321.05908203125,608.136596679688,1311.5,875,877.967529296875,880.387390136719,864.595153808594,707.750854492188,970.741516113281,489.486022949219
435,1163.5,464.5,1321.94360351562,611.056457519531,1312.5,876,878.2470703125,884.963684082031,864.5,712.5,972.931396484375,493.990203857422
436,1161.03002929688,470.351470947266,1323.35229492188,614.015747070312,1311.5,878.5,875.397766113281,888.047973632812,863.460571289062,717.119567871094,975.5,499.5
437,1161.5,479.5,1324.84094238281,616.957580566406,1311.19567871094,880.6611328125,876.184814453125,893.417053222656,864.27783203125,722.476135253906,979.995483398438,507.362030029297
438,1160.345703125,484.411285400391,1325.70910644531,619.541137695312,1312.18212890625,881.284362792969,874.574829101562,896.540710449219,864.5,727.5,982.726196289062,513.370300292969
439,1161,491.5,1326.56787109375,622.079406738281,1312.9765625,882.9765625,876.5,902,863.088684082031,731.911315917969,984.5,520
440,1159.5,497.5,1328.06213378906,625.697204589844,1311.92663574219,884.658325195312,873.945190429688,904.287048339844,863.27099609375,736.833129882812,987.5,525.5
441,1159,500.5,1328.47827148438,627.092956542969,1313.5,883.5,876.854553222656,907.981811523438,862.776733398438,739.654113769531,988.875,530.875
442,1159.5,502.5,1328.07470703125,628.366333007812,1313.5,883.5,874.5,907.5,862.5,740.5,989.286376953125,532.405334472656
443,1159.80639648438,502.645324707031,1327.71997070312,628.400939941406,1312.81726074219,884.090393066406,875.5,908.5,862.362915039062,740.637084960938,989.836486816406,532.022827148438
444,1158.92944335938,502.679138183594,1328.35717773438,628.5,1313.5,883.5,874.765502929688,907.910339355469,861.945190429688,740.287048339844,988.979125976562,533.664367675781
445,1157.58312988281,502.514312744141,1328.84545898438,628.165344238281,1312.76379394531,884.763977050781,874.287414550781,907.056457519531,861.5,739.5,990.287902832031,531.807373046875
446,1158.29455566406,503.003570556641,1328.68933105469,628.18359375,1312.75659179688,884.505493164062,875.046813964844,908.179748535156,860.234497070312,739.089660644531,990.5,531.5
447,1158.08874511719,502.673431396484,1328.30651855469,628.162719726562,1312.71423339844,884.132080078125,874.583129882812,908.055786132812,861.761840820312,739.974914550781,990.072265625,532.119812011719
448,1158.42456054688,502.810913085938,1328.69091796875,628.183410644531,1313.5,883.5,874.719787597656,907.873596191406,861.623291015625,740.20458984375,990.5,531.5
449,1158.60278320312,502.996063232422,1328.81384277344,628.4423828125,1313.60192871094,883.602355957031,875.453308105469,908.462524414062,861.945190429688,740.287048339844,988.845642089844,533.897094726562
450,1158.60180664062,503.027770996094,1328.4921875,628.1044921875,1314.18334960938,883.2490234375,874.719787597656,907.873596191406,861.1640625,739.8359375,990.091674804688,532.091674804688
451,1158.6025390625,503,1328.55187988281,628.199768066406,1313.9296875,883.9296875,874.5,907.5,861.967163085938,740.648559570312,988.845642089844,533.897094726562
452,1158,502.81689453125,1328.55187988281,628.199768066406,1313.5,883.5,874.291748046875,907.195251464844,862.186218261719,740.4423828125,988.724365234375,534.226684570312
453,1158.29455566406,503.003570556641,1328.53894042969,628.461059570312,1314.43542480469,883.265380859375,874.5,907.5,862.725158691406,740.831115722656,988.595031738281,533.724304199219
454,1158.5,503.5,1328.55554199219,628.12646484375,1313.39892578125,883.888793945312,874.5,907.5,861.759338378906,740.489807128906,989.087097167969,533.063354492188
455,1156.5,502.5,1328.54028320312,628.435607910156,1312.72436523438,884.51220703125,873.953186035156,906.820251464844,862.156494140625,740.595458984375,989.018859863281,533.867919921875
456,1158.83728027344,503.159729003906,1328.55883789062,628.468017578125,1312.64282226562,884.071411132812,875.046813964844,908.179748535156,861.900695800781,740.335632324219,990.5,532.5
457,1158.59252929688,503.588104248047,1328.69555664062,628.140686035156,1312.791015625,884.534545898438,875.046813964844,908.179748535156,862.279541015625,740.720458984375,990.5,532.5
458,1157.5,503,1328.87536621094,627.855834960938,1312.791015625,884.534545898438,874.765502929688,907.910339355469,861.0703125,739.9296875,990.5,532.5
459,1158.5,503.5,1328.8466796875,628.1533203125,1312.76684570312,884.176818847656,875.453308105469,908.462524414062,861.287414550781,739.712585449219,991.286437988281,532.024291992188
460,1158.5,503.5,1328.91625976562,627.801696777344,1312.791015625,884.534545898438,874.70556640625,908.134887695312,861.945190429688,740.287048339844,990.224975585938,532.224975585938
461,1157.5,503,1328.14575195312,628.291442871094,1312.5,884.5,875.5,908.5,861.287414550781,739.712585449219,991.5,531.5
462,1158.17431640625,503.002014160156,1328.54333496094,628.372436523438,1312.64282226562,884.071411132812,874,907.5,861.900695800781,740.335632324219,990.091674804688,532.091674804688
463,1157.5,503.019989013672,1328.87902832031,627.836547851562,1313.5,883.5,874,907.5,862.5,740.5,990.091674804688,532.091674804688
464,1157.36120605469,502.947845458984,1328.55383300781,628.159729003906,1312.5,884.5,875.046813964844,908.179748535156,862.5,740.5,991.0419921875,531.21142578125
465,1157.36120605469,502.947845458984,1328.84545898438,628.165344238281,1314.6181640625,882.853881835938,875.046813964844,908.179748535156,862.5,740.5,990.468811035156,532.101623535156
466,1157.91040039062,503.2333984375,1328.80322265625,628.432495117188,1314.43542480469,883.265380859375,874,907.5,862.5,740.5,990.468811035156,532.101623535156
467,1157.91040039062,503.2333984375,1328.65075683594,628.650817871094,1312.97229003906,884.226867675781,874,907.5,862.5,740.5,990.5,533
468,1157.88891601562,503.222229003906,1328.47277832031,628.363037109375,1314.13293457031,882.973876953125,874.534912109375,908.1201171875,862.299987792969,740.700012207031,991.108337402344,531.108337402344
469,1157.55151367188,503.046783447266,1328.54077148438,628.425170898438,1313.67980957031,883.681091308594,874.519592285156,907.807189941406,861.1640625,739.8359375,990.5,532.5
470,1158.17431640625,503.002014160156,1328.57995605469,627.935913085938,1313.5,883.5,874.5,908,862.1171875,740.8828125,991.108337402344,531.108337402344
471,1158.2880859375,503.06591796875,1328.53771972656,628.268859863281,1312.77856445312,884.493713378906,874.652526855469,908.108093261719,862.362915039062,740.637084960938,990.920532226562,532.389282226562
472,1157.55151367188,503.046783447266,1328.53137207031,627.869323730469,1312.45520019531,884.067138671875,875.358642578125,908.640075683594,862.226928710938,740.568542480469,991.061401367188,531.181274414062
473,1158.2880859375,503.06591796875,1328.62707519531,628.266357421875,1313.65002441406,883.649597167969,875.673583984375,908.877380371094,862.5,740.5,990.5,531.5
474,1157.12158203125,502.823211669922,1328.56591796875,628.053283691406,1312.8828125,884.8828125,875.5,908.5,862.5,740.5,990.5,532.5
475,1158,503,1328.58801269531,628.588012695312,1312.96252441406,884.789611816406,874.652526855469,908.108093261719,861.945190429688,740.287048339844,991.5,531.5
476,1157.36120605469,502.947845458984,1328.81384277344,628.4423828125,1312.75659179688,884.505493164062,874.652526855469,908.108093261719,862.235107421875,740.55908203125,990.583740234375,532.986450195312
477,1157.36120605469,502.947845458984,1328.81384277344,628.4423828125,1313.62890625,884.203002929688,875.673583984375,908.877380371094,862.235107421875,740.55908203125,990.583740234375,532.986450195312
478,1157.36120605469,502.947845458984,1328.86511230469,628.865051269531,1313.58776855469,884.305297851562,874.5,907.5,861.353210449219,739.720153808594,990.583740234375,532.986450195312
479,1158,503.5,1328.68859863281,628.482482910156,1312.69995117188,884.699768066406,875.5,908.5,862.5,740.5,990.568420410156,532.973693847656
480,1158,503.5,1328.71765136719,628.017761230469,1313.9296875,883.9296875,874.652526855469,908.108093261719,861.287414550781,739.712585449219,989.5,534.5
481,1157.36120605469,502.947845458984,1328.54333496094,628.372436523438,1312.60375976562,884.60400390625,875.723388671875,908.914916992188,861.287414550781,739.712585449219,989.5,534.5
482,1156.80981445312,502.661102294922,1328.61804199219,628.257873535156,1312.80810546875,884.609130859375,875.673583984375,908.877380371094,861.287414550781,739.712585449219,990.592224121094,533.728149414062
