Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
393,1179.5,440.5,1334.60046386719,613.519409179688,1321.12280273438,887.105285644531,872.051513671875,881.215942382812,855.723388671875,700.914916992188,960.131591796875,473.561157226562
394,1178.72741699219,439.382049560547,1334.62939453125,613.500122070312,1321.11364746094,887.113647460938,873.4921875,881.5078125,855.682495117188,700.884094238281,960.131591796875,473.561157226562
395,1179.369140625,440.255035400391,1334.35375976562,613.293518066406,1321.12280273438,887.105285644531,871.787109375,881.103942871094,855.682495117188,700.884094238281,959.111633300781,473.354583740234
396,1180.37878417969,440.715911865234,1334.44116210938,613.5,1321.05712890625,887.049011230469,872,880.941162109375,855.5,700.772705078125,959.969299316406,473.9013671875
397,1178.60656738281,439.196716308594,1334.2646484375,613.499877929688,1321.29211425781,887.383361816406,872.162353515625,881.008056640625,855.5,700.5,959.700012207031,474.5
398,1179.64343261719,439.939483642578,1334.5,613.5,1321.5,886.5,871.787109375,881.103942871094,855.5,700.5,960.5,475.5
399,1179.45861816406,439.886199951172,1334.43383789062,613.303161621094,1321.68273925781,886.886047363281,872.5,881.5,855.723388671875,700.914916992188,960.417541503906,474.337707519531
400,1179.04418945312,438.977905273438,1334.2744140625,613.523681640625,1320.8134765625,888.072509765625,873.241821289062,881.637329101562,855.5,700.5,960.359619140625,473.547668457031
401,1179.40368652344,439.804809570312,1334.47106933594,613.752075195312,1321.5,886.5,872.939086914062,881.188415527344,855.5,700.778503417969,960,473.5
402,1178.94641113281,440.030639648438,1334.65490722656,613.015319824219,1321.5,886.5,873.009216308594,881.263000488281,855.188110351562,700.574279785156,960.034240722656,473.5
403,1179.57177734375,439.824493408203,1334.05920410156,614.05908203125,1322.05090332031,886.531005859375,872.162353515625,881.008056640625,855.5,700.772705078125,959.5,474.5
404,1179.24743652344,440.001708984375,1334.37805175781,613.292846679688,1322.03784179688,886.037902832031,872.787109375,881.103942871094,855.723388671875,700.914916992188,959.699340820312,473.931091308594
405,1179.04919433594,440.133911132812,1334.83447265625,613.377136230469,1321.5,886.5,872.689514160156,881.323669433594,856.365417480469,701.230041503906,959.488708496094,474.475128173828
406,1179.04919433594,440.133911132812,1334.80529785156,613.284790039062,1320.3154296875,888.315368652344,872.302856445312,880.720031738281,855.5,700.5,959.928161621094,473.123809814453
407,1178.93688964844,440.341583251953,1334.41052246094,613.145812988281,1321.63305664062,887.076354980469,872.5,881,855.723388671875,700.914916992188,960.5,473.242858886719
408,1178.71899414062,440.289611816406,1334.55798339844,613.326110839844,1321.5,887,872.689514160156,881.323669433594,855.765991210938,700.911682128906,960.5,474.299987792969
409,1178.72741699219,439.382049560547,1334.26196289062,613.538330078125,1320.5,887.5,872.787109375,881.103942871094,855.5,700.671081542969,960.437072753906,474.339691162109
410,1178.89892578125,440.057739257812,1334.45739746094,613.462585449219,1321.88256835938,886.944641113281,872.314392089844,880.84130859375,855.723388671875,700.914916992188,960.818786621094,475.071685791016
411,1178.75915527344,439.4306640625,1334.25708007812,613.391662597656,1322.18420410156,886.656127929688,871.5,880.37060546875,855.723388671875,700.914916992188,960.603881835938,474.5
412,1178.5,439.5,1334.47106933594,613.752075195312,1321.5,886.5,871.247619628906,880.504821777344,855.673583984375,700.877380371094,960.243041992188,473.027770996094
