Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
50,1011.72607421875,453.910888671875,1135.5,614.5,1128.12414550781,882.925537109375,750.710754394531,879.120727539062,753.970581054688,689.970581054688,824.043090820312,548.043090820312
51,1011.72607421875,453.910888671875,1133.7822265625,615.782287597656,1128,883,750.710754394531,879.120727539062,753.5,689.5,824.567810058594,547.5
52,1011.72607421875,453.910888671875,1135.09899902344,614.79931640625,1128,883,750.595947265625,878.971862792969,753.5,689.5,824.5,548.043884277344
53,1010.5,453,1134.49841308594,615.247619628906,1128.59753417969,882.597961425781,750.541137695312,878.702331542969,753.5,689.5,824.491821289062,548.152160644531
54,1010.86529541016,453.101470947266,1134.20861816406,615.330627441406,1128.62939453125,882.556884765625,750.541137695312,878.702331542969,753.636352539062,689.636352539062,824.56787109375,547.855407714844
55,1011.71051025391,453.710540771484,1134.82800292969,614.828002929688,1128.64636230469,882.646362304688,750.690002441406,878.887512207031,754.280822753906,690.308654785156,824.56787109375,547.855407714844
56,1010.86529541016,453.101470947266,1134.23229980469,615.8544921875,1128.59802246094,882.597534179688,750.690002441406,878.887512207031,753.567810058594,689.432189941406,824.56787109375,547.855407714844
57,1010.86529541016,453.101470947266,1133.56665039062,616.053833007812,1128.59802246094,882.597534179688,750.14404296875,878.733032226562,753.846130371094,689.692321777344,824.56787109375,547.855407714844
58,1009.5,452.5,1134,615.5,1128.34448242188,882.766662597656,750.690002441406,878.887512207031,753.970581054688,689.970581054688,824.149108886719,548.149108886719
59,1009.5,452.5,1134.5,615.5,1128.34448242188,882.766662597656,750.744140625,878.658325195312,753.970581054688,689.970581054688,824.149108886719,548.149108886719
60,1010.86529541016,453.101470947266,1134.82800292969,614.828002929688,1128.59802246094,882.597534179688,749.588928222656,878.787719726562,753.636352539062,689.636352539062,824.56787109375,547.855407714844
61,1009.5,452.5,1134.72863769531,615.016723632812,1128.63195800781,882.559936523438,750.744140625,878.658325195312,754.312133789062,690.284790039062,824.539245605469,548.12744140625
62,1009.5,452.5,1134.82800292969,614.828002929688,1129.5,881.5,749.776000976562,878.903015136719,753.5,689.5,824.149108886719,548.149108886719
63,1009.5,452.5,1134.82800292969,614.828002929688,1128.4599609375,882.539978027344,749.827453613281,878.281066894531,753.5,689.5,824.479614257812,548.158508300781
64,1010,452.5,1134.22985839844,615.91162109375,1128.6796875,882.611328125,750.036682128906,878.758117675781,753.27392578125,689.089111328125,823.5,548.5
65,1008.8193359375,452.1806640625,1134.73913574219,615.029052734375,1128.59753417969,882.597961425781,750.041076660156,878.83349609375,753.5,689.5,824.532165527344,548.1943359375
66,1011.5,453.5,1134.73913574219,615.029052734375,1129.5,881.5,750.041076660156,878.83349609375,753.27392578125,689.089111328125,824.5,547.84423828125
67,1010.86529541016,453.101470947266,1133.59167480469,615.98779296875,1128.64636230469,882.646362304688,749.778259277344,878.904418945312,752.895874023438,688.801330566406,824.149108886719,548.149108886719
68,1010.86529541016,453.101470947266,1133.74401855469,615.855895996094,1128.59753417969,882.597961425781,750.041076660156,878.83349609375,752.895874023438,688.801330566406,824.142272949219,548.158874511719
69,1009.5,452.5,1134.73913574219,615.029052734375,1128.62939453125,882.556884765625,750.029602050781,878.836486816406,752.895874023438,688.801330566406,824.142272949219,548.158874511719
70,1010.02502441406,452.975006103516,1134.52734375,615.5,1128.6796875,882.611328125,750.058349609375,878.941650390625,753.27392578125,689.089111328125,824.442993164062,548.097839355469
71,1009.5,452.5,1134.90417480469,614.949951171875,1128.64636230469,882.646362304688,750.922790527344,878.858825683594,752.895874023438,688.801330566406,824.73681640625,548.26318359375
72,1008.33190917969,451.668060302734,1135.09020996094,615.090148925781,1129.59936523438,882.132873535156,749.94140625,879.004943847656,753.5,689.5,824.831970214844,548.217529296875
73,1009.5,453.5,1134.63745117188,617.315856933594,1128.04028320312,884.040344238281,750.065979003906,880.733032226562,752.909301757812,690.649169921875,824.5,549.570190429688
74,1010.5,456.5,1136.5,617.5,1130.02990722656,883.701599121094,749.230224609375,882.566589355469,753.5,693.5,824.141357421875,552.126770019531
75,1009.72607421875,459.910888671875,1136.36291503906,620.362915039062,1129.12097167969,885.120971679688,749.147644042969,884.515686035156,751.5,695.5,824.498291015625,554.747436523438
76,1008.60168457031,462.398315429688,1137.60815429688,622.552185058594,1128.8544921875,886.801025390625,748.96435546875,886.402709960938,751.5,698.5,824.569519042969,557.890380859375
77,1007.5,465.5,1138.72863769531,625.016723632812,1129.5,887.5,748.214294433594,888.642883300781,752.0625,702.0625,824.562316894531,561.451110839844
78,1008,469.5,1138.70654296875,627.681762695312,1130.23962402344,887.688659667969,748.224182128906,890.857238769531,750.398315429688,704.601684570312,825.319458007812,564.12841796875
79,1006.74938964844,473.167449951172,1139.5,629.5,1129.7177734375,889.717712402344,747.869323730469,893.017395019531,748.808959960938,706.735168457031,825.5,567.798522949219
80,1008.5,478.5,1140.47607421875,630.72216796875,1130.80102539062,888.8544921875,747.863098144531,895.445861816406,748.560363769531,710.439636230469,826.543518066406,570.8193359375
81,1004.5,480.5,1140.23767089844,634.237731933594,1130.12719726562,890.64306640625,748.024597167969,897.5,746.858276367188,711.041259765625,826.276489257812,574.394775390625
82,1002.31915283203,483.241149902344,1140.78405761719,636.133361816406,1129.7177734375,891.717712402344,746.401550292969,897.728759765625,746.5,713.5,827.219482421875,577.249572753906
83,1001.04754638672,487.178680419922,1141.5,637.5,1130.96508789062,891.292663574219,746.627563476562,899.278198242188,745.726867675781,715.273132324219,827.89013671875,579.7568359375
84,1000.5,490.5,1142.109375,639.353271484375,1130.548828125,892.548767089844,746.613891601562,900.963256835938,745.764465332031,718.235534667969,828.738830566406,582.261169433594
85,999.5,493.5,1142.4013671875,640.801818847656,1131.70166015625,892.029968261719,746.937866210938,902.330139160156,745.041687011719,719.958312988281,828.699523925781,584.717712402344
86,1002,497.5,1143.16528320312,642.025207519531,1132.07263183594,892.072570800781,746.31787109375,903.064453125,744.680847167969,721.758850097656,827.805725097656,587.384826660156
87,999.263732910156,497.354370117188,1143.5,641.5,1131.63427734375,892.920471191406,746.588256835938,903.88232421875,744.058349609375,722.941650390625,827.823608398438,588.304016113281
88,998.5,497.5,1143.5,641.5,1131.79296875,893.064025878906,746.850891113281,904.149108886719,744.413696289062,723.390869140625,827.928588867188,588.642883300781
89,998,497.5,1142.73071289062,642.269226074219,1131.12097167969,893.120971679688,746.941650390625,904.058349609375,743.5,722.5,827.77587890625,589.22412109375
90,998.5,498,1142.54345703125,642.45654296875,1131.12097167969,893.120971679688,746.941650390625,904.058349609375,743.666687011719,723.333312988281,828.1845703125,588.691040039062
91,997.736267089844,497.645629882812,1142.61535644531,642.384643554688,1131.77978515625,892.395080566406,745.688049316406,903.644470214844,744.428955078125,723.7568359375,827.734924316406,589.248352050781
92,997.5,497.5,1143.31457519531,641.314514160156,1132.07263183594,892.072570800781,746.941650390625,904.058349609375,743.747924804688,723.252075195312,827.77587890625,589.22412109375
93,997.5,497.5,1142.373046875,642.372985839844,1131.77978515625,892.395080566406,746.534484863281,903.846801757812,742.875,722.125,827.5,589.5
