Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
277,1153.76892089844,452.871856689453,1314.72485351562,602.189636230469,1311.13952636719,871.015930175781,878.260070800781,870.764831542969,865.789306640625,699.739013671875,971.267150878906,481.5
278,1153.6328125,452.683624267578,1315.2802734375,602.168762207031,1310.25122070312,872.125610351562,878.9375,871.125,866.004943847656,699.917114257812,971.035217285156,481.893676757812
279,1153.83630371094,453.163726806641,1314.45727539062,601.072814941406,1310.34069824219,871.413146972656,879.064147949219,871.387756347656,865.839660644531,699.780578613281,971.728942871094,481.127868652344
280,1153.83630371094,453.163726806641,1314.71936035156,600.584106445312,1310.25122070312,872.125610351562,878.738342285156,871.218627929688,865.536071777344,699.52978515625,971.5,481.5
281,1154.5,454,1314.85620117188,601.5,1311.00134277344,871.198425292969,878.707702636719,871.267700195312,865.789306640625,699.739013671875,971.71630859375,481.701477050781
282,1153.5,452.5,1315.01513671875,601.795349121094,1310.14001464844,872.140014648438,879.064147949219,871.387756347656,867.295043945312,700.658203125,971.130615234375,482.346496582031
283,1154.4228515625,453.351867675781,1315.47497558594,601.402587890625,1308.92736816406,873.085754394531,879.064147949219,871.387756347656,865.5,699.5,971.930847167969,481.603363037109
284,1154.4228515625,453.351867675781,1314.64526367188,600.645324707031,1311.27160644531,871.271667480469,879.055603027344,871.402648925781,867.227905273438,700.611267089844,971.130615234375,482.346496582031
285,1153.05798339844,451.786193847656,1314.5,602.5,1310.62805175781,871.225341796875,879.055603027344,871.402648925781,865.839660644531,699.780578613281,971.969299316406,481.0986328125
286,1154.91589355469,454.084075927734,1314.20202636719,602.15380859375,1311.50256347656,870.225891113281,878.721374511719,871.245849609375,865.773986816406,699.726379394531,971.669555664062,482.270629882812
287,1154.45947265625,453.320495605469,1314.5,602.198120117188,1309.9921875,871.9921875,877.890197753906,870.433410644531,865.839660644531,699.780578613281,972.198791503906,481.158874511719
288,1154.28381347656,452.716217041016,1315.6015625,600.996032714844,1309.5,872.5,878.859313964844,871.281433105469,866.59521484375,700.40478515625,971.949401855469,480.35302734375
289,1153.87170410156,453.128326416016,1315.06433105469,600.923645019531,1310.55688476562,870.712646484375,878.5,871,866.59521484375,700.40478515625,971.9716796875,481.462249755859
290,1154.0625,452.9375,1314.71728515625,601.948852539062,1311.28430175781,870.18212890625,879.064147949219,871.387756347656,866.59521484375,700.40478515625,973.041259765625,480.703674316406
291,1154.71130371094,453.104614257812,1315.26892089844,601.663330078125,1311.4599609375,870.513488769531,877.917907714844,871.164184570312,866.59521484375,700.40478515625,971.928588867188,481.55712890625
292,1154.91589355469,454.084075927734,1314.57592773438,601.999877929688,1311.5,870.5,877.925354003906,871.149230957031,866.59521484375,700.40478515625,971.5,482.5
293,1154.10717773438,452.892852783203,1314.72790527344,600.499877929688,1310.0234375,872.0234375,878.721374511719,871.245849609375,865.935852050781,699.612243652344,971.199462890625,482.615814208984
294,1154.10717773438,452.892852783203,1314.76745605469,601.800720214844,1310.92980957031,871.608154296875,877.5,870.512329101562,866.59521484375,700.40478515625,972.178039550781,482.089019775391
295,1154.60876464844,453.192535400391,1314.71252441406,601.04345703125,1311.5,871.5,879.676452636719,871.794128417969,866.59521484375,700.40478515625,971.965942382812,482.027557373047
296,1154.50415039062,453.282165527344,1314.72790527344,600.5,1312.11596679688,870.413452148438,878.907653808594,870.962585449219,866.59521484375,700.40478515625,971.5,481.5
297,1153.69750976562,452.410980224609,1314.2265625,601.960388183594,1309.39514160156,873.395141601562,878,871,865.839660644531,699.780578613281,971.068176269531,482.620422363281
298,1154.26440429688,453.487701416016,1314.52526855469,602.499877929688,1310.38232421875,872.175170898438,878.5,871.5,865.839660644531,699.780578613281,971.928588867188,481.55712890625
299,1153.55517578125,452.576263427734,1315.08752441406,600.5,1310.38232421875,872.175170898438,879.290649414062,871.418701171875,865.944396972656,699.597351074219,971.068176269531,482.620422363281
300,1154.50415039062,453.282165527344,1315.19287109375,601.991333007812,1310.43151855469,872.217407226562,879.290649414062,871.418701171875,866.620971679688,700.379028320312,971.806457519531,481.825805664062
301,1154.21899414062,453.526611328125,1315.19287109375,601.991333007812,1311.0390625,871.0390625,876.928588867188,870.452392578125,866.463439941406,700.181457519531,971.5,481.5
302,1154.45947265625,453.320495605469,1315.12121582031,601.667114257812,1311.0390625,871.0390625,878.5,871.5,866.59521484375,700.40478515625,971.753234863281,482
303,1154.0625,452.9375,1315.19140625,601.500122070312,1310.48510742188,871.776123046875,877.883911132812,870.924133300781,866.59521484375,700.40478515625,971.5,481.968078613281
304,1154.29077148438,453.465026855469,1314.6943359375,601.178161621094,1310.72570800781,871.980529785156,877.925354003906,871.149230957031,866.730651855469,700.5166015625,971.5,481.5
305,1154.5,453.5,1314.60559082031,601.707397460938,1310.60534667969,871.426391601562,877.925354003906,871.149230957031,866.59521484375,700.40478515625,971.5,481.5
306,1153.60522460938,453.394744873047,1314.5,601.5,1310,872.5,879,871.5,867.029418945312,701.029418945312,971.5,481.5
