Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
403,1162.5,451.5,1331.31689453125,610.5,1323,886,871.066650390625,879.875305175781,853.440856933594,699.462341308594,954.574951171875,471.542083740234
404,1162.5,452,1331.23059082031,610.193786621094,1322.31677246094,886.316772460938,871.066650390625,879.875305175781,853.440856933594,699.462341308594,954.476318359375,471.682739257812
405,1162.11169433594,451.666259765625,1331.34692382812,610.3935546875,1322.376953125,886.376953125,871.066650390625,879.875305175781,853.5,699.5,954.5,472.5
406,1162.5,452,1330.7919921875,610.875854492188,1322.99792480469,885.582275390625,871.066650390625,879.875305175781,853.440856933594,699.462341308594,956.035217285156,469.429565429688
407,1162.38793945312,452.612060546875,1330.98107910156,610.266296386719,1323,885.5,871.066650390625,879.875305175781,853.5,699.5,955.5,470.080657958984
408,1162.85083007812,452.149108886719,1330.82629394531,610.234985351562,1322.31677246094,886.316772460938,871.096130371094,879.894836425781,853.76318359375,699.5,956.589782714844,471.61181640625
409,1162.38793945312,452.612060546875,1330.75634765625,610.801879882812,1321.40808105469,887.134094238281,871.5,880.154296875,853.415466308594,699.13330078125,954.471008300781,471.778625488281
410,1162.85083007812,452.149108886719,1330.98510742188,610.907409667969,1321.07336425781,887.434143066406,871.111999511719,879.506652832031,853.428588867188,699.143798828125,956.267150878906,473
411,1162.5,452.5,1330.62231445312,610.5234375,1321.75830078125,886.818664550781,872.039489746094,880.440734863281,853.657043457031,699.073181152344,954.923645019531,471.883941650391
412,1162.85083007812,452.149108886719,1330.79541015625,610.556274414062,1323.10693359375,885.671752929688,871.347839355469,880.304321289062,853.864929199219,699.18359375,955.910949707031,471.5
413,1162.28442382812,452.715515136719,1330.87194824219,610.820007324219,1322.5,886.5,872.039489746094,880.440734863281,853.5,699.5,956.736083984375,472.501251220703
414,1161.662109375,451.202697753906,1330.8134765625,610.559692382812,1321.53405761719,887.456420898438,872.039489746094,880.440734863281,853.5,699.5,953.920471191406,474.670440673828
415,1162.00598144531,452.120513916016,1331.30322265625,610.952270507812,1323.02270507812,886.022705078125,871.099975585938,879.5,853.5,699.188293457031,956.046691894531,468.951599121094
416,1161.6142578125,451.963745117188,1330.54528808594,611.005615234375,1322.41381835938,886.685363769531,872.302856445312,880.720031738281,853.5,699.188293457031,956.5,470.5
417,1161.84033203125,451.917358398438,1330.86401367188,610.484802246094,1323.39367675781,885.61474609375,871.094360351562,879.563720703125,853.5,699.188293457031,956.366577148438,470.845275878906
418,1162.30871582031,452.691314697266,1330.73645019531,610.596252441406,1322.06823730469,886.068176269531,871.066650390625,879.875305175781,853.5,699.188293457031,955.784606933594,470.487182617188
419,1162.30749511719,451.613739013672,1330.73645019531,610.596252441406,1320.96081542969,887.90087890625,871.066650390625,879.875305175781,853.440856933594,699.462341308594,956.280212402344,470.840667724609
420,1161.9267578125,451.0439453125,1330.79113769531,610.499877929688,1321.86608886719,886.721740722656,871.080749511719,879.716674804688,853.342956542969,699.073181152344,955.12890625,470.286163330078
421,1162.78942871094,452.210540771484,1331.24548339844,610.246459960938,1321.71276855469,887.630432128906,871.066650390625,879.875305175781,853.182006835938,698.755310058594,955.097412109375,471.5
422,1162.27026367188,452.024688720703,1331.20068359375,610.597290039062,1322.37719726562,886.658020019531,871,879.717651367188,853.342956542969,699.073181152344,956.322814941406,470.78857421875
423,1161.9267578125,451.0439453125,1330.91381835938,610.237365722656,1322.5,886.5,871.3291015625,880.049133300781,853.342956542969,699.073181152344,955.785705566406,471.214294433594
424,1161.9267578125,451.0439453125,1330.91381835938,610.237365722656,1322.60681152344,886.607604980469,871.066650390625,879.875305175781,853.5,699.188293457031,955.160583496094,470.742828369141
425,1161.5,451,1331.55834960938,610.082702636719,1322.5,886.5,871.3291015625,880.049133300781,853.5,699.5,955.573120117188,470.220794677734
426,1162.42236328125,452.577575683594,1331.04516601562,609.883728027344,1321.75268554688,887.682250976562,871.066650390625,879.875305175781,853.137756347656,699.269470214844,954,473.5
427,1161.75305175781,451.935241699219,1331.04638671875,610.082580566406,1323,886,871.066650390625,879.875305175781,853.5,699.5,955.999389648438,470.825958251953
428,1161.75305175781,451.935241699219,1330.5361328125,611.00634765625,1321.51159667969,887.462829589844,871.094360351562,879.563720703125,853.5,699.188293457031,955.802734375,472.128356933594
429,1161.9267578125,451.0439453125,1331.03894042969,610.775451660156,1322.31677246094,886.316772460938,871.347839355469,880.304321289062,853.557678222656,699.5,954.5,472.5
