Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
163,1005.5,453.5,1129.75524902344,608.31640625,1127.94360351562,879.943542480469,750.223876953125,881.817626953125,751.5673828125,697.594848632812,817.5,551.5
164,1005.56781005859,453.432189941406,1129.65515136719,608.241394042969,1127.94360351562,879.943542480469,748.904907226562,881.264343261719,752.5,698.5,817.5,551.776916503906
165,1005.5,453.5,1130.5,607,1127.94360351562,879.943542480469,748.880981445312,880.880981445312,751.56689453125,697.594177246094,817.5,551.5
166,1004.60168457031,452.398315429688,1130.84143066406,606.841491699219,1128.09936523438,879.782592773438,750.223876953125,881.817626953125,752.281494140625,698.718505859375,817.5,551.5
167,1005.56781005859,453.432189941406,1130.00073242188,607.55322265625,1127.94360351562,879.943542480469,749.736267089844,881.645629882812,752.322326660156,698.657958984375,817.5,551.5
168,1005.56781005859,453.432189941406,1129.74853515625,607.690063476562,1128.5,879.5,749.457458496094,881.46826171875,752.102233886719,698.348022460938,817.5,551.5
169,1004.63562011719,452.364410400391,1129.36572265625,608.0791015625,1128.5,879.5,749.013305664062,881.188232421875,751.5,697.780700683594,817.54052734375,551.9189453125
170,1004.63562011719,452.364410400391,1129.36572265625,608.0791015625,1128.5,879.5,749.751525878906,881.341613769531,751.5,697.5,817.661499023438,551.962951660156
171,1005.5,453.5,1130,607.5,1128.5,879.5,749.435485839844,881.119262695312,751.56689453125,697.594177246094,817.739501953125,551.793701171875
172,1005.56781005859,453.432189941406,1129.35070800781,608.5,1127.94360351562,879.943542480469,750.23583984375,881.5,751.5673828125,697.594848632812,817.739501953125,551.793701171875
173,1004.5,452.5,1129.35070800781,608.5,1127.94360351562,879.943542480469,748.903198242188,880.903198242188,752.330505371094,698.669494628906,817.5,551.5
174,1003.5,451.5,1129.73168945312,608.979187011719,1127.94360351562,879.943542480469,749.5,881.5,752.330505371094,698.669494628906,817.5,551.5
175,1003.5,451.5,1129.6279296875,608.676208496094,1127.94360351562,879.943542480469,748.916198730469,881.285888671875,752.577392578125,698.933654785156,817.5,551.5
176,1003.5,451.5,1129.10131835938,608.793151855469,1128.5,879.5,750.039306640625,881.681213378906,752.102233886719,698.348022460938,817.739501953125,551.793701171875
177,1004.5,452.5,1129.35070800781,608.5,1128.5,879.5,749.5,881.5,752.102233886719,698.348022460938,817.690124511719,552.145202636719
178,1003.5,451.5,1129.10131835938,608.793151855469,1128.22546386719,879.670593261719,750.223876953125,881.817626953125,751.5673828125,697.594848632812,817.690124511719,552.145202636719
179,1003.5,451.5,1129.68713378906,609.096862792969,1128.5,879.5,749.333679199219,881.569091796875,751.5673828125,697.594848632812,817.739501953125,551.793701171875
180,1004.60168457031,452.398315429688,1129.48779296875,609.030944824219,1127.81298828125,880.069946289062,749.875915527344,881.410827636719,751.5,697.780700683594,818.489379882812,552.41845703125
181,1004.5,452.5,1130.01086425781,608.516052246094,1128.22546386719,879.670593261719,749.454284667969,881.131713867188,751.5673828125,697.594848632812,817.646789550781,551.738525390625
182,1004.5,452.5,1131.0166015625,607.677734375,1128.24621582031,879.656677246094,748.978698730469,881.647399902344,751.5673828125,697.594848632812,817.739501953125,551.793701171875
183,1004.5,452.5,1129.28771972656,608.907836914062,1128.24621582031,879.656677246094,750.039306640625,881.681213378906,751.5673828125,697.594848632812,817.739501953125,551.793701171875
184,1004.5,452.5,1129.81555175781,608.152404785156,1128.37854003906,879.567810058594,748.938171386719,881.247741699219,751.5,697.5,817.739501953125,551.793701171875
185,1005.93963623047,453.060333251953,1129.86608886719,608.19287109375,1127.81298828125,880.069946289062,749.857116699219,881.285705566406,752.102233886719,698.348022460938,818.176330566406,552.083435058594
186,1005.56781005859,453.432189941406,1130.06481933594,608.750427246094,1128.22546386719,879.670593261719,750.039306640625,881.681213378906,751.5673828125,697.594848632812,818.5,552.429809570312
187,1004.53387451172,452.466094970703,1129.66540527344,608.680908203125,1128.37854003906,879.567810058594,750.039306640625,881.681213378906,751.5673828125,697.594848632812,818.5,552.429809570312
188,1004.53387451172,452.466094970703,1129.5,608.5,1128.5,879.5,749.851440429688,881.204223632812,752.102233886719,698.348022460938,818.306884765625,552.22314453125
189,1004.53387451172,452.466094970703,1129.35070800781,608.5,1128.5,879.5,749.052673339844,881.207092285156,752.066345214844,698.422607421875,818.019470214844,551.915588378906
190,1003.56781005859,451.432189941406,1129.5,608.5,1127.81298828125,880.069946289062,748.890930175781,881.264526367188,752.387939453125,698.612060546875,818.176330566406,552.083435058594
191,1004.5,452.5,1130.07263183594,608.072570800781,1128.02819824219,880.794677734375,749.114440917969,882.475891113281,750.980041503906,697.906188964844,817.836181640625,552.568969726562
192,1003.56781005859,453.432189941406,1130.08544921875,609.636413574219,1128.5,881,749.249694824219,883.373046875,751.5,700.5,817.717224121094,554.393859863281
193,1004.36437988281,456.635589599609,1131.05639648438,611.056457519531,1129.71166992188,880.748168945312,748.76416015625,885.5,751.710083007812,703.289916992188,817.662719726562,557.018493652344
194,1004,460.5,1131.61157226562,613.333740234375,1129.90295410156,881.553100585938,748.5,887.5,749.946472167969,706.398193359375,817.390197753906,559.891296386719
195,1001.5,462.5,1133.86584472656,614.082275390625,1128.5,883.5,747.546569824219,889.970886230469,749.268615722656,709.731384277344,817.831970214844,563.280090332031
196,999.5,465.5,1133.3466796875,616.825134277344,1130.5,883.5,747.794616699219,892.287780761719,749.041687011719,711.958312988281,818.299987792969,567
197,999.5,469.5,1134.63073730469,617.840881347656,1129.05639648438,885.056457519531,747.313171386719,893.759521484375,747.928161621094,714.657470703125,818.783569335938,569.5
198,998,473.5,1134.6015625,619.818115234375,1130.7109375,884.711364746094,747.303466796875,896.14599609375,747.5,717.5,819.222900390625,573.612976074219
199,997.5,479.5,1135.21740722656,620.900634765625,1129.5,886.5,746.057495117188,897.464477539062,747.5,720.5,819.740539550781,577.7783203125
200,996.940307617188,483.412902832031,1134.77319335938,623.801513671875,1130.82421875,886.767944335938,746.624694824219,898.971801757812,746.715148925781,721.811767578125,822.5,580.775390625
201,996.5,487.5,1135.5,624.5,1130.92736816406,886.927429199219,747.303466796875,900.14599609375,745.698364257812,723.301635742188,822.805908203125,583.946105957031
202,992.04345703125,489.434783935547,1135.603515625,626.169616699219,1130.2060546875,888.1083984375,746.495422363281,900.880737304688,745.075012207031,725.924987792969,823.83056640625,586.979309082031
203,992,493.5,1135.80725097656,627.60546875,1131.03430175781,888.039184570312,746.554626464844,901.801391601562,745.5,728.5,825.117980957031,589.939208984375
204,991.5,496.5,1137.48193359375,627.710815429688,1131.94360351562,887.943542480469,746.664428710938,903.16748046875,743.5,728.5,825.5,593
205,988.86376953125,497.704315185547,1136.47521972656,628.475219726562,1132.35876464844,887.612609863281,746.717224121094,903.784729003906,742.830627441406,730.446228027344,824.982788085938,594.586486816406
206,987.202697753906,497.662170410156,1136.83923339844,629.000610351562,1131.5,888.5,746.924011230469,904.345153808594,743.5,732.5,825.251220703125,595.833190917969
