Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
403,1161.93481445312,451.652160644531,1330.93798828125,611.693908691406,1322.31677246094,886.316772460938,872.939086914062,881.188415527344,852.829772949219,699.3642578125,953.159118652344,472.081115722656
404,1163.29455566406,453.184936523438,1331.07080078125,611.323303222656,1322.41381835938,886.685363769531,872.357788085938,880.865417480469,852.996826171875,699.168762207031,954.83544921875,470.604888916016
405,1163.3017578125,453.698272705078,1331.5,611.088256835938,1322.5,886.5,871.3291015625,880.049133300781,853.137756347656,699.269470214844,955.166687011719,473.5
406,1162.4775390625,453.160522460938,1330.93676757812,610.955871582031,1323.4697265625,885.538696289062,870.591857910156,879.975280761719,853.117553710938,699.247619628906,955.018371582031,472.137725830078
407,1161.861328125,452.027069091797,1330.65454101562,611.127563476562,1323.5,885.5,871.044860839844,879.942565917969,853.18994140625,699.054321289062,954.89697265625,472.114044189453
408,1163.00048828125,453.449584960938,1330.63952636719,611.616271972656,1322.5,886.5,871.046813964844,880.179748535156,853.137756347656,699.269470214844,954.523559570312,472.041168212891
409,1163.06262207031,453.393585205078,1330.79040527344,610.921264648438,1322.5,886.5,871.045227050781,880.116027832031,853.137756347656,699.269470214844,955.721130371094,471.729888916016
410,1163.08337402344,453.375,1330.80395507812,611.208129882812,1322.5,886.5,871.5,880.5,853.106567382812,698.9736328125,955.845581054688,472.012756347656
411,1162.17846679688,451.848022460938,1331.78442382812,611.783630371094,1322.99792480469,885.582275390625,871.0625,879.922058105469,853.1162109375,698.973083496094,954.5,472.5
412,1162,451.75,1330.64807128906,611.626586914062,1322.5,886.5,871.0625,879.922058105469,853.259765625,699.083862304688,953.419311523438,473.746643066406
413,1162.71923828125,453.353820800781,1331.93395996094,610.748596191406,1322.5,886.5,871,880.11767578125,853.5,699.5,953.8037109375,471.252349853516
414,1161.63989257812,452.124420166016,1331.86022949219,611.258605957031,1322.4384765625,886.4384765625,871.066650390625,879.875305175781,853.017822265625,699.311157226562,954.68896484375,471.145263671875
415,1162.38696289062,453.047027587891,1330.87487792969,611.169311523438,1321.59753417969,886.497924804688,871.347839355469,880.304321289062,853.5,699.5,956.771240234375,474.666259765625
416,1162.04833984375,452.147705078125,1330.8759765625,611.277770996094,1322,887,871.881225585938,880.892272949219,853.5,699.5,955.5,470.5
417,1162.2646484375,452.735290527344,1330.89721679688,611.663146972656,1322.26696777344,886.266906738281,870.5,879.935302734375,853.217956542969,699.320495605469,954.5,473.5
418,1162.5,453,1330.70446777344,611.694885253906,1322.02270507812,887.022705078125,871.347839355469,880.304321289062,853.5,699.5,954.238891601562,472.184448242188
419,1162.5,453.5,1330.68249511719,611.656860351562,1322.5,886.5,871.5,880.5,853.5,699.5,954.5,470.5
420,1162.5,454,1330.71301269531,611.661315917969,1322.5,886.5,871.053833007812,880.019348144531,853.5,699.5,955.5,471
