Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
171,1195.30932617188,449.754241943359,1341.60559082031,632.304382324219,1339.5,926.5,916.0205078125,917.659301757812,917.693237304688,705.659912109375,993.755126953125,550.816589355469
172,1195.30932617188,449.754241943359,1341.80200195312,632.102294921875,1338.5,927.5,915.466064453125,917.775817871094,917.203979492188,705.812133789062,993.25,550.9375
173,1195.30932617188,449.754241943359,1342.16906738281,631.150268554688,1339.43200683594,926.574035644531,916.012512207031,917.920288085938,917.203979492188,705.812133789062,993.191040039062,550.989624023438
174,1195.5,450,1342.16906738281,631.150268554688,1339.35180664062,926.681457519531,915.781066894531,918.040649414062,917.181030273438,706.030456542969,993.320251464844,550.926940917969
175,1195.30932617188,449.754241943359,1341.18090820312,632.44580078125,1338.44311523438,927.948486328125,915.927062988281,918.003601074219,917.5,706.166687011719,994.473327636719,550.487854003906
176,1195,449.5,1341.75,631.75,1338.03576660156,928.035705566406,916.153259277344,917.850158691406,917.287414550781,705.712585449219,993.39697265625,550.790222167969
177,1195.30932617188,449.754241943359,1341.10498046875,631.895385742188,1338.44311523438,927.948486328125,915.9638671875,917.96533203125,917.379821777344,705.686279296875,993.696716308594,550.5
178,1195.30932617188,449.754241943359,1341.18005371094,631.690368652344,1338.74877929688,927.43603515625,915.78466796875,918.174682617188,917.287414550781,705.712585449219,993.784301757812,550.480407714844
179,1197.26000976562,451.549987792969,1342.07556152344,631.296752929688,1338.03576660156,928.035705566406,915.966552734375,918.014526367188,917.287414550781,705.712585449219,994.16650390625,550.440979003906
180,1197.5,451.5,1341.22412109375,631.861267089844,1338.53344726562,928.03125,915.754150390625,918.2578125,917.430053710938,705.818115234375,993.309509277344,550.874938964844
181,1197,451,1341.51501464844,631.767517089844,1339.021484375,927.021423339844,915.165222167969,918.72021484375,917.430053710938,705.818115234375,993.653015136719,550.892822265625
182,1197.73999023438,451.450012207031,1341.78173828125,631.301696777344,1339.021484375,927.021423339844,915.633911132812,918.225402832031,917.701782226562,706.237731933594,994.16650390625,550.440979003906
183,1195,449.5,1341.89721679688,632.004333496094,1339.5,926.5,915.948059082031,917.676574707031,917.430053710938,705.818115234375,993.877380371094,550.537719726562
184,1197.5,451.5,1342.01574707031,630.7744140625,1338.5,927.5,915.894409179688,918.142395019531,917.418762207031,706.112487792969,993.860290527344,550.790466308594
185,1197.5,451.5,1342.71508789062,630.7158203125,1339.05004882812,927.049987792969,914.993408203125,917.904541015625,917.203979492188,705.812133789062,994.179260253906,550.5
186,1197,451.5,1342.26159667969,630.964050292969,1338.40075683594,927.680908203125,916.5126953125,917.645629882812,917.1953125,705.8046875,993.653015136719,550.892822265625
187,1196.5,451,1342.40002441406,631,1338.21020507812,928.210144042969,915.902648925781,918.197875976562,917.93212890625,706.446472167969,994.16650390625,550.440979003906
188,1195.5,450,1342.6083984375,630.754699707031,1338.03576660156,928.035705566406,915.0791015625,918.495971679688,917.668212890625,706.238342285156,994.004272460938,550.52490234375
189,1197,451.5,1342.5,630.5,1338.8916015625,926.772766113281,915.633911132812,918.225402832031,918.361694335938,706.405944824219,993.653015136719,550.892822265625
190,1197,451.5,1341.7119140625,631.331176757812,1338.5,927.5,915.5,917.962707519531,918.5,706.5,993.41943359375,550.863220214844
191,1196.15905761719,450.840911865234,1341.9140625,631.143310546875,1339.48486328125,926.363647460938,915.062133789062,918.37890625,918.5,706.5,994.2421875,550.21875
192,1197.5,451.5,1341.65148925781,631.387268066406,1338.03576660156,928.035705566406,915.927551269531,918.050354003906,918.5,706.5,994.004577636719,550.523010253906
193,1197.5,451.5,1341.5,631.5,1338.41833496094,927.976257324219,915.031677246094,917.468627929688,918.5,706.5,993.742492675781,550.652282714844
194,1197.92822265625,451.586181640625,1341.66723632812,631.623840332031,1338.44311523438,927.948486328125,916.673889160156,917.391662597656,918.245910644531,707.033325195312,993.364379882812,550.821838378906
195,1197.5,451.5,1341.62768554688,630.890197753906,1338.44311523438,927.948486328125,915.966552734375,918.014526367188,917.563720703125,705.880981445312,993.784301757812,550.480407714844
196,1197.5,451.5,1340.5,632.5,1338.21020507812,928.210144042969,915.965393066406,917.993835449219,917.685546875,705.946166992188,993.754943847656,550.443664550781
197,1197.5,451.5,1341.52465820312,631.756164550781,1338.42138671875,927.927368164062,915.965393066406,917.993835449219,917.685546875,705.946166992188,993.696228027344,550.968383789062
198,1195.30932617188,449.754241943359,1342.50659179688,630.731811523438,1339.41650390625,927.286010742188,915.905700683594,918.727844238281,917.76708984375,706.0419921875,994.802795410156,550.171081542969
199,1195.5,450.5,1342.8994140625,632.461120605469,1339.72302246094,927.723022460938,916.016723632812,919.956848144531,918.291076660156,708.35791015625,993.399047851562,552.244567871094
200,1196.5,453.5,1343.5,634.5,1339.35510253906,929.355102539062,916.018127441406,921.969116210938,916.658752441406,710.341247558594,993.817749023438,553.976623535156
201,1197.19921875,457.800750732422,1345.18371582031,636.486389160156,1340.3759765625,929.8857421875,915.019714355469,924.764526367188,914.980529785156,712.980529785156,993.788879394531,556.5
202,1197,461.5,1346.27172851562,639.862731933594,1339.71362304688,931.583862304688,914.781921386719,926.861206054688,914.5224609375,716.382202148438,993.56591796875,560.192138671875
203,1194.5,463.5,1347.49719238281,642.615356445312,1340.5,932.5,912.14892578125,928.234069824219,913.907409667969,718.42138671875,993.160339355469,563.780578613281
204,1196.05310058594,468.920349121094,1349.5,644.5,1341.19018554688,933.190124511719,913.013854980469,931.320983886719,913.425354003906,722,993.818176269531,567.181823730469
205,1196.80639648438,474.290313720703,1349.81286621094,648.041870117188,1340.5,934.5,911.566345214844,932.546875,913.142883300781,726,994.062927246094,571.417236328125
206,1195.5,477.5,1351.5,650.5,1341.72705078125,934.73291015625,912.765014648438,936.173645019531,911.5,728.5,994.696228027344,574.920654296875
207,1194.80639648438,482.290313720703,1351.64208984375,653.046691894531,1340.61511230469,936.615844726562,912.121765136719,938.654724121094,911.253845214844,731.746154785156,995,578.928588867188
208,1192.19360351562,484.709686279297,1352.23486328125,655.428894042969,1341.5,936.5,911.5791015625,941.13134765625,910.14208984375,733.540405273438,995.345947265625,582.421203613281
