Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
279,1156.80969238281,452.190277099609,1316.77087402344,602.074645996094,1311.5,870.5,877.087158203125,871.115783691406,864.594543457031,700.1396484375,966.763427734375,480.517852783203
280,1158.76037597656,453.0625,1317.59204101562,603.170593261719,1310.3203125,871.040283203125,877.837951660156,871.597839355469,864.339538574219,699.990661621094,967.5,480.063629150391
281,1158.37390136719,452.626129150391,1316.7763671875,601.654418945312,1310.86840820312,870.92138671875,877.019470214844,870.725646972656,863.892272949219,699.729248046875,966.793579101562,480.7255859375
282,1157.53491210938,452.709289550781,1317.376953125,602.056884765625,1311.48474121094,870.614074707031,878.086242675781,871.34912109375,865.478454589844,700.177856445312,967.452575683594,481.043579101562
283,1157.38269042969,452.537048339844,1316.5,603.090148925781,1311.38696289062,871.247802734375,877.827758789062,871.61181640625,863.892272949219,699.729248046875,966.909484863281,481.881408691406
284,1157.75732421875,452.459075927734,1316.5,602.590881347656,1311.77233886719,870.128845214844,877.944396972656,871.597351074219,863.857788085938,699.770690917969,966.828674316406,482.003509521484
285,1157.71850585938,452.495147705078,1316.09558105469,603.617736816406,1312.29406738281,869.486083984375,877.160339355469,871.219421386719,864.522827148438,700.140686035156,966.976318359375,481.0458984375
286,1157.03112792969,452.371368408203,1316.681640625,603.393737792969,1311.72937011719,869.643371582031,877.944396972656,871.597351074219,864.515258789062,700.25927734375,967.299987792969,480.5
287,1157.28576660156,453,1316.82177734375,603.409484863281,1310.5,871.5,876.86767578125,870.639953613281,865.478454589844,700.177856445312,967.539978027344,481
288,1157.28576660156,453,1316.96936035156,602.912475585938,1311.67504882812,870.605041503906,878,871.5,864.339538574219,699.990661621094,966.958374023438,481.270385742188
289,1157.28576660156,453,1316.66821289062,603.690368652344,1311.75231933594,870.501586914062,877.944396972656,871.597351074219,865.478454589844,700.177856445312,967.486694335938,481
290,1157.83630371094,453.163726806641,1317.26196289062,603.5,1311.96862792969,870.313232421875,877.944396972656,871.597351074219,864.515258789062,700.25927734375,967.5,481.109741210938
291,1156.94604492188,452.24853515625,1316.69470214844,602.827453613281,1310.5,871.659851074219,877,871,864.5,700.260559082031,966.909484863281,481.881408691406
292,1157.83630371094,453.163726806641,1317.03637695312,603.292663574219,1311.5,871.5,877.148864746094,871.239440917969,864.515258789062,700.25927734375,966.116455078125,482.5
293,1156.951171875,452.073181152344,1316.86584472656,602.905883789062,1310.70776367188,871.41650390625,877.5,871.5,864.515258789062,700.25927734375,966.909484863281,481.881408691406
294,1156.57019042969,452.429809570312,1316.75744628906,601.671630859375,1311.5,870.5,877.822204589844,871.770874023438,865.478454589844,700.177856445312,967.451049804688,481.103790283203
