Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
285,1162.5,451,1330.39855957031,611.222229003906,1321.40808105469,887.134094238281,871.536560058594,879.926818847656,853.116149902344,698.873596191406,954.38818359375,471.678100585938
286,1162,451,1330.55065917969,610.5,1322.5,886.5,872.45947265625,879.810791015625,853.5,699.188293457031,956.854919433594,471.309387207031
287,1162.5,451,1330.83068847656,609.698425292969,1322.5,886.5,872.238647460938,880.51513671875,853.341796875,698.68505859375,954.026794433594,472.026794433594
288,1163.21276855469,451.858123779297,1330.77270507812,610.727294921875,1322.5,886.5,870.5,879.5,853.5,698.889587402344,956.81298828125,471.321716308594
289,1162.53393554688,452.466094970703,1330.80822753906,609.943481445312,1321.95239257812,886.708374023438,870.5,879.5,853.171691894531,698.881103515625,957.180908203125,471.195983886719
290,1162.78210449219,452.217956542969,1330.71105957031,610.268249511719,1322.376953125,886.376953125,870.5,879.5,853.890563964844,698.879455566406,954.236572265625,471.824371337891
291,1161.83337402344,451.100006103516,1330.96459960938,609.94970703125,1322.376953125,886.376953125,870.5,879.401245117188,853.410827636719,698.887268066406,954.519348144531,471.589233398438
292,1162.5,451.5,1331.02758789062,610.115539550781,1323.23767089844,885.5,870.5,879.401245117188,853.818969726562,698.969543457031,956.5,472.392852783203
293,1162,451.5,1330.98083496094,609.950378417969,1322.3154296875,886.315368652344,870.5,879.401245117188,853.828308105469,698.881103515625,953.445739746094,473.712585449219
294,1162,451,1330.91979980469,609.500122070312,1322.5,885.5,870.5,879.401245117188,853.828308105469,698.881103515625,955.982971191406,470.491485595703
295,1163.59643554688,452.525390625,1331.14929199219,610.290710449219,1320.71960449219,887.343933105469,871.5,879.711791992188,853.5,698.894348144531,955.5,473.5
296,1163.02587890625,451.974151611328,1330.38549804688,609.880493164062,1322.59704589844,885.784301757812,871.5,879.5,853.5,699,955.5,473.158538818359
297,1162.5,452,1330.25012207031,610.452392578125,1321.67419433594,885.577880859375,872.069091796875,879.907897949219,853.554748535156,698.912292480469,956.908813476562,471.358947753906
