Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
50,1196.5,451.5,1341.60144042969,632.694580078125,1339.5,929.5,913.567626953125,921.765563964844,903.5,708.5,978.5,548.720764160156
51,1196.5,451.5,1343.5,633.5,1339.35510253906,929.355102539062,915.529052734375,922.225769042969,906.197998046875,708.246765136719,979.935302734375,549.297241210938
52,1196.80786132812,451.365234375,1341.55407714844,633.256774902344,1338.86450195312,929.21044921875,914.228820800781,919.595581054688,908.161071777344,708.258361816406,982.16796875,549.659851074219
53,1196.5,451.5,1343.33093261719,631.330871582031,1337.95764160156,929.513977050781,915.71875,919.433776855469,910.555541992188,708.555541992188,983.74658203125,550.338928222656
54,1196.5,451.5,1340.50061035156,631.583862304688,1338.5,928.5,916.441589355469,919.157775878906,912.820190429688,708.369750976562,985.754943847656,550.443664550781
55,1196.80786132812,451.365234375,1340.93591308594,630.961547851562,1337.79357910156,928.767822265625,915.165222167969,919.090087890625,913.723388671875,708.914916992188,986.476135253906,550.72216796875
56,1196.80786132812,451.365234375,1341.15026855469,632.107971191406,1337.35510253906,929.355102539062,915.830261230469,918.370788574219,914.180114746094,708.438537597656,986.83935546875,551.040161132812
57,1196.68530273438,451.518371582031,1341.15405273438,632.562927246094,1337.35510253906,929.355102539062,915.131774902344,918.974609375,913.914611816406,708.697998046875,986.895629882812,551.071594238281
58,1196.80786132812,451.365234375,1341.5,632.5,1338.5,928.5,914.942321777344,918.869201660156,914.377746582031,708.439819335938,987,551.1298828125
59,1196.80786132812,451.365234375,1340.2763671875,633.891052246094,1337.5,929.5,914.619201660156,918.49267578125,914.5,708.136352539062,987.673522949219,551.247924804688
60,1196.80786132812,451.365234375,1341.18835449219,633.811706542969,1338.5,928.5,915.509338378906,919.09326171875,914.752746582031,708.329650878906,987.174560546875,551.071533203125
61,1196.36376953125,451.278259277344,1340.91906738281,632.919128417969,1338.5,928.5,915.697570800781,918.402282714844,914.7265625,708.2734375,987.647888183594,551.211242675781
62,1196.95544433594,451.468719482422,1337.5,633.5,1339.5,927.5,914.898376464844,918.591918945312,914.5,708.136352539062,987.54638671875,551.305969238281
63,1196.36376953125,451.278259277344,1341.46643066406,632.857238769531,1338.5,928.5,914.821594238281,918.202514648438,914.224548339844,707.961059570312,987.696228027344,550.968383789062
64,1196.80786132812,451.365234375,1340.54089355469,633.13232421875,1339.5,927.5,914.976440429688,918.573364257812,914.162902832031,707.921875,987.818176269531,551.181823730469
65,1196.48669433594,451.140014648438,1341.69848632812,632.66015625,1338.5,928.5,914.947692871094,918.357849121094,914.162902832031,707.921875,987.818176269531,551.181823730469
66,1197,451.5,1341.09033203125,633.206604003906,1339.20776367188,927.7314453125,913.761169433594,917.659973144531,914.5,708.43505859375,988.233520507812,550.734680175781
67,1196.48669433594,451.140014648438,1342.5,631.5,1338.5,928.5,914.909118652344,918.909118652344,914.7265625,708.2734375,988.146850585938,550.769836425781
68,1197,451.5,1340.34765625,633.066345214844,1338.73327636719,928.266662597656,915.36474609375,918.151550292969,915.723388671875,708.914916992188,988.233520507812,550.734680175781
69,1196.80786132812,451.365234375,1340.51745605469,632.206665039062,1339.27893066406,927.918334960938,915.533935546875,919.093444824219,914.421813964844,707.893798828125,987.928161621094,551.10498046875
70,1196.48669433594,451.140014648438,1340.09362792969,633.029724121094,1337.35510253906,929.355102539062,915.916870117188,918.292907714844,915.537292480469,708.774658203125,988.233520507812,550.734680175781
71,1196.80786132812,451.365234375,1339.81713867188,632.973388671875,1338.5,928.5,915.746154785156,919.253845214844,914.769226074219,708.307678222656,988.233520507812,550.734680175781
72,1195.05297851562,449.946960449219,1342.95324707031,629.857727050781,1338.5,928.5,916.194213867188,918.292053222656,914.769226074219,708.307678222656,988.233520507812,550.734680175781
