Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
283,1161.662109375,451.202697753906,1331.05200195312,610.53515625,1322.376953125,886.376953125,871.066650390625,879.875305175781,852.883666992188,698.66796875,955.5,470
284,1161.53271484375,451.973846435547,1331.11828613281,611.007385253906,1321.47973632812,887.3310546875,871.066650390625,879.875305175781,853.099426269531,698.74169921875,955.709838867188,469.334899902344
285,1161.23156738281,451.461059570312,1331.20361328125,610.806518554688,1321.5322265625,887.036926269531,870.5,879.401245117188,852.888977050781,698.807373046875,956.104309082031,469.030426025391
286,1161.23156738281,451.461059570312,1331.34692382812,610.3935546875,1323,885.5,870.671508789062,879.613586425781,853.099426269531,698.74169921875,955.891296386719,473.5
287,1161.23156738281,451.461059570312,1330.15979003906,611.1904296875,1323,885.5,870.5,879.5,852.883666992188,698.66796875,954.5,471.547607421875
288,1162.6259765625,451.530548095703,1331.74609375,609.5,1321.47570800781,887.325866699219,870.5,879.401245117188,853.5,698.894348144531,954.148742675781,470.942108154297
289,1163.44653320312,452.941802978516,1331.47644042969,609.933532714844,1322.95556640625,885.545104980469,870.5,879.166687011719,853.106567382812,698.9736328125,953.135620117188,472.727355957031
290,1162.61804199219,451.519317626953,1329.95446777344,610.012512207031,1321.40771484375,887.40771484375,872.364013671875,880.612976074219,853.121520996094,699.045837402344,954.065246582031,473.43310546875
291,1162.69372558594,451.204162597656,1330.7919921875,610.875854492188,1322.42211914062,885.566589355469,872.294616699219,880.1875,853.111328125,698.905456542969,954.761169433594,473
292,1162.69372558594,451.204162597656,1330.5,610.261169433594,1322,886.5,870.5,879.5,852.889465332031,698.820739746094,954.540588378906,471.573547363281
293,1161.94079589844,452.051025390625,1330.67687988281,611.247192382812,1322.21520996094,886.401062011719,871.536560058594,879.926818847656,853.019287109375,698.741455078125,956.5,469.5
294,1161.96960449219,451.624298095703,1331.09582519531,611.284729003906,1322.376953125,886.376953125,870.5,879.5,853.106323242188,698.837219238281,953.5,472.5
295,1162.53393554688,452.466094970703,1331.44067382812,611.766784667969,1323.15515136719,885.020629882812,871.5,879.5,853.5,698.5,954.087951660156,470.267791748047
296,1162.525390625,452.474578857422,1330.9072265625,610.897399902344,1321.86608886719,886.721740722656,871.5,879.5,852.900695800781,699.11865234375,954.5,470.5
297,1162.24926757812,451.657104492188,1330.71301269531,611.661315917969,1322.62817382812,885.193786621094,871.5,879.5,852.900695800781,699.11865234375,954.98828125,474.005859375
298,1162.525390625,452.474578857422,1330.79382324219,611.343078613281,1322.15197753906,886.151184082031,871,879.5,853.022766113281,698.784545898438,954,471.5
299,1162,452,1330.47875976562,610.532897949219,1322.376953125,886.376953125,870.701904296875,879.278869628906,852.847839355469,698.5,954.5,471.566680908203
300,1162.76196289062,452.740173339844,1330.48205566406,610.893127441406,1322.376953125,886.376953125,871.080749511719,879.716674804688,853.409790039062,698.572448730469,954.5,470.5
301,1163.21276855469,451.858123779297,1331.12866210938,610.744812011719,1322.376953125,886.376953125,870.701904296875,879.278869628906,853.1162109375,698.973083496094,955.5,469.5
302,1162,451,1330.80456542969,611.222290039062,1322.19763183594,886.198974609375,870.662719726562,879.709838867188,852.700012207031,698.900024414062,953.38232421875,473.911773681641
303,1162.50512695312,451.781005859375,1331.31359863281,611.417236328125,1321.970703125,886.808898925781,871.099975585938,879.5,852.900695800781,699.11865234375,955.5,471.5
304,1162.30017089844,451.363372802734,1330.93676757812,610.955871582031,1321.5,887.5,871.099975585938,879.5,852.900695800781,699.11865234375,954.523559570312,472.041168212891
305,1163.31494140625,452.775665283203,1330.83557128906,610.67822265625,1323.46484375,885.527404785156,871.3291015625,880.049133300781,853.126953125,698.936279296875,954.175659179688,470.5
