Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
285,1161.5,451.5,1330.68151855469,611.0615234375,1322.376953125,886.376953125,871.066650390625,879.875305175781,852.891479492188,698.873779296875,954.5,471.5
286,1162.5,452.5,1331.14282226562,611.898742675781,1322.376953125,886.376953125,871.080749511719,879.716674804688,852.900695800781,699.11865234375,953.5,473.5
287,1162.2646484375,452.735290527344,1330.88146972656,611.851867675781,1321.71276855469,887.630432128906,871.0625,879.922058105469,852.891479492188,698.873779296875,953.4443359375,473.0634765625
288,1161.57287597656,451.437591552734,1330.72509765625,611.696594238281,1321.47973632812,887.3310546875,871.066650390625,879.875305175781,853.114379882812,698.947937011719,954.357116699219,471.642852783203
289,1161.72790527344,451.765808105469,1331.01818847656,612.102966308594,1320.98681640625,887.914245605469,871.3291015625,880.049133300781,853.137756347656,699.269470214844,956.211669921875,469.870697021484
290,1159.5,449.5,1331.01818847656,612.102966308594,1321.10668945312,887.769897460938,870.330932617188,879.64013671875,852.888610839844,698.798217773438,953.535034179688,472.273712158203
291,1162.05041503906,452.627807617188,1331.0458984375,611.878601074219,1321.45190429688,887.360595703125,870.662719726562,879.709838867188,852.900695800781,699.11865234375,953.578430175781,471.358215332031
292,1162.64929199219,452.649261474609,1331.18090820312,611.214599609375,1321.26330566406,887.263366699219,870.662719726562,879.709838867188,852.888610839844,698.798217773438,953.971557617188,472.759185791016
293,1161.54418945312,452.091888427734,1331.27136230469,611.742248535156,1323.42211914062,885.325805664062,871.0625,879.922058105469,852.775451660156,699.038940429688,954.29736328125,473.06396484375
294,1162,452.5,1331.31567382812,611.03662109375,1322.5,886.5,870.662719726562,879.709838867188,853.137756347656,699.269470214844,955.111938476562,471.5
295,1161.5,451.5,1331.86657714844,610.555725097656,1323.08862304688,885.749267578125,871.0625,879.922058105469,853.137756347656,699.269470214844,954.363586425781,475.283874511719
296,1162.62170410156,452.378265380859,1331.28125,611.433776855469,1323.32165527344,884.769226074219,871.201843261719,880.197265625,852.890075683594,698.8369140625,956.190490722656,473.939270019531
297,1163.90783691406,451.641693115234,1330.55102539062,611.637817382812,1321.40771484375,887.40771484375,871.3291015625,880.049133300781,853,698.876647949219,952.942749023438,473.225708007812
298,1162.9521484375,453.515563964844,1330.5634765625,611.605712890625,1321.40771484375,887.40771484375,871.0625,879.922058105469,853.440856933594,699.462341308594,953.305114746094,471.892730712891
299,1162.38793945312,452.612060546875,1330.72155761719,611.198425292969,1321.29870605469,886.959106445312,870.5,879.935302734375,852.5,698.611083984375,954.75537109375,471.600708007812
300,1163.22619628906,453.221954345703,1330.75402832031,611.5,1321.29870605469,886.959106445312,870.587768554688,880.172485351562,852.900695800781,699.11865234375,953.729797363281,474.583831787109
301,1161.65466308594,452.054016113281,1330.86108398438,611.162963867188,1322.24450683594,886.395568847656,871.046813964844,880.179748535156,852.890075683594,698.8369140625,955.294128417969,473.539215087891
302,1162.55053710938,453.103149414062,1330.6044921875,611.5,1323.4287109375,885.5556640625,870.671508789062,879.613586425781,852.883666992188,698.66796875,954.207458496094,474.511047363281
303,1161.5,451.5,1331.04760742188,610.868896484375,1323.29663085938,885.5,870.6796875,880.171875,853.137756347656,698.790832519531,956.5,473.5
304,1161.77783203125,451.777770996094,1330.93798828125,611.693908691406,1323.32592773438,885.475708007812,870.5,879.935302734375,853.137756347656,699.269470214844,954.389526367188,472.805236816406
305,1162.38793945312,452.612060546875,1331.14624023438,611.036499023438,1322.4384765625,886.4384765625,871.0625,879.922058105469,853.136474609375,698.773864746094,954.879760742188,471.213165283203
306,1162.38793945312,452.612060546875,1330.88146972656,611.851867675781,1321.5,887,871.066650390625,879.875305175781,852.993774414062,698.781799316406,953.420166015625,471.996307373047
307,1162.5,452.5,1330.88146972656,611.851867675781,1321.97729492188,885.977294921875,870.5,879.5,852.896911621094,699.018127441406,953.5,472.5
308,1162.38793945312,452.612060546875,1331.17443847656,610.836608886719,1322.30151367188,886.301513671875,871.066650390625,879.875305175781,852.900695800781,699.11865234375,955.695739746094,473.812286376953
309,1161.662109375,451.202697753906,1331.14904785156,611.043029785156,1323.5,885.5,871.347839355469,880.304321289062,852.9716796875,698.801879882812,955.095336914062,471.056762695312
310,1162.5,452.5,1331.14904785156,611.043029785156,1322.5,886.5,871.3291015625,880.049133300781,852.703002929688,699.121276855469,954.390869140625,472.197265625
