Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
163,999.5,454.5,1127.91271972656,609.485229492188,1126.5,881.5,753.256408691406,876.343994140625,761.473693847656,687.241149902344,842.422607421875,548.505859375
164,999.5,454.5,1127.29406738281,609.96630859375,1127.5,880.5,752.9482421875,876.482482910156,761.141784667969,686.903015136719,842.200866699219,548.443542480469
165,999.5,454.5,1127.5,609.5,1127.5,880.5,753.385925292969,876.377990722656,761.678771972656,687.276550292969,842.5,548.5
166,999.5,454.5,1127.5,609,1127.5,880.5,753.5,876.5,761.1513671875,686.846496582031,842.5,548.5
167,999.5,454.5,1127.70690917969,609.293090820312,1127.5,880.5,753.301635742188,876.144226074219,761.612976074219,687.222900390625,841.849304199219,548.871459960938
168,999.5,454.5,1127.55688476562,609.556884765625,1127.5,880.5,753.302917480469,876.765075683594,761.339599609375,687,842.422607421875,548.505859375
169,1000,454.5,1127.7177734375,609.717712402344,1127.5,880.5,753.317321777344,876.159423828125,761.952819824219,687.5,841.530395507812,549.091979980469
170,999.5,454.5,1127.27648925781,609.939697265625,1126.5,881.5,752.965881347656,876.58349609375,761.473693847656,687.241149902344,842.42041015625,548.2041015625
171,1001,455.5,1127.55688476562,609.556884765625,1126.5,881.5,752.624938964844,876.559692382812,761.703369140625,687.296630859375,842.568908691406,548.107238769531
172,999.5,454.5,1127.55688476562,609.556884765625,1126.5,881.5,753.072326660156,876.452880859375,761.612976074219,687.222900390625,842.200866699219,548.443542480469
173,1000,454.5,1127.55688476562,609.556884765625,1127.5,880.5,752.624938964844,876.559692382812,761.5,687.237731933594,842.422607421875,548.505859375
174,1001,455.5,1127.55310058594,609.902648925781,1127.21350097656,880.668884277344,753.072326660156,876.452880859375,761.5,687.237731933594,842.424072265625,548.504943847656
175,999.5,454.5,1127.21740722656,609.900634765625,1127.21350097656,880.668884277344,753.348083496094,876.603637695312,761.5,687.237731933594,842.107116699219,548.178588867188
176,999.5,454.5,1127.21740722656,609.900634765625,1126.60534667969,881.426391601562,753.3466796875,876.387390136719,761.5,687.5,842.447204589844,548.186645507812
177,1000.44018554688,455.574768066406,1128.48376464844,608.483764648438,1126.5,881.5,753.819946289062,877.170959472656,761.780700683594,687.5,842.107116699219,548.178588867188
178,1000.44018554688,455.574768066406,1127.5,609.5,1127.21350097656,880.668884277344,753.819946289062,877.170959472656,761.813720703125,687.5,842.126525878906,548.168762207031
179,1000.4775390625,455.528076171875,1127.21740722656,609.900634765625,1127.5,880.5,753.294006347656,876.39990234375,761.156860351562,687,842.447204589844,548.186645507812
180,1000.44018554688,455.574768066406,1127.10131835938,610.013061523438,1126.5,881.5,753.5,876.807678222656,761.156860351562,687,842.130737304688,548.469909667969
181,1000.44018554688,455.574768066406,1127.05639648438,610.056457519531,1127.943359375,880.214904785156,753.5,876.5,761.35400390625,687.150085449219,842.107116699219,548.178588867188
182,1000.44018554688,455.574768066406,1127.65661621094,609.246215820312,1127.943359375,880.214904785156,753.28857421875,876.582153320312,761.156860351562,687,842.130737304688,548.469909667969
183,1000.44018554688,455.574768066406,1127.5,609.5,1127.21740722656,880.900634765625,753.294006347656,876.39990234375,761.392639160156,687.137390136719,841.937683105469,548.602478027344
184,1000.44018554688,455.574768066406,1127.5,609.5,1127.81298828125,880.069946289062,753.430480957031,876.862915039062,760.895874023438,686.801330566406,842.039428710938,548.750183105469
185,1000.44018554688,455.574768066406,1127.05639648438,610.056457519531,1127.81298828125,880.069946289062,753.217712402344,876.325378417969,761.050537109375,686.919067382812,842.105529785156,548.519470214844
186,1000.44018554688,455.574768066406,1127.29406738281,609.96630859375,1127.21350097656,880.668884277344,753.538818359375,876.686950683594,761.461059570312,687.231567382812,842.182434082031,548.722778320312
187,1000.4775390625,455.528076171875,1126.97229003906,609.690490722656,1127.39453125,881.192749023438,753.200256347656,877.237121582031,761.698364257812,687.142944335938,842.5,548.5
188,1000.44018554688,455.574768066406,1126.97229003906,609.690490722656,1126.83959960938,881.5,752.714294433594,876.714294433594,761.635620117188,687.364379882812,842.5,548.45654296875
189,1000.44018554688,455.574768066406,1127.21740722656,609.900634765625,1127.08874511719,881.088684082031,753.66845703125,876.761291503906,762.059692382812,687.587097167969,842.039428710938,548.750183105469
190,1000.44018554688,455.574768066406,1126.97229003906,609.690490722656,1128.05004882812,880.095886230469,752.949401855469,876.493957519531,761.678771972656,687.276550292969,842.568908691406,548.107238769531
191,1000.44018554688,455.574768066406,1127.24768066406,610.498413085938,1128.02819824219,880.794677734375,753.5,877.5,761.5,687.5,842.393127441406,548.81298828125
192,999.5,455.5,1129.04833984375,609.444641113281,1128,881.5,753.158508300781,878.5,762.157409667969,689.696472167969,842.171691894531,549.757568359375
193,999.060363769531,457.939666748047,1129.10473632812,611.505004882812,1128.07263183594,882.072570800781,753.114440917969,880.475891113281,761.482360839844,691.22119140625,842.59814453125,552.166870117188
194,999.5,461.5,1129.55444335938,613.922607421875,1129.2578125,882.294677734375,753.114440917969,882.475891113281,761.895751953125,694.621643066406,842.841125488281,554.857727050781
