Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
170,1014,449,1134.736328125,612.575927734375,1127.32348632812,883.323547363281,749.803771972656,879.147338867188,749.423095703125,687.5,818.249084472656,546.655456542969
171,1015.14105224609,449.858978271484,1134.69934082031,613.265747070312,1127.97302246094,882.96923828125,749.5,879.5,749.511962890625,687.862609863281,817.899047851562,547.199157714844
172,1015.76263427734,450.27490234375,1134.69934082031,613.265747070312,1127.52478027344,883.213806152344,749.968078613281,879.5,749.788269042969,687.769348144531,818.627258300781,546.627258300781
173,1016.5,451,1134.80249023438,612.856201171875,1128.64636230469,882.646362304688,749.525634765625,879.5,749.5,687.5,818.5,546.5
174,1016,450.5,1134.96923828125,612.704895019531,1128.08618164062,882.948303222656,750.255554199219,879.5,749.879516601562,687.386291503906,818.5,546.5
175,1015,449.5,1134.705078125,612.984619140625,1128.5400390625,882.460021972656,750.056030273438,879.377014160156,750.327392578125,688.245056152344,818.571411132812,546.428588867188
176,1015.9375,450.25,1134.71826171875,612.556335449219,1127.32348632812,883.323547363281,749.968078613281,879.5,750.081787109375,687.624755859375,818.466125488281,546.533874511719
177,1016,450.5,1135.52819824219,612.12255859375,1127.56762695312,883.259399414062,749.168334960938,879.042724609375,750.053649902344,687.877136230469,817.795104980469,547.204895019531
178,1015.9375,450.25,1134.5,613,1127.56762695312,883.259399414062,749.109191894531,879.005737304688,749.821716308594,687.307189941406,818.0625,546.9375
179,1015,449.5,1135.64172363281,612.094482421875,1127.91162109375,882.922668457031,749.525634765625,879.5,749.613037109375,687.386962890625,818.154235839844,547.093505859375
180,1015,449.5,1135.5,612.5,1127.56762695312,883.259399414062,749.186889648438,879.268981933594,749.86572265625,687.906433105469,818.246032714844,546.753967285156
181,1015,449.5,1134.92736816406,612.927429199219,1128.5,882.5,749.186889648438,879.268981933594,749.696838378906,687.643920898438,818.246032714844,546.753967285156
182,1015.05554199219,449.944458007812,1134.92736816406,612.927429199219,1127.375,883.375,749.454284667969,879.131713867188,749.978881835938,687.768493652344,818.246032714844,546.753967285156
183,1014.45452880859,449.136352539062,1134.541015625,613.194030761719,1127.56762695312,883.259399414062,749.737609863281,879.1787109375,750.270263671875,687.981628417969,818.246032714844,546.753967285156
184,1014.43103027344,449.163787841797,1134.83068847656,612.830627441406,1127.4453125,883.129333496094,749.725708007812,879.062133789062,749.432189941406,687.567810058594,818.249084472656,546.655456542969
185,1016.5,451,1134.80249023438,612.856201171875,1128.04028320312,883.040344238281,749.220520019531,879.102478027344,749.896484375,687.841674804688,817.774536132812,547.135864257812
186,1016,450.5,1135.32727050781,612.379821777344,1127.99182128906,882.991821289062,749.536499023438,879.186157226562,749.050476074219,687.425354003906,818.12353515625,546.6728515625
187,1016.46612548828,450.533905029297,1134.80249023438,612.856201171875,1127.31823730469,883.318176269531,749.130798339844,878.784301757812,749.5,687.5,817.9921875,546.847106933594
188,1015.05554199219,449.944458007812,1134.22094726562,613.477111816406,1128,883,749.138244628906,878.922485351562,749.403930664062,687.305969238281,818.246032714844,546.753967285156
189,1016.46612548828,450.533905029297,1134.69995117188,613.166687011719,1128.08068847656,882.935485839844,749.118591308594,878.909484863281,749.5,687.387329101562,818.5,546.5
190,1016.46612548828,450.533905029297,1134.33618164062,613.451049804688,1127.93640136719,883.207092285156,749.164306640625,878.939758300781,749.5,687.5,817.9921875,546.847106933594
191,1016.46612548828,450.533905029297,1134.71142578125,612.711364746094,1127.375,883.375,749.164306640625,878.939758300781,749.5,687.5,818.47265625,546.488647460938
192,1017.43218994141,451.567810058594,1135.044921875,612.372314453125,1128.27465820312,882.661926269531,749.796875,878.9375,750.206787109375,688.302795410156,818.24169921875,546.894958496094
193,1016.46612548828,450.533905029297,1134.43481445312,612.942016601562,1128.5,882.5,749.712219238281,879.050354003906,749.5,687.5,818.662292480469,546.381103515625
194,1014.64916992188,448.909332275391,1134.39025878906,612.902465820312,1127.375,883.375,749.661010742188,879.11865234375,750.06103515625,687.696594238281,818.5,546.471008300781
195,1014.64916992188,448.909332275391,1134.39025878906,612.902465820312,1128.5,882.5,749.532592773438,879.249877929688,749.5,687.387329101562,818.5,546.471008300781
