Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
161,1007.25628662109,451.743682861328,1129.5,609.5,1126.91235351562,881.494873046875,751.334838867188,878.240600585938,756.178894042969,688.785461425781,831.522033691406,547.86767578125
162,1006.26470947266,450.735290527344,1130.77319335938,607.801513671875,1126.91235351562,881.494873046875,751.630432128906,878.046569824219,756.718505859375,689.281494140625,831.5,547.5
163,1006.26470947266,450.735290527344,1130.7607421875,607.823791503906,1126.91235351562,881.494873046875,751.723571777344,878.376525878906,755.239807128906,688.362426757812,831.516540527344,548.421508789062
164,1006.26470947266,450.735290527344,1129.5,609.5,1126.91235351562,881.494873046875,751.411437988281,878.463012695312,755.4375,688.5,831.5,547.950988769531
165,1006.26470947266,450.735290527344,1129.5,609.5,1126.90148925781,881.481750488281,751.121032714844,877.585693359375,757,689.5,831.715881347656,548.226135253906
166,1006.26470947266,450.735290527344,1129.5,609.5,1126.88781738281,881.517150878906,751.318359375,878.447814941406,756.5,689,831.205993652344,548.148132324219
167,1007.5,451.5,1129.56848144531,609.541076660156,1126.91235351562,881.494873046875,751.470825195312,878.251831054688,755.866882324219,688.344116210938,831.205993652344,548.148132324219
168,1007.5,451.5,1129.5,609.5,1127.39453125,881.192749023438,751.121032714844,877.585693359375,755.4375,688.5,831.566345214844,547.601745605469
169,1007.5,451.5,1129.5,609.5,1127.22082519531,881.331237792969,751.081970214844,877.377075195312,756.228820800781,688.771179199219,831.566345214844,547.601745605469
170,1006.26470947266,450.735290527344,1129.5,609.5,1127.39453125,881.192749023438,751.228759765625,878.285400390625,756.508911132812,689.091979980469,831.5,548
171,1006.26470947266,450.735290527344,1129.5,609.5,1126.88781738281,881.517150878906,751.114440917969,878.475891113281,757.186279296875,689.5,831.294494628906,547.815063476562
172,1007.5,451.5,1129.5,609.5,1127.22082519531,881.331237792969,751.5,878.364379882812,756.215148925781,688.753234863281,831.518310546875,547.89013671875
173,1007.5,451.5,1129.54675292969,609.430419921875,1127.36010742188,881.253845214844,751.228759765625,878.285400390625,756.213989257812,688.754211425781,831.754577636719,547.996459960938
174,1007.5,451.5,1129.98510742188,608.777221679688,1127.22082519531,881.331237792969,751.353698730469,878.38427734375,756.213989257812,688.754211425781,831.5,547.5
175,1007.5,451.5,1129.5,609.5,1127.22082519531,881.331237792969,751.303894042969,877.87255859375,755.787780761719,688.574645996094,831.5,547.5
176,1008.5,452.5,1130,609,1127.39453125,881.192749023438,751.5,878.663940429688,756.908142089844,689.455871582031,831.805603027344,547.968566894531
177,1008.5,452.5,1129.79296875,609.063598632812,1126.5,881.5,751.651916503906,878.396362304688,755.839965820312,688.325744628906,831.82568359375,547.970825195312
178,1008.5,452.5,1129.5,609.5,1126.5,881.5,750.747924804688,877.683227539062,756.213989257812,688.754211425781,831.963745117188,547.963745117188
179,1008.5,452.5,1129.5,609.5,1126.5,881.5,751.5,878.364379882812,756.508911132812,689.091979980469,831.5,547.5
180,1008.5,452.5,1129.5,609.5,1126.5,881.5,751.228759765625,878.285400390625,756.213989257812,688.754211425781,831.5,548
181,1007.5,451.5,1129.5,609.5,1127.5,880.5,751.013000488281,877.860900878906,756.5,689,831.97412109375,547.97412109375
182,1008.5,452.5,1129.5,609.5,1126.5,881.5,750.808837890625,877.916198730469,756.5,689,831.5,547.5
183,1007.5,451.5,1129.5,609.5,1127.21740722656,880.900634765625,750.807678222656,877.662414550781,755.697082519531,688.583190917969,831.5,547.925537109375
184,1007.5,451.5,1129.5,609.5,1126.5,881.5,750.9306640625,877.623657226562,756.666687011719,688.888916015625,831.602294921875,547.986022949219
185,1007.5,451.5,1129.5,609.5,1127.22082519531,881.331237792969,750.770874023438,877.845825195312,755.697082519531,688.583190917969,831.602294921875,547.986022949219
186,1007.5,451.5,1129.98510742188,608.777221679688,1127.39453125,881.192749023438,750.845825195312,877.959228515625,756.666687011719,688.888916015625,831.5,547.5
187,1008.5,452.5,1129.5,609.5,1126.60534667969,881.426391601562,751.228759765625,878.285400390625,756.867492675781,689.09912109375,831.5,547.885986328125
