Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
164,1009.88885498047,453.512390136719,1134.17150878906,615.437133789062,1128.14147949219,883.290649414062,750.046691894531,878.930419921875,754.191040039062,690.264831542969,824.0302734375,548.70751953125
165,1010.74938964844,454.167449951172,1134.90063476562,615.217407226562,1128.7109375,882.711364746094,749.948974609375,879.459167480469,753.043701171875,689.766540527344,824.413024902344,548.413024902344
166,1010.91491699219,454.202117919922,1134.91491699219,615.234069824219,1128.87414550781,882.432434082031,749.778259277344,878.904418945312,752.734985351562,689.660034179688,824.5,548.5
167,1010.125,453.5,1134.5,615.5,1128.1748046875,883.653381347656,749.778259277344,878.904418945312,754.289489746094,690.5,824.39453125,548.42724609375
168,1010.09185791016,453.544158935547,1134.3193359375,615.555480957031,1128.1748046875,883.653381347656,750.202941894531,879.262390136719,754.5,690.5,824.5,548.528991699219
169,1010.01116943359,453.485992431641,1134.3193359375,615.555480957031,1128.08764648438,883.505126953125,750.237609863281,879.115112304688,753.72607421875,689.910888671875,824.732727050781,548.064270019531
170,1010.125,453.5,1134.5,615.5,1128.06518554688,883.742797851562,750.732727050781,879.368103027344,753.5,690,824.630493164062,548.155517578125
171,1010.125,453.5,1134.64733886719,615.478942871094,1128.64636230469,882.646362304688,750.029602050781,878.836486816406,754,690.5,824.9990234375,548.137451171875
172,1010.125,453.5,1134.64733886719,615.478942871094,1128.08508300781,883.765930175781,749.778259277344,878.904418945312,754.264709472656,690.735290527344,823.5,548.715393066406
173,1010.05969238281,453.587097167969,1134.64733886719,615.478942871094,1128.83068847656,882.830627441406,750.167114257812,879.122436523438,754.179382324219,690.684753417969,823.701232910156,548.557495117188
174,1010.09185791016,453.544158935547,1134.67846679688,615.530578613281,1128.19702148438,883.681823730469,750.5,879.330993652344,754.267944335938,690.704223632812,824,548.730773925781
175,1010.09185791016,453.544158935547,1134.6201171875,615.760192871094,1128.92736816406,882.927429199219,750.970458984375,879.018676757812,753.457092285156,689.851440429688,824.265563964844,548.354125976562
176,1010.125,453.5,1134.16931152344,616.169372558594,1128.83068847656,882.830627441406,750.27685546875,879.012390136719,753.5,689.5,824.744812011719,548.54296875
177,1010.125,453.5,1134.07263183594,616.072570800781,1128.64636230469,882.646362304688,750.9921875,879.433776855469,753.5,689.5,824.741943359375,548.36279296875
178,1010.05969238281,453.587097167969,1134.90063476562,615.217407226562,1128.79833984375,882.798400878906,750.5,879.5,754.289489746094,690.5,824,548.5
179,1010,453.5,1134.90063476562,615.217407226562,1127.93640136719,883.207092285156,749.778259277344,878.904418945312,753.858215332031,690.096984863281,824.67822265625,548.123779296875
180,1010.125,453.5,1134.21301269531,616.129760742188,1127.93640136719,883.207092285156,749.838562011719,878.941589355469,753.5,689.5,824.727111816406,547.881469726562
