Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
50,1013.72607421875,449.910888671875,1133.34619140625,613.653869628906,1128.5,881.5,751.318359375,878.447814941406,754.812622070312,688.201110839844,825.617065429688,546.281005859375
51,1014.5,450.5,1133.06225585938,614.033874511719,1128.5,881.5,750.124755859375,878.576293945312,754.5,688.210144042969,825.730773925781,546.5
52,1014.5,450.5,1133.7822265625,613.782287597656,1128.5,881.5,750.051879882812,877.983947753906,754.725158691406,688.53369140625,825.745239257812,545.897216796875
53,1013.5,449.5,1133.7177734375,613.717712402344,1128.5,881.5,750.5,878.5,754.812622070312,688.201110839844,825.617065429688,546.281005859375
54,1013.36437988281,449.635589599609,1132.85314941406,614.230163574219,1128,881.5,750.670471191406,878.668395996094,755,688.521728515625,826.156677246094,545.769348144531
55,1012.66668701172,448.888885498047,1133.5634765625,613.5634765625,1127,882.5,750.913696289062,878.635131835938,755.0625,688.75,825.5,546.195678710938
56,1013.36437988281,449.635589599609,1132.85314941406,614.230163574219,1127.5,882,750.670471191406,878.668395996094,754.790893554688,688.5,825.573120117188,545.859130859375
57,1013.36437988281,449.635589599609,1134.05810546875,613.446472167969,1128,881.5,751.125671386719,878.695556640625,754.812622070312,688.201110839844,825.85595703125,546.21630859375
58,1014.5,450.5,1133.7177734375,613.717712402344,1127.5,882,749.992309570312,877.992309570312,754.726440429688,688.5,825.72900390625,546.0078125
59,1012.26470947266,448.735290527344,1133.7822265625,613.782287597656,1127.87902832031,881.879028320312,751.5,879.034240722656,754.5,688.5,825.710021972656,546.297119140625
60,1012.54925537109,449.015106201172,1133.7177734375,613.717712402344,1127.87902832031,881.879028320312,751.696594238281,878.906188964844,754.506530761719,688.548034667969,825.5,546.5
61,1013.5,449.5,1133.7822265625,613.782287597656,1127.10424804688,882.423645019531,750.518188476562,878.589477539062,754.790893554688,688.5,825.885498046875,546.245300292969
62,1014.5,450.5,1133.7177734375,613.717712402344,1128,881.5,750,878.5,755.722900390625,689.457824707031,825.586364746094,546.216857910156
63,1014.39831542969,450.601684570312,1133.47399902344,614.089721679688,1127,882.5,749.778259277344,878.904418945312,755.621032714844,689.202270507812,825.550598144531,546.045532226562
64,1014,450.5,1133.62890625,613.987731933594,1127.10424804688,882.423645019531,750.913696289062,878.635131835938,754.5,688.5,825.611206054688,546.406433105469
65,1013,449.5,1133.62890625,613.987731933594,1127.5,882.5,751.5,878.787658691406,754.953002929688,689.046997070312,825.702209472656,546.416015625
66,1013.240234375,449.824676513672,1133.5,614,1127.5,882.5,750,878.5,756.134704589844,689.898498535156,825.702209472656,546.416015625
67,1013.43218994141,449.567810058594,1133.513671875,614.14208984375,1127.5,882.5,750.913696289062,878.635131835938,754.953002929688,689.046997070312,826.096252441406,545.816772460938
68,1013.5,449.5,1133.5,614,1128.5,881.5,750.913696289062,878.635131835938,754.5,688.5,825.765747070312,546.276428222656
69,1014.39831542969,450.601684570312,1133.513671875,614.14208984375,1127.5,882.5,750.932495117188,879.096435546875,754.5,688.5,826.096252441406,545.816772460938
