Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
382,1161.5,451.5,1330.87243652344,609.281921386719,1322.5,885.5,871.5,879.5,853.881469726562,698.540832519531,955.93701171875,470.824920654297
383,1161.5,451.5,1331.15734863281,609.457824707031,1321.57934570312,886.482788085938,871.100646972656,879.492797851562,854.347473144531,698.891906738281,955.5,470.348480224609
384,1161.5,451.5,1331.31079101562,609.488220214844,1321.5,886.5,871.100646972656,879.492797851562,854.5,698.969116210938,955.9052734375,469.603057861328
385,1161.5,452,1330.63098144531,609.16796875,1321.5,886.5,871.5,879.5,854.298522949219,699.011169433594,955.398498535156,470.176208496094
386,1161.4609375,450.953125,1330.67358398438,609.083801269531,1321.59753417969,886.497924804688,872.267456054688,879.5,853.971435546875,698.7509765625,955.352722167969,471.211608886719
387,1162.05822753906,451.553436279297,1330.376953125,610.376953125,1321.57934570312,886.482788085938,872.4638671875,879.813232421875,854.221252441406,699.003540039062,955.434753417969,470.956512451172
388,1161.85375976562,451.716979980469,1330.36145019531,609.018493652344,1322.03784179688,886.037902832031,871.5,879.5,854.083801269531,698.807861328125,955.5,470.756408691406
389,1161.23156738281,451.461059570312,1330.46301269531,609.500122070312,1322.03784179688,886.037902832031,871.099975585938,879.5,854.092590332031,698.985107421875,955.196472167969,470.293884277344
390,1161.08911132812,451.27392578125,1331.12463378906,609.066528320312,1322.06823730469,886.068176269531,870.764709472656,879.313720703125,854.310119628906,699.208862304688,955.490844726562,471.365051269531
391,1161.08911132812,451.27392578125,1330.38024902344,609.137390136719,1322.03784179688,886.037902832031,872,879.5,853.8837890625,698.973083496094,956.224182128906,469.198059082031
392,1161.08911132812,451.27392578125,1330.54711914062,609.666320800781,1321.5,886.5,871.100646972656,879.492797851562,853.817993164062,698.755310058594,955.378784179688,469.473266601562
393,1161.08911132812,451.27392578125,1331.07788085938,609.062377929688,1321.5,886.5,871.5,879.5,854,699,955.775695800781,469.608337402344
394,1162.5,452.5,1331.07788085938,609.062377929688,1321.49523925781,886.412658691406,871.5,879.5,853.819885253906,698.962158203125,954.25244140625,470.418548583984
395,1161.5,452.5,1330.93627929688,609.351013183594,1321.49523925781,886.412658691406,871.5,879.5,853.971435546875,698.7509765625,955.648742675781,468.960968017578
396,1161.42504882812,451.049987792969,1331.07788085938,609.062377929688,1321.49523925781,886.412658691406,871.100646972656,879.492797851562,853.84619140625,698.514221191406,954.773010253906,470.515350341797
397,1161.5,451.5,1330.8076171875,609.066345214844,1322.03784179688,886.037902832031,871.5,879.722229003906,854.160034179688,699.011108398438,955.56640625,470.50537109375
398,1162.53393554688,452.466094970703,1331.20239257812,609.229675292969,1321.54919433594,886.457702636719,871.5,879.5,854.160034179688,699.011108398438,955.544311523438,472.919128417969
399,1163.15661621094,453.132537841797,1330.46301269531,609.5,1321.06286621094,886.858215332031,871.5,879.5,853.878479003906,699.045837402344,955.690612792969,470.177947998047
