Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
405,1171.26281738281,447.49267578125,1326.94177246094,614.337646484375,1312.62219238281,877.616394042969,875.659484863281,870.273010253906,864.418518066406,694.872192382812,970.336242675781,476.934692382812
406,1171.70336914062,447.296600341797,1326.7880859375,614.129028320312,1312.12756347656,878.025085449219,876.5,870.5,863.897705078125,695.079223632812,971.06396484375,477.049255371094
407,1171.86071777344,447.019348144531,1326.76916503906,614.531188964844,1312.12756347656,878.025085449219,876.6865234375,870.779357910156,864.031921386719,694.847534179688,970.93798828125,475.925689697266
408,1171.65380859375,447.346160888672,1326.63464355469,614.211547851562,1312.19799804688,878.089111328125,876.377319335938,870.610412597656,863.5,694.5,970.2783203125,477.043182373047
409,1171.79748535156,447.075958251953,1326.5,614.447387695312,1313.41223144531,876.694702148438,876.687805175781,870.779418945312,864.5,695,971.097106933594,475.510498046875
410,1171.61572265625,447.345855712891,1326.5283203125,614.261962890625,1312.79663085938,877.370849609375,876.72021484375,870.780944824219,863.669128417969,694.610473632812,971.383544921875,475.566650390625
411,1171.63562011719,447.364410400391,1326.82373046875,614.319519042969,1312.96398925781,877.63671875,877.019897460938,870.960205078125,864.271362304688,695.016723632812,971.123352050781,476.5
412,1171.15600585938,446.916320800781,1327.00341796875,614.359924316406,1312.19799804688,878.089111328125,877.386291503906,871.093811035156,864.117553710938,695.052673339844,971.586181640625,475.724151611328
413,1171.85900878906,447.141021728516,1326.80627441406,614.315490722656,1311.97314453125,878.069274902344,877.386291503906,871.093811035156,863.817749023438,695.023376464844,971.097412109375,475.5
414,1171.63562011719,447.364410400391,1326.76513671875,614.054138183594,1312.79663085938,877.370849609375,876.110900878906,870.232666015625,864.63427734375,695.461303710938,970.936279296875,474.968139648438
415,1171.31140136719,447.596527099609,1326.6806640625,614.115844726562,1312.12756347656,878.025085449219,876.633361816406,870.5,864.229309082031,694.943786621094,970.755981445312,477.021942138672
416,1171.4677734375,447.467742919922,1327.01818847656,614.102966308594,1312.12756347656,878.025085449219,876.5,870.5,864.277770996094,695.00927734375,971.02978515625,475.880859375
417,1171.00024414062,447.852722167969,1326.9140625,614.9140625,1312.16796875,877.908447265625,877.5,871.135314941406,864.764038085938,695.030151367188,971.5,475.554046630859
418,1171.30981445312,447.597839355469,1327.11865234375,614.099304199219,1312.26428222656,877.983276367188,876.753356933594,870.353149414062,864.5,695,971.5,476.055541992188
419,1171.07495117188,447.924987792969,1327.12121582031,614.296997070312,1313.0703125,877.0703125,876.008056640625,870.300598144531,864.315307617188,694.973449707031,971.364135742188,475.940338134766
420,1171.26281738281,447.49267578125,1327.18347167969,614.10400390625,1312.81262207031,877.642944335938,876.008056640625,870.300598144531,864.315307617188,694.973449707031,971.5,476.348480224609
421,1171.5,448.5,1326.93103027344,614.206909179688,1312.71923828125,877.536254882812,874.942504882812,869.988708496094,864.575012207031,694.786987304688,970.352661132812,477.125885009766
422,1171.30981445312,447.597839355469,1327.14270019531,614.374694824219,1313.0703125,877.0703125,875.5,870.5,863.909790039062,694.924072265625,971.099731445312,475.410125732422
423,1171.83959960938,447.161468505859,1327.20910644531,614.317749023438,1313.5,876.5,876.867248535156,870.915954589844,864.298583984375,694.820373535156,970.313659667969,476.022979736328
424,1171.63562011719,447.364410400391,1327.22119140625,614.408996582031,1313.39855957031,876.634582519531,875.928588867188,870.452392578125,864.300659179688,694.839599609375,970.212280273438,476.261962890625
425,1171.61572265625,447.345855712891,1327.39807128906,614.237854003906,1313,877.5,876.5,870.5,864.575012207031,694.786987304688,970.735168457031,476.243286132812
426,1171.03955078125,447.2734375,1327.28332519531,614.250854492188,1313.28735351562,877.287414550781,875.958251953125,870.208801269531,864.575012207031,694.786987304688,971.097106933594,475.510498046875
427,1171.5,448,1327.26586914062,614.322814941406,1312.5,877.5,876.788452148438,870.634643554688,864.523864746094,694.72216796875,971.097106933594,475.510498046875
428,1171.13549804688,447.741394042969,1326.80627441406,614.315490722656,1313.0703125,877.0703125,876.995849609375,870.7939453125,864.575012207031,694.786987304688,971.304748535156,475.532958984375
429,1171.13549804688,447.741394042969,1327.10046386719,614.173889160156,1312.79833984375,877.333923339844,876.129272460938,870.481262207031,864.300659179688,694.839599609375,971.5,475.554046630859
430,1171.48889160156,447.450286865234,1326.94177246094,614.337646484375,1312.5,877.5,877.386291503906,871.093811035156,864.117797851562,694.797119140625,971.099304199219,475.425720214844
431,1170.82836914062,447.022399902344,1326.94714355469,614.347229003906,1312.5,877.5,877.5,871.311767578125,864.575012207031,694.786987304688,971.109008789062,475.054046630859
