Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
284,1156.09143066406,461.887084960938,1322.08068847656,611.73095703125,1311.40661621094,874.504150390625,878.188842773438,869.119445800781,861.217712402344,693.782287597656,951.364013671875,471.539367675781
285,1155.07495117188,461.924987792969,1322.19006347656,611.762268066406,1312,874.5,876.642211914062,868.393859863281,860.80615234375,693.969360351562,952.719299316406,469.646179199219
286,1155.56774902344,461.432189941406,1322.42797851562,611.621704101562,1312.5,873.5,876.235961914062,868.110046386719,861.422546386719,693.893737792969,951.5,472
287,1156.11413574219,461.328857421875,1322.75378417969,611.5,1312.40478515625,874.40478515625,877.616821289062,869.074768066406,861.426147460938,693.875305175781,951.5,471.5
288,1156.69226074219,461.692321777344,1322.17163085938,611.5,1313.03833007812,871.7373046875,877.616821289062,869.074768066406,860.5,693.5,950.968505859375,473.726379394531
289,1155.86376953125,461.704315185547,1322.63610839844,611.672790527344,1312.54919433594,872.549194335938,876.948303222656,868.752868652344,860.912353515625,693.69091796875,951.5,472.5
290,1156.5,461.5,1321.88977050781,610.883911132812,1312.54028320312,872.564514160156,877.616821289062,869.074768066406,861.0927734375,693.884216308594,951.5,472.5
291,1156.02880859375,461.329681396484,1322.38745117188,611.415954589844,1313.23327636719,872.541564941406,876.235961914062,868.110046386719,861.39453125,693.807250976562,952.031494140625,471.273620605469
292,1156.27783203125,461.388885498047,1322.15173339844,611.264038085938,1312.41064453125,873.117431640625,876.235961914062,868.110046386719,861.5,693.944458007812,951.56640625,472.644104003906
293,1156.21997070312,461.339996337891,1322.35339355469,611.5,1311.73620605469,874.736206054688,876.5,868.5,860.839599609375,693.5,951.051147460938,472.110656738281
294,1156.5,461.5,1322.23840332031,611.5,1312.29150390625,874.145751953125,876.948303222656,868.752868652344,860.161926269531,693.54150390625,951.5,471.5
295,1156.33337402344,462.111114501953,1322.50354003906,612.116516113281,1311.71118164062,874.707214355469,876.147521972656,868.229736328125,860.479797363281,693.722473144531,951.5,471.554046630859
296,1155.38537597656,461.159393310547,1322.10998535156,612.183410644531,1312.92663574219,873.569580078125,876.147521972656,868.229736328125,861.192932128906,694.091369628906,951.5,471.554046630859
297,1156.54541015625,461.863647460938,1322.68518066406,612.314819335938,1312.96398925781,873.63671875,876.627563476562,868.543334960938,861.422546386719,693.893737792969,950.968017578125,472.981719970703
298,1156.54541015625,461.863647460938,1322.24865722656,612.484069824219,1312.08776855469,874.323120117188,876.854248046875,868.291442871094,860.743835449219,693.740356445312,951.5,472.5
299,1156,461.5,1322.23864746094,612.237182617188,1311.59777832031,874.335571289062,876.854248046875,868.291442871094,861.386108398438,694.078796386719,950.5,472.5
300,1156.61584472656,461.781463623047,1322.03833007812,612.202331542969,1312.71667480469,872.578918457031,877.10498046875,868.610961914062,860.732360839844,693.926940917969,951.5,472.5
301,1156.61584472656,461.781463623047,1322.13110351562,612.218444824219,1312.5,872.561218261719,876.841674804688,868.487487792969,860.875122070312,693.733337402344,950.70166015625,472.926879882812
302,1156.7529296875,461.621520996094,1322.14868164062,612.221496582031,1312.40478515625,874.40478515625,876.964416503906,868.355834960938,860.866760253906,693.890197753906,950.565673828125,472.505310058594
303,1155.56774902344,461.432189941406,1322.17102050781,612.285034179688,1313.00451660156,872.55908203125,878.188842773438,869.119445800781,861.093872070312,693.856323242188,951.616455078125,471.566650390625
304,1156.61584472656,461.781463623047,1322.09484863281,612.278015136719,1312.57568359375,873.283386230469,878.5,869.5,860.687927246094,693.855224609375,952.5,470.5
305,1156.17175292969,461.242431640625,1321.9482421875,612.672424316406,1312.56823730469,873.130798339844,878.138488769531,869.325927734375,860.936767578125,693.918212890625,951.5,471.5
306,1156.43859863281,461.232147216797,1323.08850097656,611.740478515625,1312.5,873.5,878.138488769531,869.325927734375,860.5,693.753356933594,951.301147460938,472.027923583984
307,1155.56774902344,461.432189941406,1322.03833007812,612.202331542969,1312.5,874,876.588623046875,868.136169433594,860.498413085938,693.752380371094,951.574035644531,472.361389160156
308,1156.35083007812,462.090667724609,1322.13110351562,612.218444824219,1312.5,873.5,878.188842773438,869.119445800781,861.080871582031,694.187133789062,951.5,471.554046630859
309,1156.09143066406,461.887084960938,1322.03833007812,612.202331542969,1310.97338867188,874.980041503906,875.512268066406,867.806030273438,861.080871582031,694.187133789062,951,472.5
310,1156.27783203125,461.388885498047,1322.4140625,612.494567871094,1310.97338867188,874.980041503906,876.235961914062,868.110046386719,861.36328125,694.194885253906,951.5,472.5
311,1155.662109375,461.202697753906,1321.93151855469,612.183776855469,1311.5,875,877.616821289062,869.074768066406,861.163024902344,694.248413085938,951.926879882812,471.096496582031
312,1155.5,461.5,1322.1279296875,612.476379394531,1313.017578125,872.834533691406,877.616821289062,869.074768066406,861.080871582031,694.187133789062,951.552673339844,472.761810302734
313,1156.37915039062,461.681213378906,1322.03100585938,611.948608398438,1312.77270507812,872.772705078125,876.5,868.5,860.829711914062,693.762817382812,951.954528808594,472.803039550781
314,1156.5,462,1322.15124511719,612.084899902344,1312.73962402344,872.91357421875,878.5,869.5,860.829711914062,693.762817382812,950.5,472.5
315,1156.5,461.5,1321.81384277344,612.10546875,1312.5,874,877.5,869.5,860.844848632812,694.1806640625,950.5,473.5
316,1157.47412109375,463.525848388672,1324.04541015625,614.045471191406,1314.41040039062,874.615661621094,877.5,871.5,863.273620605469,697.226013183594,952.5,475
317,1158.5,468.5,1327.5,618,1313.5,878.5,877.181823730469,875.181823730469,862.5,701.5,956.519470214844,476.894439697266
318,1160.34167480469,476.079437255859,1329.42822265625,621.86474609375,1314.5,878.5,876.854248046875,880.291442871094,861.232116699219,705.675048828125,959.5,483.5
319,1160.5,483.25,1330.87145996094,624.871398925781,1313.38049316406,881.496215820312,874.965393066406,884.015930175781,860.5,710.5,961.488159179688,488.960327148438
320,1161.1044921875,490.636413574219,1333.02624511719,628.205017089844,1314.18090820312,882.444763183594,875.5,889.5,860.590881347656,715.5,965.924682617188,495.5
321,1161.89343261719,496.729522705078,1335.17492675781,631.265502929688,1315.14758300781,883.148010253906,873.441345214844,893.012390136719,860.560180664062,720.336120605469,969.609252929688,501.741638183594
322,1160.61682128906,502.935699462891,1335.1845703125,633.209411621094,1316.36865234375,882.601745605469,873.613342285156,897.483276367188,858.5,724.5,971.354064941406,509.013885498047
323,1159.14880371094,509.213684082031,1336.72973632812,635.900268554688,1315.29150390625,885.058471679688,874.960021972656,902.559997558594,859.765319824219,730.440368652344,974.000732421875,514.275634765625
324,1159.94128417969,514.294860839844,1337.54602050781,638.570373535156,1315.2216796875,886.995178222656,874.5,905.5,859.5,733.5,975.5107421875,519.548034667969
325,1159.01208496094,516.494445800781,1338.48413085938,638.894165039062,1315.14318847656,887.089782714844,874.769226074219,906.307678222656,859.5,735.5,976.292663574219,522.511352539062
326,1158.96899414062,516.555114746094,1338.47705078125,638.175903320312,1316.24597167969,886.246032714844,873.255554199219,905.5,859.5,736.5,977.565856933594,523.339477539062
327,1159.20251464844,516.950561523438,1338.42810058594,638.256164550781,1315.19567871094,887.195983886719,875.004943847656,906.279296875,858.5,735.5,977.2998046875,522.83984375
328,1159.5,516.5,1338.29016113281,638.290100097656,1316.02600097656,886.020812988281,874.159973144531,906.260009765625,858.5,735.5,977.2998046875,522.83984375
329,1159.20251464844,516.950561523438,1338.333984375,638.389099121094,1315.5,887.5,874.159973144531,906.260009765625,858.5,735.5,977.81396484375,522.209289550781
330,1159.63317871094,516.729553222656,1338.306640625,638.65966796875,1316,886,874.5,906.5,858.5,735.5,977.81396484375,522.209289550781
331,1159.20251464844,516.950561523438,1338.26806640625,638.714660644531,1315.5,886.5,874.159973144531,906.260009765625,858.5,735.5,977.853393554688,522.926696777344
332,1159.2939453125,516.715881347656,1338.2900390625,638.428161621094,1316.13244628906,886.099365234375,874.965026855469,906.207458496094,858.9765625,736.0234375,977.773193359375,522.298950195312
333,1158.96899414062,516.555114746094,1338.44836425781,638.180603027344,1316,886,874.5,906.5,858.5,735.5,978.749389648438,521.062072753906
334,1159.59875488281,516.227905273438,1338.58288574219,638.218139648438,1315.36926269531,886.92529296875,873.076477050781,905.398010253906,858.373413085938,735.813903808594,979.277099609375,521.457824707031
335,1158.58337402344,516.874450683594,1338.390625,638.191955566406,1315.3095703125,887.309509277344,874.159973144531,906.260009765625,858.5,735.5,978.749389648438,521.062072753906
336,1159,516.925903320312,1338.5,638.174560546875,1315.36572265625,886.932861328125,873.5,905.5,858.5,735.5,979.5,521.5
337,1158.96899414062,516.555114746094,1338.31530761719,638.425720214844,1317.48767089844,884.611938476562,873.255554199219,905.5,858.5,735.5,978.296325683594,523.148132324219
338,1159.5,516.5,1338.3193359375,638.465576171875,1315.13415527344,886.790893554688,875.003051757812,906.495422363281,858.5,735.5,978.134399414062,523.422973632812
339,1159.5,516.460021972656,1338.3193359375,638.465576171875,1315.52331542969,886.7705078125,875.5,906.5,858.9765625,736.0234375,978.134399414062,523.422973632812
340,1159.5,516.5,1337.76281738281,638.317504882812,1316.02661132812,886.019958496094,875.874755859375,907.391052246094,858.9765625,736.0234375,977.5,523.5
341,1159.40795898438,516.769836425781,1338.44580078125,638.489685058594,1315.5,886.5,874.944946289062,906.582580566406,858.5,735.5,978.5,522.5
342,1159.40795898438,516.769836425781,1338.630859375,638.117004394531,1315.36926269531,886.92529296875,873.251220703125,905.49755859375,858.980041503906,736.026611328125,978.296325683594,523.148132324219
343,1159.88269042969,516.361145019531,1338.69885253906,638.303405761719,1316.29345703125,886.094543457031,874.965026855469,906.207458496094,858.5,735.5,978.134399414062,523.422973632812
344,1159.63317871094,516.729553222656,1338.59106445312,638.613342285156,1316.94738769531,885.070190429688,875.0458984375,906.52978515625,858.9765625,736.0234375,978.134399414062,523.422973632812
345,1159.5,516.56494140625,1338.59106445312,638.613342285156,1315.17517089844,886.922668457031,875.8359375,907.1640625,858.5,735.5,978.296325683594,523.148132324219
346,1158.53845214844,517.076904296875,1338.36328125,638.194519042969,1315.0390625,887.0390625,875.673583984375,906.877380371094,858.5,735.5,978.5,522.5
347,1159.5,516.5,1338.35498046875,638.195922851562,1316.599609375,885.789184570312,874.928588867188,906.5,858.5,735.5,978.134399414062,523.422973632812
348,1159.5,516.5,1338.44836425781,638.180603027344,1315.44262695312,886.814025878906,875.003051757812,906.495422363281,857.708557128906,735.058837890625,978.9375,522.0625
