Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
398,1164.81066894531,453.516998291016,1332.5,613.558837890625,1323.46862792969,886.534301757812,870.523803710938,880.333312988281,851.9599609375,698.745178222656,952.5,472.5
399,1164.57897949219,453.618408203125,1332.54968261719,613.888305664062,1323,886.5,869.5,879.5,851.971435546875,698.7509765625,954.5,472.5
400,1164.36865234375,453.24609375,1333.18542480469,614.012756347656,1323.5,886.5,870.6279296875,880.151184082031,851.938110351562,698.734130859375,952.824584960938,472.912292480469
401,1163.5,453,1333.06774902344,614.309265136719,1323.5,886.5,870.5,879.833312988281,851.938110351562,698.734130859375,953.987182617188,470.807037353516
402,1164.77124023438,454.228820800781,1332.73205566406,613.316162109375,1323.5,886.5,870,879.717651367188,852.802001953125,698.753234863281,953.5,472.5
403,1163.5,453,1333.57653808594,613.910217285156,1323.02270507812,887.022705078125,871.606018066406,880.742797851562,852.4326171875,698.5751953125,953.055969238281,472.203979492188
404,1165.17236328125,453.827575683594,1332.03637695312,614.173645019531,1323.5,886.5,870.5,879.935302734375,852.5,698.5,952.465576171875,473.139923095703
405,1164.87231445312,453.470794677734,1332.72570800781,613.407897949219,1323.16125488281,886.870971679688,870.5,880.135314941406,851.9599609375,698.745178222656,953.5,472.5
406,1164.23742675781,453.34912109375,1332.76892089844,612.9599609375,1322,887.5,870.633361816406,880.033325195312,852.1982421875,698.756408691406,951.88720703125,472.528167724609
407,1164.0771484375,453.475036621094,1332.70288085938,613.645202636719,1322.60327148438,886.522277832031,870.656127929688,879.782775878906,852.5,698.5,951.5,471.5
408,1165.14038085938,453.859649658203,1332.70288085938,613.645202636719,1323.42431640625,887.068237304688,871.5,880.5,852.478210449219,698.614318847656,954.290832519531,472.629486083984
409,1164.0771484375,453.475036621094,1332.70288085938,613.645202636719,1323.5,886.5,872.36181640625,880.918823242188,852.720336914062,698.702331542969,952.003967285156,471.608337402344
410,1164.66943359375,454.330505371094,1333.5,614.180969238281,1323.4423828125,886.563171386719,870.557067871094,880.347045898438,852.775451660156,699.038940429688,953.97314453125,470.324066162109
411,1164.32580566406,453.839965820312,1332.95690917969,613.523010253906,1323.39367675781,886.61474609375,870.5,880.135314941406,852.775451660156,699.038940429688,953.551818847656,471.686401367188
412,1164.95300292969,454.046997070312,1332.45910644531,613.461608886719,1323.5,886.440307617188,870.5,880.135314941406,852.775451660156,699.038940429688,950.783142089844,471.987243652344
413,1164.41687011719,453.974792480469,1333.10974121094,613.890258789062,1323.16125488281,886.870971679688,870,879.729431152344,852.775451660156,699.038940429688,951.484069824219,471.656036376953
414,1163.99157714844,453.542297363281,1332.71154785156,613.451416015625,1323.42431640625,887.068237304688,870.5,879.935302734375,852.564636230469,698.90478515625,953.11767578125,472.117645263672
415,1164.40710449219,453.005340576172,1333.08483886719,614.107177734375,1323.02270507812,887.022705078125,870.5,879.723510742188,852,698.537048339844,952.385131835938,472.366577148438
416,1164.5,453.5,1332.5,614.243591308594,1322.82287597656,886.928649902344,870.591857910156,879.975280761719,852.5,698.863647460938,954,474.5
417,1163.1689453125,452.239288330078,1333.16662597656,613.833312988281,1323.11364746094,886.831909179688,870.5,879.935302734375,852.3837890625,698.789672851562,953.5,472.5
418,1164.46838378906,453.294494628906,1333.30615234375,613.786682128906,1323.09191894531,886.946899414062,872.214294433594,880.785705566406,852.5,698.611083984375,951.914001464844,472.239166259766
419,1164.04602050781,452.802642822266,1333.22607421875,613.773986816406,1323.02270507812,887.022705078125,870.5,879.935302734375,852.5,698.5,952.5,470.5
420,1162.97119140625,452.095642089844,1332.63989257812,614.364929199219,1321.5,888.5,871.5,880.5,852.5,698.611083984375,953.5,472.5
421,1163.9619140625,452.913940429688,1332.86364746094,613.5908203125,1321.5,888.5,870.5,879.935302734375,852.585632324219,698.441772460938,952.897338867188,472.899719238281
422,1164.03564453125,452.517425537109,1333.15283203125,613.541809082031,1321.94702148438,887.946960449219,870.698059082031,880.103881835938,852.596801757812,698.564514160156,951.811767578125,473.08642578125
423,1164.15734863281,453.179656982422,1333.30834960938,613.912353515625,1321.5,888.5,870.531433105469,879.948974609375,852.608154296875,698.595092773438,953.546997070312,471.966888427734
424,1164.45910644531,453.936828613281,1333.26501464844,614,1321.5,888.5,870.5,879.935302734375,851.9833984375,698.528442382812,953.030151367188,471.393524169922
425,1164.51245117188,453.888824462891,1333.27783203125,613.896728515625,1321.5,888.5,870.587768554688,880.172485351562,852.911499023438,698.796325683594,952.738952636719,471.163726806641
426,1164.42016601562,452.990417480469,1333.40490722656,613.167236328125,1321.5,888.5,870.591857910156,879.975280761719,852.3837890625,698.789672851562,952.468627929688,470.557159423828
427,1164.02502441406,452.975006103516,1332.95886230469,614,1323.5,886.5,870.591857910156,879.975280761719,852.5,698.863647460938,953.05078125,472.395477294922
428,1164.08642578125,453.044067382812,1333.52404785156,614.499877929688,1323.42431640625,887.068237304688,871.689514160156,881.323669433594,853,699.222229003906,952.988586425781,472.665588378906
429,1165.10424804688,454.378387451172,1334.28601074219,615.490112304688,1323.43237304688,888.526245117188,869.752868652344,882.226989746094,853.627868652344,700.842956542969,954.5,473.5
430,1165.34741210938,457.347442626953,1335.77270507812,617.814758300781,1323.5,889.5,870.5,884.5,853.217956542969,703.320495605469,954.5,475.734039306641
431,1166.5,461.5,1337.03796386719,620.1328125,1323.5,889.5,870.764709472656,887.313720703125,853.098083496094,704.912780761719,955.5,477.722229003906
432,1165.40197753906,465.344665527344,1337.76550292969,621.570922851562,1323.64233398438,891.293640136719,870.172485351562,889.344177246094,852.693054199219,708.191772460938,957.5,481.5
433,1165.97058105469,469.970581054688,1339.39038085938,623.931884765625,1324.37084960938,891.134582519531,870.033203125,892.257568359375,852.865844726562,712.006164550781,959,483.111114501953
434,1165.75769042969,474.902069091797,1340.53039550781,626.450744628906,1324.93273925781,892.026794433594,869.900024414062,895.128601074219,852.305480957031,714.849304199219,960.740539550781,489.620086669922
435,1165.18920898438,479.2314453125,1341.37109375,628.095581054688,1324.83215332031,892.762145996094,870.741027832031,899.01025390625,851.594604492188,718.0810546875,963.615661621094,492.065551757812
436,1165.56677246094,484.983184814453,1342.39025878906,630.95068359375,1324.93640136719,894.176025390625,868.561279296875,900.554382324219,851.459594726562,720.85791015625,964.800476074219,497.195098876953
437,1165.1875,489.1875,1343.29028320312,632.838684082031,1324.740234375,895.525146484375,868.313537597656,903.004577636719,851.087219238281,723.947143554688,968.261047363281,499.836273193359
438,1164.91625976562,493.73681640625,1343.84191894531,634.383972167969,1324.92041015625,894.946899414062,867.599060058594,905.801940917969,851.5,727.5,967.840026855469,503.090759277344
439,1164.03930664062,497.681213378906,1344.1806640625,635.891479492188,1326.59497070312,895.19921875,867.597351074219,908.688781738281,850.942321777344,730.869201660156,970.32763671875,507.722961425781
440,1163.96801757812,501.805969238281,1345.43383789062,638.178161621094,1326,896.5,868.451599121094,912.459777832031,850.551452636719,733.759887695312,972,511.5
441,1163.84033203125,505.242095947266,1346.09985351562,639.892639160156,1326.08825683594,898.441528320312,869.363830566406,915.393676757812,850.872497558594,737.147583007812,976.77978515625,515.42919921875
442,1164.24523925781,507.793914794922,1348.06469726562,640.855590820312,1326.5,899.5,869.224609375,917.625671386719,850.315368652344,738.684631347656,978.002502441406,516.361572265625
443,1165.34338378906,509.394836425781,1348.3046875,641.988403320312,1327.21459960938,898.384216308594,867.986633300781,917.424072265625,850.285705566406,740.285705566406,978.241394042969,517.458984375
444,1165.5,509.5,1348.76843261719,642.064697265625,1327.11901855469,898.54931640625,867.460144042969,917.2041015625,850.21044921875,740.658874511719,978.013549804688,520.342346191406
445,1165.25610351562,509.5,1348.93774414062,641.611938476562,1327.13208007812,898.034606933594,867.268676757812,917.596984863281,850.357788085938,740.865417480469,977.155029296875,521.382080078125
446,1165.25610351562,509.5,1348.66088867188,641.223205566406,1325.5,900.5,867.268676757812,917.596984863281,849.99072265625,740.414855957031,978.036560058594,521.5244140625
447,1165.5,509.5,1348.55053710938,641.225646972656,1327.16125488281,898.870971679688,868.713745117188,918.286254882812,849.867858886719,740.312744140625,978.332214355469,521.144287109375
448,1165.26354980469,509.423126220703,1349.23168945312,641.49365234375,1326.89929199219,898.830688476562,868.931823730469,918.068176269531,849.5556640625,739.5712890625,978.698791503906,521.909790039062
449,1165.25610351562,509.5,1349.50512695312,641.13916015625,1326.40222167969,899.701477050781,867.599060058594,917.801940917969,850.246032714844,740.5,978.092102050781,523.129577636719
450,1164.71752929688,509.213256835938,1348.89929199219,641.289916992188,1326.947265625,898.354187011719,867.564453125,917.70849609375,850.28173828125,740.533569335938,977.829284667969,521.080383300781
451,1165.25610351562,509.5,1349.15612792969,640.872131347656,1327.0185546875,898.351867675781,867.524780273438,917.769592285156,850.364013671875,740.612976074219,976.393798828125,523.187805175781
452,1164.5,509.097412109375,1349.21118164062,641.880249023438,1326.37158203125,898.747741699219,868.184448242188,917.996337890625,850.213623046875,740.661010742188,976.588256835938,523.338439941406
453,1165,509.363647460938,1349.21118164062,641.880249023438,1326.99243164062,898.378784179688,868.109802246094,917.835327148438,850.361572265625,740.722961425781,976.953918457031,522.9599609375
454,1164.56274414062,509.403381347656,1349.16735839844,641.782348632812,1326.5,898.5,868.713745117188,918.286254882812,850.278991699219,740.652465820312,978.560668945312,521.563354492188
455,1164.5,509.100006103516,1348.98327636719,641.71826171875,1327.0810546875,898.108703613281,868.697143554688,918.279968261719,850.361572265625,740.722961425781,979.940063476562,520.023071289062
456,1165.16870117188,509.453491210938,1349.35827636719,641.832153320312,1326.50427246094,898.717651367188,868.444274902344,917.63916015625,849.308166503906,740.037780761719,977.556213378906,519.644958496094
457,1164,509.440002441406,1349.35827636719,641.832153320312,1326.30102539062,899.045349121094,867.822937011719,917.354064941406,850.215148925781,740.601318359375,979.265808105469,518.746826171875
458,1165.24060058594,509.341766357422,1349.35827636719,641.832153320312,1325.5,900.5,868.29541015625,917.843811035156,849.46630859375,739.889526367188,978.5,521.5
459,1164.095703125,509.5,1349.26940917969,640.959899902344,1325.5,900.5,867.5,917.5,850.4462890625,740.67724609375,979.296081542969,521.04931640625
460,1165.78149414062,509.98388671875,1348.50830078125,640.965576171875,1325.5,900.5,867.5,917.5,850.074890136719,740.301879882812,979.821899414062,521
461,1164.83764648438,509.493560791016,1348.52404785156,641.499877929688,1326.72412109375,897.9228515625,867.54296875,917.185607910156,849.46630859375,739.889526367188,978.736022949219,520.679077148438
462,1164.53283691406,509.5,1348.55053710938,641.225646972656,1326.8115234375,898.317626953125,867.709106445312,917.581726074219,850.265502929688,740.536071777344,979.5,520.5
463,1165.09790039062,508.983062744141,1349.26940917969,640.959899902344,1326.24938964844,898.703918457031,868.934753417969,917.864196777344,850.376953125,740.623046875,978.052307128906,521.61376953125
464,1164.197265625,509.108062744141,1349.10375976562,640.952819824219,1326.9794921875,898.060729980469,868.033569335938,917.624572753906,850.278991699219,740.652465820312,977.00439453125,521.467895507812
465,1165.21105957031,509.0419921875,1349.33215332031,641.426574707031,1325.5,900.5,868.241943359375,917.917358398438,850.089599609375,740.497009277344,977.401794433594,523.29296875
466,1165.86499023438,509.265777587891,1349.0283203125,641.289733886719,1325.5,900.5,868.249816894531,917.906555175781,849.1015625,739.8984375,976.5,523.5
467,1164.79235839844,508.960968017578,1348.83288574219,640.97705078125,1326.5,899.5,868.931823730469,918.068176269531,850.315368652344,740.684631347656,976.523620605469,523.528564453125
468,1165.18298339844,509.109466552734,1348.97082519531,640.971618652344,1326,899.5,868.5,917.5,850.043884277344,740.142639160156,977.243835449219,521.701721191406
469,1165.20043945312,509.194915771484,1348.7099609375,641.244262695312,1326.20727539062,898.962036132812,867.390380859375,917.414428710938,848.679077148438,739.618591308594,978.151794433594,522.403076171875
470,1164.09545898438,509.5078125,1348.77453613281,641.3662109375,1326.5,899,867.599060058594,917.801940917969,850.278991699219,740.652465820312,976.5908203125,522.898559570312
471,1163.79431152344,509.339660644531,1348.91284179688,641.3916015625,1326.99938964844,898.275329589844,870.672485351562,918.930419921875,850.278991699219,740.652465820312,977.163757324219,522.702697753906
472,1165.16870117188,509.453491210938,1348.96630859375,641.679382324219,1325.50476074219,900.587341308594,869.752380371094,918.495178222656,848.91796875,739.77685546875,976.450256347656,522.975158691406
473,1165.28100585938,509.13037109375,1349.20593261719,641.500122070312,1326.99743652344,898.35400390625,867.751708984375,917.70068359375,850.315368652344,740.684631347656,976.944458007812,521.833312988281
474,1164.84533691406,509.813781738281,1349.29370117188,640.753784179688,1327.39135742188,897.695678710938,868.781555175781,918.169189453125,848.751220703125,739.666381835938,976.877136230469,523.486694335938
475,1164.08142089844,509.5,1348.84265136719,641.374633789062,1326.19226074219,900.192321777344,867.5,917.5,849.943908691406,740.299072265625,977.823303222656,522.06005859375
476,1164.08142089844,509.5,1348.98742675781,641.379638671875,1325.73608398438,899.552124023438,867.182067871094,917.346130371094,849.943908691406,740.299072265625,978.31298828125,522.409729003906
477,1164.49047851562,509.092346191406,1349.02612304688,641.383422851562,1326.42504882812,898.809265136719,867.070251464844,917.555786132812,850.361572265625,740.722961425781,977.871337890625,522.296936035156
478,1165.24597167969,509.603485107422,1349.19360351562,641.364929199219,1326.24377441406,898.994506835938,867.599060058594,917.801940917969,850.361572265625,740.722961425781,977.5,522.5
479,1164.5,509.380004882812,1348.76672363281,641.137878417969,1327.04113769531,897.499877929688,867.709106445312,917.581726074219,850.174499511719,740.271911621094,979.5,521.5
480,1165.25109863281,509.550689697266,1348.88940429688,641.269836425781,1325.21557617188,900.346313476562,867.630432128906,917.739135742188,849.425964355469,739.861022949219,977.063293457031,521.95849609375
481,1165.30639648438,509.815032958984,1349.12072753906,640.965759277344,1326.30139160156,898.931213378906,866.355407714844,916.724975585938,849.3291015625,740.049133300781,977.003540039062,522.705505371094
482,1165.5,509.5,1349.298828125,641.197082519531,1326.6845703125,898.684631347656,867.630432128906,917.739135742188,850.093200683594,740.5,977.09912109375,521.5107421875
483,1164.89807128906,509.524993896484,1349.18908691406,641.37060546875,1325.50476074219,900.587341308594,866.5,917,849.3291015625,740.049133300781,977.105163574219,521.500732421875
484,1165.25610351562,509.5,1348.58435058594,641.851867675781,1327.16125488281,898.870971679688,868.980407714844,917.885131835938,848.5,739.5,978.052307128906,521.61376953125
485,1165.40686035156,509.114990234375,1348.87377929688,641.334777832031,1325.50476074219,900.587341308594,867.5,917.5,850.5,740.719177246094,977.675048828125,522.6884765625
486,1165.24194335938,509.039581298828,1349.16662597656,641.166687011719,1326.96667480469,898.5,867.5,917.5,849.1015625,739.8984375,977.747131347656,524.158264160156
487,1165.24597167969,509.603485107422,1348.98449707031,641.373107910156,1326.66662597656,898.36328125,867.599060058594,917.801940917969,848.679077148438,739.618591308594,979.5,523.5
488,1165.29504394531,509.629821777344,1349.20593261719,641.500122070312,1326.5,898.5,867.268676757812,917.596984863281,848.679077148438,739.618591308594,979.455261230469,522.701354980469
489,1164.54736328125,510.168487548828,1347.5,641.5,1325.58544921875,899.351318359375,866.5,916.5,849,740,977.5,522.5
490,1163.15087890625,507.855621337891,1346.59350585938,639.933776855469,1325.42456054688,896.582702636719,866.423400878906,915.364868164062,848.5,738.5,975.5,519.5
491,1163.40075683594,504.792266845703,1345.42395019531,637.139099121094,1325.02270507812,895.022705078125,866.5,911.5,848.5078125,734.4921875,974,515.5
