Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
399,1151.21850585938,458.384094238281,1316.5,605.5,1310.36767578125,873.094116210938,878.5,871.5,865.839660644531,699.780578613281,969.732238769531,481.720458984375
400,1151.30004882812,457.700012207031,1317.24267578125,605.95751953125,1311.82238769531,872.397705078125,877.5,871,866.5,700.5615234375,970.389099121094,480.645690917969
401,1151.5,457.5,1316.54223632812,605.5,1311.74340820312,872.142761230469,877.5,871,865.5,699.5,970.196472167969,480.728729248047
402,1151.5,458.5,1316.54223632812,605.5,1311.93200683594,871.932006835938,877.5,871,865.839660644531,699.780578613281,971.93408203125,479.158355712891
403,1151.62084960938,457.189575195312,1317.33557128906,605.5,1310.98803710938,872.987976074219,879.074645996094,871.850769042969,866.5,700.5,970.196472167969,480.728729248047
404,1152.37817382812,457.897491455078,1316.45983886719,605.22119140625,1311.20397949219,872.82373046875,878,871.5,865.5,699.5,970.612670898438,480.918640136719
405,1152.15295410156,457.9921875,1316.60998535156,605.742797851562,1311.34057617188,872.545104980469,877.597351074219,870.991333007812,865.839660644531,699.780578613281,969.007934570312,481.992065429688
406,1150.86743164062,457.755035400391,1316.5,605.195678710938,1312.53112792969,871.041564941406,878.365905761719,871.451110839844,866.676147460938,700.310729980469,971.308471679688,479.898620605469
407,1151.41796875,458.379516601562,1316.59948730469,605.9013671875,1311.85217285156,872.328979492188,878.322387695312,871.684204101562,866.559692382812,700.559692382812,971.928588867188,479.55712890625
408,1150.99230957031,457.80615234375,1316.55786132812,605.755493164062,1311.83605957031,872.31689453125,878.07470703125,871.369323730469,866.144836425781,700.03271484375,971.5,480.5
409,1151.09484863281,457.905181884766,1315.82214355469,605.127014160156,1311.02001953125,873.02001953125,878.5,871.5,865.5,699.5,970.414184570312,481.221740722656
410,1151.09484863281,457.905181884766,1315.60913085938,604.695434570312,1311.54846191406,871.293395996094,879.625732421875,872.139221191406,865.839660644531,699.780578613281,970.188049316406,480.836608886719
411,1151.5,457.5,1316.74536132812,606.302124023438,1309.8603515625,873.284973144531,878.5,871.5,865.839660644531,699.780578613281,970.561096191406,482.905670166016
412,1151.09484863281,457.905181884766,1316.52526855469,605.567199707031,1310.59521484375,872.59521484375,877.410827636719,870.887268066406,866.339538574219,699.990661621094,969.759521484375,481.751922607422
413,1151.09484863281,457.905181884766,1316.54223632812,605.5,1311.74157714844,872.075622558594,877.613342285156,871.195129394531,866.5,700.5,970.292663574219,480.511383056641
414,1151.09484863281,457.905181884766,1316.84924316406,606.075317382812,1311.92749023438,871.894592285156,878.368347167969,871.796264648438,866.5,700.5,969.769897460938,481.459136962891
415,1151.5,457.5,1316.91198730469,606.212707519531,1311.5,872,878.086242675781,871.34912109375,865.5,699.5,971.019470214844,480.5
416,1151.09484863281,457.905181884766,1316.84924316406,606.075317382812,1311.94946289062,871.955139160156,878.07470703125,871.369323730469,866.59521484375,700.40478515625,970.196472167969,480.728729248047
417,1151.5,457.5,1317.02685546875,606.464050292969,1310.67944335938,873.593994140625,877.909790039062,871.144958496094,866.59521484375,700.40478515625,970.188049316406,480.836608886719
418,1151.5,457.5,1317.00659179688,606.419738769531,1311.01318359375,872.565795898438,878.5,871.5,865.808715820312,699.755004882812,969.767578125,481.5
419,1150.86657714844,457.570068359375,1317.04040527344,606.493774414062,1311.5,872,879.074645996094,871.850769042969,865.5,699.5,970.124633789062,480.826873779297
420,1151.09484863281,457.905181884766,1316.8642578125,605.663879394531,1311.626953125,871.627014160156,878.33642578125,871.495300292969,865.808715820312,699.755004882812,969.703674316406,481.451934814453
