Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
280,1167.13366699219,454.388519287109,1327.2646484375,617.088256835938,1313.5,878.5,875.5,870.5,860.46240234375,693.473754882812,959.5,473.5
281,1166.53210449219,451.550598144531,1327.30932617188,616.995788574219,1313.5,878.5,876.214172363281,870.839477539062,860.5,693.5,959.5,471.5
282,1166.53527832031,453.468597412109,1327.26831054688,616.762756347656,1312.68005371094,879.119995117188,874.747436523438,870.131408691406,860.394958496094,693.675109863281,959.514099121094,472.5
283,1166.5,452,1327.01733398438,616.78173828125,1313.58288574219,878.184814453125,874.5,870.006164550781,860.924377441406,693.741577148438,959.093200683594,470.647277832031
284,1166.79113769531,452.856079101562,1327.14929199219,616.709289550781,1313.17517089844,878.922668457031,874.962524414062,870.075012207031,860.5,693.5,959.5,471.875
285,1167.5,454.5,1326.9375,616.819030761719,1313.96398925781,877.963989257812,875.054748535156,869.890563964844,860.5,693.5,960.413513183594,471.671508789062
286,1166.67651367188,452.147064208984,1327.06909179688,617.069091796875,1314.19921875,878.027954101562,875.254333496094,869.863159179688,860.5,693.5,958.588439941406,473.635894775391
287,1165.5,453.5,1327.41442871094,616.890197753906,1314.916015625,877.239868164062,874.284545898438,869.877746582031,860.076538085938,693.552429199219,957.5,475.264709472656
288,1165.65124511719,452.998809814453,1327.439453125,616.893920898438,1314.88977050781,877.499755859375,876.037475585938,870.924987792969,860.5,693.5,959.854064941406,472.430603027344
289,1167,452.5,1327.20361328125,616.806518554688,1313.68920898438,877.533081054688,875.539123535156,870.073974609375,860.394958496094,693.675109863281,958.955871582031,471.632354736328
290,1165.98291015625,452.581207275391,1327.1494140625,617.103576660156,1313.34582519531,878.776733398438,874.922241210938,869.5,859.631652832031,693.384216308594,960.5,470.457458496094
291,1166.5263671875,452.270690917969,1327.23547363281,616.863525390625,1314.5,877.5,876.145751953125,870.708557128906,860.4599609375,693.243896484375,960.607177734375,471.294372558594
292,1166.5,452.5,1327.23547363281,616.863525390625,1314.29357910156,877.862365722656,874.408447265625,869.706848144531,860.32958984375,693.426391601562,960.5,470
293,1167.5,454.23583984375,1327.49621582031,616.902404785156,1313.60888671875,878.03369140625,876.269348144531,870.4833984375,860.79833984375,693.611389160156,960.801452636719,471.650115966797
294,1166.90490722656,454.095031738281,1327.38610839844,616.879760742188,1313.60888671875,878.03369140625,874.44091796875,869.905517578125,860.5,693.266235351562,962.335205078125,474.242248535156
295,1167.5,453.5,1327.31945800781,616.851196289062,1313.16809082031,879.0556640625,875.327270507812,870.445434570312,860.322448730469,693.754577636719,961.158447265625,472.298278808594
296,1166.68286132812,454.436126708984,1327.3212890625,616.687316894531,1314.8896484375,877.5,874.7529296875,870.036315917969,860.092407226562,693.554321289062,960.5,472
297,1167.39135742188,453.461853027344,1327.23547363281,616.863525390625,1314.16186523438,877.606994628906,874.415832519531,869.933227539062,860.088195800781,693.505859375,961.5,472.921051025391
298,1167.28442382812,453.945892333984,1327.65087890625,616.913757324219,1313,879.5,875.5,870.5,860.155151367188,693.5,960.509643554688,472.509613037109
