Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
50,1018.16668701172,448.833343505859,1134.5,611.5,1127.14172363281,883.141662597656,750.071350097656,879.750915527344,749.076843261719,687.892883300781,817.536499023438,546.980163574219
51,1017.42993164062,448.133422851562,1134.5,611.5,1127.14172363281,883.141662597656,750.018737792969,879.690246582031,749.076843261719,687.892883300781,817.02587890625,547.02587890625
52,1018.13250732422,448.867523193359,1134.5,611.5,1127.5,882.5,749.536499023438,879.186157226562,749.076843261719,687.892883300781,817.536499023438,546.980163574219
53,1017.05364990234,447.877136230469,1134.5,611.5,1127.5,882.5,749.136901855469,879.074035644531,750.151977539062,688.821594238281,817.02587890625,547.02587890625
54,1017.05364990234,447.877136230469,1134.5,611.5,1127.5,882.5,749.294128417969,879.294128417969,749.836181640625,688.568969726562,817.02587890625,547.02587890625
55,1017.05364990234,447.877136230469,1134.5,611.5,1127.5,882.5,749.536499023438,879.186157226562,749.5,688.18115234375,817.116088867188,547.116088867188
56,1017.05364990234,447.877136230469,1134.67846679688,611.530578613281,1127.5,882.5,749.670715332031,879.5,749.804626464844,688.596008300781,817.02587890625,547.02587890625
57,1017.05364990234,447.877136230469,1134.67846679688,611.530578613281,1127.5,882.5,749.670715332031,879.5,750,688.700012207031,816.8046875,547.402404785156
58,1017.5,448.5,1134.67846679688,611.530578613281,1127.5,882.5,749.182983398438,879.241088867188,749.076843261719,687.892883300781,817.02587890625,547.02587890625
59,1016.97058105469,447.970581054688,1134.91491699219,611.234069824219,1127.21740722656,882.900634765625,749.138244628906,878.922485351562,749.5,688.5,817.536499023438,546.980163574219
60,1017.5,448.5,1134.91491699219,611.234069824219,1127.5,882.5,749.537292480469,879.044494628906,749.5,688.18115234375,817.593200683594,546.937438964844
61,1017.05364990234,447.877136230469,1134.68603515625,611.521118164062,1127.05639648438,883.056457519531,749.139282226562,879.237487792969,749.5,688.18115234375,817.5,547.007690429688
62,1018.13250732422,448.867523193359,1134.96508789062,611.292663574219,1127.21740722656,882.900634765625,749.49267578125,879.262817382812,749.211486816406,688.142150878906,817.5,547.007690429688
63,1018.13250732422,448.867523193359,1134.96508789062,611.292663574219,1127.05639648438,883.056457519531,749.472595214844,879.25341796875,749.295349121094,688.041748046875,817.7978515625,546.783142089844
64,1017.5,448.5,1134.29174804688,612.320495605469,1126.5,883.5,749.325866699219,879.162902832031,749.295349121094,688.041748046875,817.02587890625,547.02587890625
65,1017.5,448.5,1134.42785644531,612.286987304688,1126.5,883.5,749.287902832031,879.167053222656,748.963195800781,687.903381347656,817.220275878906,547.218566894531
66,1016.5,447.5,1134.96508789062,611.292663574219,1127.5,882.5,749.182983398438,879.241088867188,749.295349121094,688.041748046875,817.5,547.007690429688
67,1017.5,448.5,1134.04028320312,612.040344238281,1127.22277832031,883.028503417969,749.537292480469,879.044494628906,749.5,688.18115234375,817.536499023438,546.980163574219
68,1017.5,448.5,1134.91491699219,611.234069824219,1127.05639648438,883.056457519531,749.158386230469,879.06591796875,749.010498046875,688.088439941406,817.536499023438,546.980163574219
69,1016.5,447.5,1134.91491699219,611.234069824219,1127.22277832031,883.028503417969,749.182983398438,879.241088867188,749.836181640625,688.568969726562,817.593200683594,546.937438964844
70,1017.5,448.5,1134.5,611.5,1127.05639648438,883.056457519531,749.182983398438,879.241088867188,749.397583007812,688.287780761719,816.682495117188,547.33544921875
71,1016.27941894531,447.323516845703,1134.5,611.5,1127.22277832031,883.028503417969,749.182983398438,879.241088867188,749.5,688.18115234375,817.746765136719,547.028381347656
72,1016.96612548828,448.033905029297,1134.16931152344,612.169372558594,1127.14172363281,883.141662597656,749.396667480469,879.930847167969,750.166687011719,688.833312988281,817.369567871094,547.369567871094
73,1017.56781005859,449.432189941406,1134.83068847656,612.830627441406,1128.92736816406,882.927429199219,748.550720214844,881.015747070312,749.336181640625,689.663818359375,817.738830566406,548.186279296875
74,1015.5,449.5,1135.23596191406,614.236022949219,1128.92736816406,882.927429199219,748.7373046875,882.2626953125,748.295349121094,691.866577148438,816.804931640625,550.60986328125
75,1017.5,453.5,1135.67077636719,615.670715332031,1127.5,884.5,747.992553710938,884.603210449219,749.046752929688,695.231262207031,817.533874511719,552.5
76,1016.87200927734,455.50341796875,1136.55224609375,617.608154296875,1127.7177734375,885.717712402344,747.65966796875,887.34033203125,746.874633789062,696.78515625,817.880615234375,555.759704589844
77,1016.60168457031,458.398315429688,1137.77197265625,619.77197265625,1127.5,886.5,747.69384765625,889.200805664062,747.008361816406,699.991638183594,817.413024902344,559
78,1017.5,461.5,1139.24963378906,621.961486816406,1128.47692871094,887.02099609375,746.901123046875,890.626281738281,746.829711914062,703.023986816406,818.359619140625,562.359619140625
79,1015.5,464.5,1139.5,623.5,1127.5,888.5,746.31787109375,893.064453125,743.646301269531,704.61572265625,818.123229980469,566.036437988281
80,1014.5,466.5,1140.02978515625,625.4248046875,1128.18151855469,888.703918457031,745.813842773438,895.591369628906,744.5,708.5,818.600402832031,569.436889648438
81,1015.5,471,1140.7109375,628.163330078125,1127.94360351562,889.943542480469,746.615783691406,897.800537109375,744.45751953125,711.590087890625,818.640380859375,572.640380859375
82,1017.06475830078,475.247009277344,1141.5,630,1129.01220703125,889.371154785156,746.060119628906,899.161926269531,742.5,712.5,819.3818359375,575.263122558594
83,1015.5,477.5,1141.66748046875,631.652160644531,1128.83068847656,890.830627441406,746.013549804688,900.583740234375,742.330505371094,714.669494628906,819.534057617188,578.10791015625
84,1013.5,479.5,1142.61535644531,632.384643554688,1128.27172851562,891.983276367188,744.916198730469,901.285888671875,741.958312988281,717.041687011719,819.74853515625,580.570983886719
85,1012.5,481.5,1142.77087402344,633.543762207031,1128.5,892.5,745.451843261719,902.920776367188,739.345153808594,716.6806640625,819.644653320312,582.981140136719
86,1011.95245361328,483.821319580078,1142.72216796875,634.476135253906,1128.40185546875,892.9521484375,744.5,903.5,738.280517578125,718.695129394531,819.483459472656,585.421508789062
87,1011.27722167969,485.084167480469,1143.37060546875,634.685302734375,1128.26550292969,893.057189941406,745.281494140625,904.132446289062,740.108459472656,721.168701171875,820.043823242188,586.299255371094
88,1011.57702636719,486.134429931641,1142.16687011719,635.27099609375,1128.56311035156,892.828552246094,744.055541992188,904.055541992188,738.669494628906,720.330505371094,819.648071289062,586.863342285156
89,1012,486.5,1142.86279296875,634.658142089844,1129.2451171875,892.304626464844,745.609130859375,904.586303710938,738.5,720.5,819.5,587.5
90,1010.72277832031,485.915832519531,1142.5,635,1129.07250976562,892.082580566406,744.714294433594,904.714294433594,738.933654785156,720.577392578125,819.5,587.5
91,1011,486.5,1142.16687011719,635.27099609375,1128.59753417969,892.597961425781,744.5,904.5,738.621643066406,719.895751953125,819.5,587.5
92,1010.56066894531,486.159027099609,1142.62097167969,634.620971679688,1129.06408691406,892.132507324219,744.388061523438,904.268188476562,739.3154296875,720.872741699219,819.5,587.5
93,1010.56066894531,486.159027099609,1142.16687011719,635.27099609375,1129.33264160156,891.749267578125,744.727294921875,904.727294921875,738.5,720.5,819.5,587.5
94,1011,486.5,1142.62097167969,634.620971679688,1129.44689941406,892.058410644531,743.985412597656,903.872863769531,738.5,720.5,819.5,587.5
95,1011,486.5,1142.46350097656,634.818542480469,1129.08166503906,892.292175292969,744.305786132812,904.436401367188,738.5,720.5,819.5,587.5
96,1011,486.5,1142.98803710938,634.987976074219,1129.44689941406,892.058410644531,744.171752929688,904.015991210938,738.612060546875,720.387939453125,820.196960449219,587.045471191406
97,1010.64184570312,486.310882568359,1142.75402832031,634.753967285156,1129.44689941406,892.058410644531,744.171752929688,904.015991210938,738.612060546875,720.387939453125,819.5,587.5
98,1011,486.5,1142.16687011719,635.27099609375,1129.44689941406,892.058410644531,744.764709472656,904.647033691406,738.822021484375,720.177978515625,819.975280761719,587.190002441406
99,1009.95245361328,485.821319580078,1142.71948242188,635.059509277344,1129.15905761719,892.368774414062,743.880676269531,903.792419433594,738.612060546875,720.387939453125,819.5,587.5
100,1011,486.5,1141.86254882812,635.784729003906,1129.44689941406,892.058410644531,743.972595214844,903.863037109375,739.791687011719,721.208312988281,819.696960449219,587.303039550781
101,1010,485.5,1142.35998535156,635.106628417969,1129.0908203125,892.287170410156,744.305786132812,904.436401367188,738.669494628906,720.330505371094,819.696960449219,587.303039550781
102,1008.43933105469,484.840972900391,1142.58605957031,634.884033203125,1129.0908203125,892.287170410156,744.171752929688,904.015991210938,738.669494628906,720.330505371094,819.5,587.5
