Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
283,1162.525390625,452.474578857422,1330.75634765625,610.198120117188,1322.74096679688,885.98974609375,871.5,879.5,853.946594238281,698.617736816406,954.484375,470.196685791016
284,1162.5,452,1330.93884277344,609.459228515625,1323,885.5,871.662719726562,879.709838867188,854.150207519531,698.779541015625,955.716064453125,469.28173828125
285,1161.57629394531,451.423736572266,1330.55883789062,609.500183105469,1321.98974609375,886.741027832031,871.452026367188,879.287658691406,854.150207519531,698.779541015625,955.11865234375,469.338989257812
286,1162.40893554688,450.693267822266,1330.38842773438,609.74658203125,1322.15515136719,886.49169921875,871.5,879.5,854.150207519531,698.779541015625,956.188720703125,469.991363525391
287,1161.82482910156,451.175201416016,1330.38842773438,609.74658203125,1322.7294921875,885.624267578125,871,879.5,853.804565429688,698.737854003906,955.835205078125,469.854675292969
288,1161.82482910156,451.175201416016,1330.38842773438,609.74658203125,1323.02270507812,885.022705078125,871.099975585938,879.5,853.890258789062,698.841491699219,956.049377441406,470.037048339844
289,1161.71997070312,451.168060302734,1330.91760253906,610,1322.15515136719,886.49169921875,871.671508789062,879.613586425781,854.103759765625,699,954.584167480469,471.452606201172
290,1161.71997070312,451.168060302734,1330.38842773438,609.74658203125,1321.02270507812,887.022705078125,872.364013671875,880.612976074219,854.221252441406,699.003540039062,955.324035644531,471.699798583984
291,1162.60632324219,450.636169433594,1330.94885253906,610.080261230469,1322.69763183594,885.740539550781,871.525634765625,879.958374023438,853.5,698.894348144531,954.543395996094,472.457580566406
292,1161.33056640625,451.112945556641,1331.09997558594,610.000183105469,1321.88122558594,886.616455078125,871.099975585938,879.5,853.814636230469,699.053771972656,955.016784667969,471.636322021484
293,1162.18420410156,450.889465332031,1330.7158203125,609.663269042969,1321.83703613281,886.252380371094,871.5,879.5,853.883728027344,699.045227050781,954.484008789062,471.541595458984
294,1163.5,452.5,1330.38842773438,609.74658203125,1322.61999511719,885.659973144531,870.681823730469,879.5,853.554748535156,698.912292480469,955.94921875,472.395477294922
295,1162.65747070312,451.035430908203,1330.70141601562,609.971130371094,1322.84899902344,885.213073730469,871.5,879.5,853.5,698.609619140625,953.5,473.5
296,1162.25805664062,451.647186279297,1330.07690429688,609.558044433594,1322.06823730469,886.068176269531,872.235290527344,879.686279296875,853.5,698.833312988281,955.5,472.5
297,1162.53393554688,452.466094970703,1330.17211914062,610.172119140625,1322.06823730469,886.068176269531,871.5,879.5,853.5,699.092590332031,953.597717285156,472.853393554688
298,1162.28149414062,452.718475341797,1330.92041015625,610.007019042969,1322.06823730469,886.068176269531,871.5,879.5,853.5,698.952026367188,953.832702636719,472.011596679688
299,1163.53503417969,451.464904785156,1330.39111328125,610.409423828125,1322.31677246094,886.316772460938,871.5,879.5,853.5,698.833312988281,954.158996582031,471.684326171875
300,1162.00451660156,451.932434082031,1331.01916503906,610.598999023438,1321.02270507812,887.022705078125,871.099975585938,879.5,853.584350585938,698.825439453125,955.21142578125,470.107208251953
301,1162.00451660156,451.932434082031,1330.69543457031,609.931213378906,1321.02270507812,887.022705078125,871.5,879.5,853.679748535156,698.758911132812,955.160583496094,470.742828369141
302,1162.5,451.5,1331.01257324219,609.835021972656,1322.06823730469,886.068176269531,871.5,879.5,853.672607421875,698.821838378906,955.218322753906,470.021118164062
303,1162.70239257812,451.740539550781,1330.98046875,610.591491699219,1323.02270507812,885.022705078125,871.5,879.5,853.659301757812,698.813232421875,955.453002929688,469.033111572266
304,1162.37561035156,451.441375732422,1330.56274414062,610.173583984375,1321.02270507812,887.022705078125,871.5,879.5,853.764709472656,699,956.10400390625,470.849761962891
305,1162.5,452.5,1330.88391113281,609.954772949219,1322.5,885.5,870.779113769531,879.293395996094,853.890563964844,698.879455566406,953.917846679688,472.478820800781
306,1162.5,452.5,1330.70141601562,609.971130371094,1322.37255859375,886.233947753906,871.5,879.5,853.584533691406,698.827697753906,955.616455078125,471.566650390625
307,1162.5,452,1331.01245117188,610.585632324219,1321.5,886.5,870.701904296875,879.278869628906,853.5,698.644897460938,955.063171386719,471.99169921875
308,1162.66442871094,452.191772460938,1330.84191894531,610.24853515625,1323.3095703125,885.5,872,879.5,853.462646484375,698.676879882812,955.063171386719,471.99169921875
309,1162.5,452.5,1330.84191894531,610.24853515625,1322.99792480469,885.582275390625,871.066650390625,879.875305175781,853.632934570312,698.901672363281,955.643432617188,471.060516357422
310,1162.5,452.5,1330.96911621094,610.500122070312,1321.38195800781,887.297119140625,871.5,879.5,853.584533691406,698.827697753906,955.653381347656,470.874237060547
311,1162.5,452.5,1330.96911621094,610.500122070312,1323.13403320312,885.408081054688,872.477111816406,880.363830566406,853.8203125,698.641723632812,955.160583496094,470.742828369141
312,1162.5,452,1331.0458984375,609.878601074219,1322.376953125,886.376953125,871.099975585938,879.5,853.5,698.609619140625,955.590454101562,471.563842773438
313,1163.26879882812,452.816589355469,1330.6572265625,610.189208984375,1321.74047851562,887.697875976562,871.066650390625,879.875305175781,853.809387207031,699.381164550781,956.280822753906,472.0302734375
314,1163.36364746094,453.363647460938,1332.69750976562,611.45654296875,1323.02270507812,887.022705078125,872.477111816406,882.363830566406,854.5,700.720764160156,956.457153320312,472.032409667969
315,1164.26049804688,456.238525390625,1333.92578125,613.725402832031,1323.73669433594,887.736633300781,872.346313476562,883.784423828125,854.740905761719,703.365295410156,957.5,473.5
316,1163.5,459.5,1334.43383789062,615.696838378906,1323.97729492188,887.977294921875,870.757751464844,885.569702148438,854.754516601562,705.752868652344,957.664428710938,474.666534423828
317,1163.16186523438,464.003601074219,1334.94506835938,617.684631347656,1324.376953125,888.376953125,870.579162597656,888.227783203125,853.757507324219,708.3681640625,959.5,480.5
318,1163.28149414062,468.718475341797,1336.67749023438,619.902282714844,1325.16125488281,888.870971679688,869.536010742188,890.631103515625,854.088012695312,711.417236328125,961.833312988281,483.5
319,1162.78845214844,473.764373779297,1337.67529296875,622.199951171875,1323.5,891.5,869.5625,893.5625,853.645629882812,715.169921875,964.5,487.5
320,1162.71984863281,479.206848144531,1338.98803710938,624.409851074219,1323.73693847656,892.812866210938,869.5927734375,897.134094238281,854.117614746094,718.140441894531,965.256896972656,492.204376220703
321,1160.28393554688,483.120147705078,1339.10241699219,626.945678710938,1324.47497558594,892.895874023438,870.596252441406,900.254699707031,853.5283203125,721.269775390625,966.623962402344,494.987609863281
322,1161.5,489.5,1339.7041015625,628.80615234375,1324.5,894.5,869.73583984375,902.646240234375,852.756164550781,723.199829101562,970.10302734375,498.885955810547
323,1159,492,1340.5087890625,630.482421875,1325.80078125,893.33203125,869.113525390625,905.85400390625,852.548400878906,726.540222167969,969.836181640625,504.418090820312
324,1158.09167480469,496.908325195312,1341.64599609375,632.978515625,1325.5,894.5,870.760314941406,908.990844726562,853.354736328125,730.041870117188,973.5,507.5
325,1157.30163574219,501.698333740234,1342.19409179688,634.500122070312,1325.62573242188,895.774475097656,869.5,911.5,853.029296875,732.808898925781,977.031616210938,511.904205322266
326,1159.5,506.5,1343.05639648438,636.517211914062,1326.23486328125,895.927551269531,870.5,914.5,852.847839355469,736.5,979.276550292969,515.141845703125
327,1158.56408691406,508.871795654297,1343.80126953125,637.998718261719,1327.14501953125,896.347717285156,869.105590820312,914.841613769531,853.00927734375,738.585144042969,977.822570800781,519.411315917969
