Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
404,1162.38793945312,452.612060546875,1331.01916503906,610.598999023438,1322.25573730469,886.255737304688,871.066650390625,879.875305175781,853.5,699.092590332031,955.662353515625,470
405,1162,452.5,1331.29016113281,610.475280761719,1322.376953125,886.376953125,871.066650390625,879.875305175781,853.5,699.5,955.5,471.770263671875
406,1162.07861328125,450.952819824219,1330.78479003906,610.056396484375,1321.44421386719,887.100830078125,872.364013671875,880.612976074219,853.5,699.5,954.888916015625,472.111114501953
407,1161.08911132812,451.27392578125,1331.0703125,609.452270507812,1322.5771484375,886.576354980469,871.066650390625,879.875305175781,853.5,699.5,956.5,471.5
408,1161.23156738281,451.461059570312,1331.67700195312,609.832580566406,1322.31677246094,886.316772460938,872.039489746094,880.440734863281,853.5,699.092590332031,954.980407714844,470.965393066406
409,1161.75427246094,451.796600341797,1331.65270996094,610.159912109375,1322.376953125,886.376953125,870.5,879.5,853.5,699.277770996094,953.769226074219,473.230773925781
410,1161.32104492188,451.407409667969,1331.90734863281,609.499877929688,1322.376953125,886.376953125,870.5,879.723510742188,853.822021484375,699.5,955.09912109375,473.510711669922
411,1162.74926757812,451.411224365234,1331.03979492188,610.534118652344,1322.5,886.5,871.096130371094,879.894836425781,854.008178710938,699.5,955.12890625,472.286163330078
412,1162.00842285156,450.661010742188,1331.65075683594,609.983459472656,1322.5,886.5,871.096130371094,879.894836425781,853.7548828125,699.5,955.147033691406,471.590179443359
413,1162.59558105469,451.123565673828,1331.37951660156,610.500122070312,1322.70385742188,886.254455566406,871.066650390625,879.875305175781,853.5,699.092590332031,955.016784667969,471.636322021484
414,1161.84338378906,451.867462158203,1331.31420898438,610.344787597656,1322.36157226562,886.275390625,872.364013671875,880.612976074219,854,699.030883789062,954.703063964844,472.17578125
415,1162.56994628906,451.900543212891,1330.62231445312,610.5234375,1323.08947753906,886.374145507812,871.099975585938,879.5,853.5,699.5,957.563232421875,472.750305175781
416,1163.47033691406,451.686401367188,1330.82653808594,610.562194824219,1323.32592773438,885.475708007812,871.099975585938,879.5,853.5,699.5,954.727416992188,473.617950439453
417,1161.5,451.5,1331.01916503906,610.598999023438,1322.25573730469,886.255737304688,871.080749511719,879.716674804688,853.5,699.188293457031,953.141357421875,472.983276367188
418,1162.28442382812,452.715515136719,1330.62231445312,610.5234375,1322.5771484375,886.576354980469,871.066650390625,879.875305175781,853.5,699.092590332031,954,471.5
419,1161.5,451.5,1331.03088378906,610.525756835938,1323.232421875,885.777160644531,871.525634765625,879.958374023438,853.5,699.188293457031,955.552673339844,470.761810302734
420,1162.2646484375,452.735290527344,1330.89086914062,610.210754394531,1322.31677246094,886.316772460938,871.3291015625,880.049133300781,853.5,699.5,954.5,472.5
421,1161.57470703125,451.440185546875,1330.74938964844,609.566528320312,1323.0625,885.647766113281,871.066650390625,879.875305175781,853.5,699.5,955.813415527344,470.374969482422
422,1163.06518554688,452.065216064453,1331.83264160156,609.483825683594,1321.76257324219,887.26025390625,872.302856445312,880.720031738281,853.5,699.5,953.5,475
423,1163.12658691406,451.673980712891,1331.44079589844,609.849853515625,1321.40295410156,887.268676757812,872.364013671875,880.612976074219,853.5,699.188293457031,955.5107421875,471.548004150391
424,1162.06555175781,451.547515869141,1331.21875,610.34375,1322.31677246094,886.316772460938,873.188293457031,881.0390625,853.5,699.092590332031,954.8720703125,472.941864013672
425,1162.5,452,1330.96911621094,610.500122070312,1322.376953125,886.376953125,871.066650390625,879.875305175781,853.657043457031,699.073181152344,954.15576171875,472.827880859375
426,1161.44409179688,452.044677734375,1331.56567382812,610.082397460938,1322.376953125,886.376953125,872.364013671875,880.612976074219,853.657043457031,699.073181152344,954.285217285156,471.871978759766
427,1161.48596191406,452.011199951172,1331.61804199219,610.347534179688,1323.4287109375,885.5556640625,872.364013671875,880.612976074219,853.546813964844,699.086791992188,954.5,471.5
428,1162.62170410156,452.378265380859,1331.599609375,609.945190429688,1322.69714355469,886.698486328125,872.364013671875,880.612976074219,853.546813964844,699.086791992188,956.488098144531,470.782318115234
429,1163.45654296875,453.543487548828,1330.94421386719,610.075439453125,1323.29663085938,885.5,871.066650390625,879.875305175781,853.5,699.188293457031,956.991271972656,470.637725830078
430,1162.5,452.5,1331.18713378906,610.0693359375,1322.376953125,886.376953125,872.364013671875,880.612976074219,853.5,699.5,955.76416015625,471.160369873047
431,1162.62170410156,452.378265380859,1330.83874511719,610.116577148438,1322.5,886.5,871.066650390625,879.875305175781,853.546813964844,699.086791992188,954.854858398438,471.427429199219
432,1162.28442382812,452.715515136719,1331.09252929688,609.875183105469,1323.5,885.5,871.066650390625,879.875305175781,853.557678222656,699.5,956.085327148438,471.549438476562
433,1162.0654296875,451.700958251953,1331.0458984375,609.878601074219,1322.5,886.5,871.536560058594,879.926818847656,853.5,699.5,955.081909179688,470.095397949219
434,1162.81066894531,452.350494384766,1331.56213378906,610.620361328125,1323.25390625,887.253845214844,871.592102050781,881.01318359375,854.060729980469,700.238342285156,954.071716308594,471.377563476562
