Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
50,1011.86749267578,451.843383789062,1134.5,613.5,1129.2568359375,881.663391113281,750.656494140625,877.832763671875,752,685.403015136719,820.580444335938,545.234802246094
51,1011.5,451.5,1134.5,613.5,1128.40246582031,882.402465820312,749.875915527344,877.410827636719,751.767211914062,685.232788085938,820.714111328125,545.02783203125
52,1011.86749267578,451.843383789062,1134.16931152344,614.169372558594,1128.43493652344,882.434936523438,750.656494140625,877.832763671875,750.854675292969,685.20263671875,821.297973632812,544.635681152344
53,1011.43218994141,451.567810058594,1134.16931152344,614.169372558594,1128.5400390625,882.460021972656,749.875915527344,877.410827636719,751,685.5,820.838989257812,544.900085449219
54,1011.43218994141,451.567810058594,1134.6201171875,613.760192871094,1128.1591796875,882.955871582031,750.941650390625,878.058349609375,750.77685546875,684.693115234375,820.824340820312,544.824340820312
55,1012.5,452.5,1134.67211914062,613.713073730469,1128.60974121094,882.097534179688,750.059204101562,877.145935058594,751,685.107666015625,820.862854003906,544.862854003906
56,1011.86749267578,451.843383789062,1134.63854980469,613.780883789062,1129.5,881.5,750.404357910156,877.514770507812,750.77685546875,684.693115234375,820.922912597656,544.764343261719
57,1013.5,453.5,1134.17565917969,614.26806640625,1128.65356445312,882.068420410156,750.059204101562,877.145935058594,750.747009277344,685.103820800781,820.714111328125,545.02783203125
58,1011.86749267578,451.843383789062,1134.17565917969,614.26806640625,1129.2568359375,881.663391113281,750.099853515625,877.801391601562,750.5,684.8623046875,820.324951171875,545.302185058594
59,1013.5,453.5,1134.17565917969,614.26806640625,1128.77722167969,881.985168457031,749.890380859375,877.484436035156,751.767211914062,685.232788085938,820.324951171875,545.302185058594
60,1011.86749267578,451.843383789062,1134.17565917969,614.26806640625,1129.5,881.5,750.087829589844,877.640197753906,751.767211914062,685.232788085938,820.808532714844,544.893615722656
61,1013.5,453.5,1134.62976074219,613.776123046875,1127.47912597656,883.125,750.684387207031,877.491455078125,751.767211914062,685.232788085938,821.005920410156,545.320678710938
62,1011.00836181641,451.991668701172,1134.77319335938,613.801513671875,1129.2568359375,881.663391113281,749.821533203125,877.698608398438,751.767211914062,685.232788085938,820.767211914062,545.184265136719
63,1013.5,453.5,1134.77319335938,613.801513671875,1129.5,881.5,750.656494140625,877.832763671875,751.152221679688,685.325500488281,820.620544433594,545.210998535156
64,1011.00836181641,451.991668701172,1134.24621582031,614.388305664062,1129.5,881.5,750.379821777344,877.643920898438,751.1953125,685.207092285156,820.816650390625,545.163330078125
65,1013.5,453.5,1134.37084960938,614.231079101562,1129.5,881.5,749.737609863281,877.459716796875,751.1953125,685.207092285156,820.611083984375,545.194458007812
66,1013.5,453.5,1134.30322265625,614.303283691406,1129.5,881.5,749.858459472656,877.559509277344,751.1953125,685.207092285156,820.932067871094,544.991516113281
67,1013.5,453.5,1134.19750976562,614.143798828125,1129.5,881.5,749.951110839844,877.793029785156,751.5,685.5,820.908630371094,545.186889648438
68,1013.5,453.5,1134.77319335938,613.801513671875,1129.5,881.5,750.059204101562,877.145935058594,751,685.130432128906,820.723022460938,544.913635253906
69,1013.5,453.5,1134.67211914062,613.713073730469,1128.60974121094,882.097534179688,750.087829589844,877.640197753906,750.911560058594,685.28369140625,820.710510253906,544.710510253906
70,1013.5,453.5,1134.67211914062,613.713073730469,1129.5,881.5,749.527709960938,877.616882324219,750.831420898438,685.105102539062,820.6337890625,544.805297851562
71,1013.5,453.5,1134.67211914062,613.713073730469,1129.5,881.5,751,878.1044921875,751.193664550781,685.256774902344,820.332885742188,545.381896972656
72,1013.5,453.5,1134.59790039062,613.823486328125,1128.92419433594,881.623840332031,749.893188476562,877.498718261719,751.193664550781,685.256774902344,820.127197265625,545.431091308594
73,1013.5,453.5,1133.90209960938,614.564453125,1129.25732421875,881.664306640625,750.697448730469,877.331481933594,751.193664550781,685.256774902344,820.5,545.5
74,1013.5,453.5,1133.91711425781,614.548156738281,1129.5,881.5,749.828979492188,877.179443359375,751.394836425781,685.947021484375,820.767211914062,545.184265136719
75,1013.5,453.5,1135.2177734375,613.217712402344,1128.44995117188,882.709106445312,749.961547851562,877.961547851562,751.268859863281,685.816589355469,821.110717773438,545.263122558594
76,1013.5,453.5,1135.05639648438,615.056457519531,1128.5,883.5,750.059204101562,879.145935058594,751.905151367188,687.094848632812,820.571411132812,546.428588867188
77,1013,455.5,1134.64086914062,616.764038085938,1128.09936523438,883.782592773438,749.783020019531,880.860412597656,749.812194824219,688.393798828125,821,547.714294433594
78,1012,456.5,1134.0478515625,616.598083496094,1127.89392089844,883.542541503906,749.5,882.5,749.933044433594,689.743225097656,820.256530761719,550.256530761719
79,1010.5,457.5,1134.05285644531,616.098937988281,1127.5,883.5,749.297790527344,883.674438476562,750.070495605469,691.546997070312,820.5,551.5
80,1007.5,457.5,1133.31530761719,618.439147949219,1126.69934082031,885.265747070312,748.088806152344,886.15625,749.307861328125,694.184509277344,821.044189453125,554.032592773438
81,1010.26470947266,462.735290527344,1138.5,623.5,1128.548828125,886.548767089844,747.716430664062,888.41552734375,748.166198730469,697.864196777344,822.310119628906,559.474670410156
82,1010.5,467.5,1138.5,624.5,1127.56958007812,887.453308105469,748.5,890.5,747.40283203125,699.8916015625,822.8642578125,562.652526855469
83,1009.5,469.5,1138.69592285156,625.739196777344,1127.89770507812,888.1220703125,747.5,893.5,747.329711914062,703.404357910156,823.5,565.5
84,1011.99163818359,475.008331298828,1140.91418457031,627.552185058594,1127.93640136719,889.207092285156,747.211853027344,895.788146972656,745.487121582031,705.626586914062,823.490783691406,569.98388671875
85,1009.03588867188,476.080108642578,1142.11206054688,629.77099609375,1129.25305175781,888.710083007812,746.559692382812,896.920349121094,744.467224121094,707.5,824.640380859375,572.640380859375
86,1009.27392578125,479.089111328125,1142.65319824219,630.653198242188,1129.5,889.5,746.559692382812,898.920349121094,743.543151855469,709.560729980469,825.5,575.5
87,1007.5,481.5,1142.94946289062,632.142700195312,1128.8544921875,890.801025390625,746.028930664062,900.406066894531,743.5,712.5,825.632202148438,578.438781738281
88,1006.31915283203,483.241149902344,1142.63134765625,634.398254394531,1129.5,890.5,746.5,901.5,743.5,714.5,825.989807128906,580.785705566406
89,1006.94952392578,486.188079833984,1142.82958984375,634.475219726562,1128.5166015625,892.269348144531,746.813232421875,902.582336425781,742.788513183594,715.764404296875,825.830261230469,582.646789550781
