-1.3605415127895e-18
-0.901457685667687
-2.20325582428518
-3.79895306038692
-5.81710891368665
-8.09998741929042
-10.6623943650523
-13.3522429529042
-16.0905353610796
-18.7470821522479
-21.2079836145119
-23.3953054153586
-25.2412491740675
-26.7087235157563
-27.7913200112217
-28.5119021080989
-28.9170661742635
-29.0695511851347
-29.0402851951708
-28.8823906444397
-28.6741382401508
-28.4648206029748
-28.2887436403374
-28.1651524928876
-28.1001701793201
-28.0894906354417
-28.1218995338063
-28.1828633920999
-28.2346061050128
-28.2901012195303
-28.3426357743192
-28.388725762804
-28.4279572652109
-28.4620014875945
-28.491983157887
-28.5179080768511
-28.5403609578313
-28.5357929835067
-28.5261478862558
-28.5113717002026
-28.4913023410399
-28.466549095334
-28.4404429850293
-28.4186143401886
-28.4085758020353
-28.4187990769193
-28.4353229097363
-28.4894236064094
-28.5845614568421
-28.7168431802005
-28.8727139523395
-29.0272559554106
-29.1434335738568
-29.1726262928782
-29.0567832178086
-28.7176317790662
-28.1066514634671
-27.1683049780441
-25.8625745814521
-24.1718422898807
-22.1058468407426
-19.7040076502034
-17.0344040905691
-14.1893428089153
-11.2657935616426
-8.39021990884534
-5.67845997428839
-3.23328956422987
-1.13483053333098
0.56631973806247
1.85240085250216
2.73794943976347
3.26551069035304
3.50555782041203
3.52427422710831
3.39699769550809
3.193643068016
2.97257604402989
2.77682132604081
2.63579733139992
2.54884935521825
2.53000230084104
2.56460019201426
2.59177486430361
2.73949777666328
2.68884525089585
2.96329113977009
2.74011999602337
3.15868861764936
2.72711310443202
