2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.877500000000000000e+02
2.882500000000000000e+02
2.887500000000000000e+02
2.905000000000000000e+02
2.932500000000000000e+02
2.970000000000000000e+02
3.030000000000000000e+02
3.055000000000000000e+02
3.075000000000000000e+02
3.087500000000000000e+02
3.097500000000000000e+02
3.107500000000000000e+02
3.112500000000000000e+02
3.115000000000000000e+02
3.115000000000000000e+02
3.122500000000000000e+02
3.127500000000000000e+02
3.132500000000000000e+02
3.132500000000000000e+02
3.132500000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.135000000000000000e+02
3.137500000000000000e+02
3.137500000000000000e+02
3.137500000000000000e+02
3.137500000000000000e+02
3.137500000000000000e+02
3.145000000000000000e+02
3.165000000000000000e+02
3.205000000000000000e+02
3.245000000000000000e+02
3.295000000000000000e+02
3.342500000000000000e+02
3.402500000000000000e+02
3.462500000000000000e+02
3.522500000000000000e+02
3.577500000000000000e+02
3.627500000000000000e+02
3.682500000000000000e+02
3.722500000000000000e+02
3.757500000000000000e+02
3.790000000000000000e+02
3.805000000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.815000000000000000e+02
3.812500000000000000e+02
3.815000000000000000e+02
3.817500000000000000e+02
3.815000000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.817500000000000000e+02
3.807500000000000000e+02
3.780000000000000000e+02
3.732500000000000000e+02
3.680000000000000000e+02
3.622500000000000000e+02
3.562500000000000000e+02
3.500000000000000000e+02
3.445000000000000000e+02
3.387500000000000000e+02
3.332500000000000000e+02
3.285000000000000000e+02
3.242500000000000000e+02
3.210000000000000000e+02
3.180000000000000000e+02
3.167500000000000000e+02
3.162500000000000000e+02
3.160000000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.155000000000000000e+02
3.157500000000000000e+02
3.157500000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.157500000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.157500000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.155000000000000000e+02
3.160000000000000000e+02
3.172500000000000000e+02
3.195000000000000000e+02
3.235000000000000000e+02
3.280000000000000000e+02
3.330000000000000000e+02
3.385000000000000000e+02
3.445000000000000000e+02
3.505000000000000000e+02
3.560000000000000000e+02
3.615000000000000000e+02
3.672500000000000000e+02
3.715000000000000000e+02
3.755000000000000000e+02
3.785000000000000000e+02
3.800000000000000000e+02
3.805000000000000000e+02
3.807500000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.812500000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.810000000000000000e+02
3.812500000000000000e+02
3.810000000000000000e+02
3.810000000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.810000000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.812500000000000000e+02
3.807500000000000000e+02
3.780000000000000000e+02
3.737500000000000000e+02
3.682500000000000000e+02
