9.640000000000000000e+02,2.620000000000000000e+02
9.632500000000000000e+02,2.612500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.635000000000000000e+02,2.612500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.635000000000000000e+02,2.612500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.635000000000000000e+02,2.612500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.635000000000000000e+02,2.612500000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.637500000000000000e+02,2.617500000000000000e+02
9.632500000000000000e+02,2.612500000000000000e+02
9.640000000000000000e+02,2.620000000000000000e+02
9.620000000000000000e+02,2.612500000000000000e+02
9.607500000000000000e+02,2.622500000000000000e+02
9.590000000000000000e+02,2.627500000000000000e+02
9.565000000000000000e+02,2.630000000000000000e+02
9.540000000000000000e+02,2.640000000000000000e+02
9.532500000000000000e+02,2.645000000000000000e+02
9.527500000000000000e+02,2.647500000000000000e+02
9.527500000000000000e+02,2.645000000000000000e+02
9.527500000000000000e+02,2.645000000000000000e+02
9.525000000000000000e+02,2.647500000000000000e+02
9.525000000000000000e+02,2.645000000000000000e+02
9.525000000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.522500000000000000e+02,2.645000000000000000e+02
9.520000000000000000e+02,2.650000000000000000e+02
9.512500000000000000e+02,2.660000000000000000e+02
9.487500000000000000e+02,2.692500000000000000e+02
9.442500000000000000e+02,2.745000000000000000e+02
9.342500000000000000e+02,2.822500000000000000e+02
9.242500000000000000e+02,2.902500000000000000e+02
9.217500000000000000e+02,2.955000000000000000e+02
9.195000000000000000e+02,3.015000000000000000e+02
9.172500000000000000e+02,3.075000000000000000e+02
9.157500000000000000e+02,3.140000000000000000e+02
9.137500000000000000e+02,3.205000000000000000e+02
9.120000000000000000e+02,3.270000000000000000e+02
9.100000000000000000e+02,3.327500000000000000e+02
9.065000000000000000e+02,3.380000000000000000e+02
9.027500000000000000e+02,3.412500000000000000e+02
8.997500000000000000e+02,3.442500000000000000e+02
8.980000000000000000e+02,3.460000000000000000e+02
8.967500000000000000e+02,3.470000000000000000e+02
8.960000000000000000e+02,3.475000000000000000e+02
8.957500000000000000e+02,3.480000000000000000e+02
8.957500000000000000e+02,3.480000000000000000e+02
8.955000000000000000e+02,3.480000000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.955000000000000000e+02,3.480000000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.955000000000000000e+02,3.485000000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.485000000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.482500000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.955000000000000000e+02,3.482500000000000000e+02
8.952500000000000000e+02,3.460000000000000000e+02
8.957500000000000000e+02,3.415000000000000000e+02
8.970000000000000000e+02,3.352500000000000000e+02
8.987500000000000000e+02,3.285000000000000000e+02
9.002500000000000000e+02,3.225000000000000000e+02
9.025000000000000000e+02,3.155000000000000000e+02
9.045000000000000000e+02,3.100000000000000000e+02
9.065000000000000000e+02,3.045000000000000000e+02
9.087500000000000000e+02,2.990000000000000000e+02
9.105000000000000000e+02,2.945000000000000000e+02
9.125000000000000000e+02,2.900000000000000000e+02
9.150000000000000000e+02,2.860000000000000000e+02
9.177500000000000000e+02,2.835000000000000000e+02
9.202500000000000000e+02,2.817500000000000000e+02
9.225000000000000000e+02,2.800000000000000000e+02
9.242500000000000000e+02,2.785000000000000000e+02
9.230000000000000000e+02,2.795000000000000000e+02
9.217500000000000000e+02,2.802500000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.215000000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.807500000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.215000000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.807500000000000000e+02
9.215000000000000000e+02,2.807500000000000000e+02
9.217500000000000000e+02,2.805000000000000000e+02
9.217500000000000000e+02,2.807500000000000000e+02
9.217500000000000000e+02,2.807500000000000000e+02
9.207500000000000000e+02,2.810000000000000000e+02
9.185000000000000000e+02,2.842500000000000000e+02
9.135000000000000000e+02,2.910000000000000000e+02
9.042500000000000000e+02,2.997500000000000000e+02
8.967500000000000000e+02,3.087500000000000000e+02
8.942500000000000000e+02,3.147500000000000000e+02
8.910000000000000000e+02,3.215000000000000000e+02
8.877500000000000000e+02,3.290000000000000000e+02
8.860000000000000000e+02,3.362500000000000000e+02
8.835000000000000000e+02,3.435000000000000000e+02
8.820000000000000000e+02,3.505000000000000000e+02
8.807500000000000000e+02,3.577500000000000000e+02
8.777500000000000000e+02,3.642500000000000000e+02
8.745000000000000000e+02,3.700000000000000000e+02
8.710000000000000000e+02,3.742500000000000000e+02
8.682500000000000000e+02,3.777500000000000000e+02
8.670000000000000000e+02,3.795000000000000000e+02
8.665000000000000000e+02,3.800000000000000000e+02
8.660000000000000000e+02,3.807500000000000000e+02
8.657500000000000000e+02,3.812500000000000000e+02
8.657500000000000000e+02,3.812500000000000000e+02
8.657500000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.812500000000000000e+02
8.660000000000000000e+02,3.812500000000000000e+02
8.660000000000000000e+02,3.812500000000000000e+02
8.660000000000000000e+02,3.812500000000000000e+02
8.657500000000000000e+02,3.812500000000000000e+02
8.660000000000000000e+02,3.815000000000000000e+02
8.660000000000000000e+02,3.815000000000000000e+02
8.660000000000000000e+02,3.815000000000000000e+02
8.660000000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.812500000000000000e+02
8.657500000000000000e+02,3.817500000000000000e+02
8.657500000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.815000000000000000e+02
8.657500000000000000e+02,3.817500000000000000e+02
8.657500000000000000e+02,3.817500000000000000e+02
8.657500000000000000e+02,3.817500000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
8.657500000000000000e+02,3.820000000000000000e+02
