1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.327500000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.037000000000000000e+03,2.330000000000000000e+02
1.033000000000000000e+03,2.330000000000000000e+02
1.027750000000000000e+03,2.340000000000000000e+02
1.023250000000000000e+03,2.372500000000000000e+02
1.020750000000000000e+03,2.417500000000000000e+02
1.018250000000000000e+03,2.462500000000000000e+02
1.015250000000000000e+03,2.520000000000000000e+02
1.013500000000000000e+03,2.580000000000000000e+02
1.013000000000000000e+03,2.642500000000000000e+02
1.011000000000000000e+03,2.707500000000000000e+02
1.009250000000000000e+03,2.782500000000000000e+02
1.007000000000000000e+03,2.857500000000000000e+02
1.003500000000000000e+03,2.925000000000000000e+02
9.995000000000000000e+02,2.975000000000000000e+02
9.957500000000000000e+02,3.002500000000000000e+02
9.932500000000000000e+02,3.015000000000000000e+02
9.917500000000000000e+02,3.025000000000000000e+02
9.912500000000000000e+02,3.030000000000000000e+02
9.912500000000000000e+02,3.035000000000000000e+02
9.912500000000000000e+02,3.032500000000000000e+02
9.912500000000000000e+02,3.032500000000000000e+02
9.912500000000000000e+02,3.035000000000000000e+02
9.912500000000000000e+02,3.035000000000000000e+02
9.912500000000000000e+02,3.035000000000000000e+02
9.912500000000000000e+02,3.035000000000000000e+02
9.910000000000000000e+02,3.035000000000000000e+02
9.910000000000000000e+02,3.035000000000000000e+02
9.902500000000000000e+02,3.037500000000000000e+02
9.895000000000000000e+02,3.037500000000000000e+02
9.892500000000000000e+02,3.040000000000000000e+02
9.892500000000000000e+02,3.037500000000000000e+02
9.892500000000000000e+02,3.037500000000000000e+02
9.887500000000000000e+02,3.040000000000000000e+02
9.880000000000000000e+02,3.040000000000000000e+02
9.875000000000000000e+02,3.042500000000000000e+02
9.872500000000000000e+02,3.040000000000000000e+02
9.867500000000000000e+02,3.040000000000000000e+02
9.862500000000000000e+02,3.040000000000000000e+02
9.860000000000000000e+02,3.037500000000000000e+02
9.857500000000000000e+02,3.042500000000000000e+02
9.857500000000000000e+02,3.040000000000000000e+02
9.857500000000000000e+02,3.042500000000000000e+02
9.845000000000000000e+02,3.042500000000000000e+02
9.810000000000000000e+02,3.045000000000000000e+02
9.765000000000000000e+02,3.040000000000000000e+02
9.762500000000000000e+02,3.040000000000000000e+02
9.762500000000000000e+02,3.040000000000000000e+02
9.740000000000000000e+02,3.045000000000000000e+02
9.717500000000000000e+02,3.042500000000000000e+02
9.710000000000000000e+02,3.045000000000000000e+02
9.710000000000000000e+02,3.045000000000000000e+02
9.710000000000000000e+02,3.045000000000000000e+02
9.707500000000000000e+02,3.045000000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.705000000000000000e+02,3.042500000000000000e+02
9.702500000000000000e+02,3.045000000000000000e+02
9.697500000000000000e+02,3.012500000000000000e+02
9.700000000000000000e+02,2.962500000000000000e+02
9.705000000000000000e+02,2.897500000000000000e+02
9.707500000000000000e+02,2.827500000000000000e+02
9.712500000000000000e+02,2.752500000000000000e+02
9.720000000000000000e+02,2.682500000000000000e+02
9.725000000000000000e+02,2.615000000000000000e+02
9.727500000000000000e+02,2.560000000000000000e+02
9.732500000000000000e+02,2.510000000000000000e+02
9.745000000000000000e+02,2.460000000000000000e+02
9.752500000000000000e+02,2.420000000000000000e+02
9.772500000000000000e+02,2.387500000000000000e+02
9.785000000000000000e+02,2.370000000000000000e+02
9.787500000000000000e+02,2.365000000000000000e+02
9.777500000000000000e+02,2.365000000000000000e+02
9.772500000000000000e+02,2.365000000000000000e+02
9.767500000000000000e+02,2.365000000000000000e+02
9.765000000000000000e+02,2.365000000000000000e+02
9.762500000000000000e+02,2.365000000000000000e+02
9.762500000000000000e+02,2.367500000000000000e+02
9.762500000000000000e+02,2.367500000000000000e+02
