9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.582500000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.585000000000000000e+02,2.397500000000000000e+02
9.570000000000000000e+02,2.410000000000000000e+02
9.542500000000000000e+02,2.445000000000000000e+02
9.500000000000000000e+02,2.492500000000000000e+02
9.457500000000000000e+02,2.547500000000000000e+02
9.417500000000000000e+02,2.597500000000000000e+02
9.367500000000000000e+02,2.665000000000000000e+02
