9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.245000000000000000e+02,2.867500000000000000e+02
9.247500000000000000e+02,2.870000000000000000e+02
9.237500000000000000e+02,2.877500000000000000e+02
9.215000000000000000e+02,2.910000000000000000e+02
9.185000000000000000e+02,2.965000000000000000e+02
9.127500000000000000e+02,3.042500000000000000e+02
9.035000000000000000e+02,3.137500000000000000e+02
8.965000000000000000e+02,3.230000000000000000e+02
8.940000000000000000e+02,3.292500000000000000e+02
8.920000000000000000e+02,3.355000000000000000e+02
8.890000000000000000e+02,3.425000000000000000e+02
8.870000000000000000e+02,3.502500000000000000e+02
8.855000000000000000e+02,3.570000000000000000e+02
8.835000000000000000e+02,3.642500000000000000e+02
8.805000000000000000e+02,3.700000000000000000e+02
8.780000000000000000e+02,3.737500000000000000e+02
8.760000000000000000e+02,3.770000000000000000e+02
8.750000000000000000e+02,3.787500000000000000e+02
8.750000000000000000e+02,3.787500000000000000e+02
8.747500000000000000e+02,3.790000000000000000e+02
8.747500000000000000e+02,3.790000000000000000e+02
8.747500000000000000e+02,3.792500000000000000e+02
8.747500000000000000e+02,3.792500000000000000e+02
8.747500000000000000e+02,3.795000000000000000e+02
8.745000000000000000e+02,3.795000000000000000e+02
8.747500000000000000e+02,3.795000000000000000e+02
8.745000000000000000e+02,3.795000000000000000e+02
8.745000000000000000e+02,3.795000000000000000e+02
8.745000000000000000e+02,3.795000000000000000e+02
8.747500000000000000e+02,3.795000000000000000e+02
8.747500000000000000e+02,3.795000000000000000e+02
